,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.8715,0.8697,0.5843,0.5705,7.1695,0.2470,1.3836,1.5453,0.4403,0.0072,0.0411,0.0625,1.1726,0.0246,0.1026,0.1892,116.9732,8.0297,0.0811,0.7133,0.0316,0.0811,0.0000,0.7245,0.8268
13,13,219.7769,0.6308,0.6473,0.6410,7.1695,0.1748,1.3082,1.7106,0.4863,0.0099,0.0616,0.0686,1.2063,0.0145,0.1234,0.2064,116.9732,8.6400,0.0854,0.7133,0.0354,0.0854,0.0000,0.7342,0.8300
14,14,219.6100,0.3827,0.7364,0.6697,7.1695,0.0878,1.2443,1.8669,0.4863,0.0067,0.0509,0.0876,1.3448,0.0154,0.1678,0.2685,116.9732,9.3766,0.0983,0.7133,0.0354,0.0983,0.0000,0.7492,0.8500
15,15,219.6221,0.5237,0.7462,0.7572,7.1695,0.0514,1.1264,2.0327,0.4216,-0.0047,0.0502,0.0885,1.0346,0.0181,0.1709,0.3177,116.9732,9.9943,0.1069,0.7133,0.0354,0.1069,0.0000,0.7264,0.8730
16,16,219.4081,0.7283,0.7498,0.8665,7.1695,0.0370,0.9607,2.2163,0.2966,0.0000,0.0314,0.0942,0.8726,0.0255,0.1638,0.3572,116.9732,10.6893,0.1139,0.7133,0.0354,0.1139,0.0000,0.7067,0.8469
17,17,221.4765,0.3092,0.2697,1.4067,4.6171,0.2858,1.3540,2.0611,0.1606,-0.0235,0.0240,0.0912,0.7680,0.0177,0.1805,0.3748,174.3237,11.2913,0.1183,0.9677,0.0393,0.1183,0.0000,0.5799,0.6829
18,18,221.2754,0.3737,0.3313,1.4753,4.6171,0.1954,1.2759,2.2485,0.1606,-0.0188,0.0155,0.0941,0.7110,0.0161,0.1564,0.3847,174.3237,11.8946,0.1183,0.9677,0.0393,0.1183,0.0000,0.5747,0.6868
19,19,220.9710,0.4854,0.3525,1.5777,4.6171,0.1317,1.1505,2.4323,0.1606,-0.0141,0.0089,0.0992,0.6405,0.0145,0.1620,0.3738,174.3237,12.5733,0.1227,0.9677,0.0393,0.1227,0.0000,0.5695,0.6757
20,20,221.0351,0.3615,0.4367,1.6731,4.6171,0.0789,1.0640,2.5732,0.1606,-0.0141,0.0071,0.1043,0.5834,0.0037,0.1496,0.3822,174.3237,13.2978,0.1227,0.9677,0.0393,0.1227,0.0000,0.5644,0.6803
21,21,221.0458,0.2396,0.3975,1.7375,4.6171,0.0556,0.9128,2.7602,0.1606,-0.0047,0.0068,0.1073,0.5747,0.0065,0.1793,0.4372,174.3237,13.9849,0.1362,0.9677,0.0393,0.1362,0.0000,0.5687,0.6373
22,22,220.8439,0.3736,0.3497,1.8585,4.6171,0.0265,0.8113,2.8994,0.1182,-0.0047,0.0109,0.0851,0.5289,0.0016,0.1804,0.4578,174.3237,14.5961,0.1390,0.9677,0.0393,0.1390,0.0000,0.5635,0.6210
23,23,220.5771,0.4033,0.3812,2.0139,4.6171,0.0137,0.7177,3.0079,0.0569,0.0000,-0.0044,0.0401,0.5690,-0.0051,0.1865,0.4890,174.3237,15.2847,0.1481,0.9677,0.0393,0.1481,0.0000,0.5600,0.6041
24,24,223.4164,0.2320,0.1501,4.6578,2.0676,0.0834,0.5859,1.0183,-0.0340,0.0000,-0.0106,-0.0274,0.4888,0.0012,0.1714,0.4511,232.7194,15.9248,0.1572,1.0871,0.0393,0.1572,0.0000,0.2964,0.3640
25,25,223.2726,0.2531,0.1969,4.7598,2.0676,0.0414,0.5773,1.0751,-0.0385,0.0000,-0.0141,-0.0429,0.5001,-0.0069,0.1741,0.4429,232.7194,16.5095,0.1603,1.0871,0.0393,0.1603,0.0000,0.2924,0.3569
26,26,223.1353,0.2534,0.2116,4.7974,2.0676,0.0198,0.5237,1.1597,-0.0251,-0.0066,-0.0092,-0.0072,0.4225,-0.0105,0.1159,0.4107,232.7194,17.1458,0.1603,1.0871,0.0472,0.1603,0.0000,0.2949,0.3488
27,27,223.2328,0.1795,0.2437,4.9468,2.0676,0.0097,0.4627,1.2430,-0.0383,-0.0066,-0.0102,-0.0314,0.3907,-0.0065,0.0915,0.3868,232.7194,17.8192,0.1603,1.0871,0.0472,0.1603,0.0000,0.2857,0.3297
28,28,223.2600,0.1348,0.2435,5.1229,2.0676,0.0109,0.4197,1.2953,-0.0766,-0.0036,-0.0060,-0.0331,0.2834,-0.0047,0.0757,0.2966,232.7194,18.4769,0.1603,1.0871,0.0489,0.1603,0.0000,0.2750,0.3128
29,29,223.0356,0.2325,0.2450,5.2651,2.0676,0.0012,0.4026,1.3262,-0.0766,-0.0036,-0.0071,-0.0320,0.2391,-0.0047,0.0532,0.2633,232.7194,19.1289,0.1603,1.0871,0.0489,0.1603,0.0000,0.2670,0.3101
30,30,222.6310,0.2287,0.2485,5.3841,2.0676,-0.0013,0.3407,1.3891,-0.0766,-0.0036,-0.0071,-0.0320,0.2986,-0.0148,0.0528,0.2047,232.7194,19.8566,0.1697,1.0871,0.0489,0.1697,0.0000,0.2691,0.3037
31,31,223.6503,0.1012,0.0727,6.8218,1.2727,0.0513,0.3458,0.6146,-0.0623,-0.0036,-0.0147,-0.0445,0.2681,-0.0094,0.0528,0.1684,291.6300,20.5680,0.1697,1.1899,0.0489,0.1697,0.0000,0.1810,0.2157
32,32,223.5278,0.1209,0.0875,6.8447,1.2727,0.0350,0.3178,0.6591,-0.0623,-0.0036,-0.0147,-0.0445,0.2681,-0.0047,0.0413,0.1804,291.6300,21.2755,0.1697,1.1899,0.0489,0.1697,0.0000,0.1810,0.2147
33,33,223.4328,0.1148,0.1035,6.8789,1.2727,0.0242,0.2740,0.7105,-0.0623,-0.0036,-0.0104,-0.0483,0.2660,0.0000,0.0318,0.1871,291.6300,22.0306,0.1743,1.1899,0.0489,0.1743,0.0000,0.1801,0.2021
34,34,223.4160,0.0426,0.1254,6.8839,1.2727,0.0148,0.2503,0.7543,-0.0623,-0.0047,-0.0065,-0.0561,0.2674,-0.0187,0.0171,0.1894,291.6300,22.7843,0.1749,1.1899,0.0489,0.1749,0.0000,0.1818,0.2019
35,35,223.5306,0.0231,0.1042,7.0834,1.2727,0.0109,0.2008,0.8111,-0.0574,-0.0141,-0.0211,-0.0330,0.1769,-0.0187,-0.0059,0.0854,291.6300,23.4698,0.1749,1.1899,0.0530,0.1749,0.0000,0.1732,0.1864
