,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
21,21.0000,217.8844,1.1005,2.7236,3.9196,2.4573,0.0905,0.9095,1.8693,1.1206,0.0452,0.4020,0.9447,2.7940,0.2060,1.2111,2.3216,42.5678,14.5628,0.3920,0.3920,0.1457,0.3920,0.0000,0.7186,1.4824
22,22.0000,217.3920,1.6332,2.6181,4.3869,2.4573,0.0603,0.8191,1.9899,1.0251,0.0402,0.4020,1.0452,2.5126,0.1508,1.1256,2.3417,42.5678,15.2513,0.4020,0.3920,0.1558,0.4020,0.0000,0.6985,1.4925
23,23.0000,216.5276,2.1005,2.7136,4.8894,2.4573,0.0553,0.7035,2.1106,0.9799,0.0302,0.3568,1.1457,2.3970,0.1005,1.1206,2.3116,42.5678,15.9296,0.4171,0.3920,0.1608,0.4171,0.0000,0.6884,1.4523
24,24.0000,215.7789,2.1307,1.9548,5.6633,2.2764,0.2814,1.2261,2.0452,1.0101,0.0452,0.3819,1.1759,2.3668,0.0955,1.0905,2.4774,56.8342,16.5578,0.4422,0.5427,0.1759,0.4422,0.0000,0.7236,1.3467
25,25.0000,214.9799,2.3668,2.2060,5.9749,2.2764,0.1658,1.1759,2.2111,0.9849,0.0251,0.3618,1.1407,2.3568,0.1055,1.0251,2.6432,56.8342,17.2965,0.4573,0.5427,0.1759,0.4573,0.0000,0.7236,1.3819
26,26.0000,214.3568,2.3467,2.4523,6.6734,2.2764,0.1156,1.0452,2.3920,0.9598,0.0302,0.3166,1.0050,2.3467,0.1156,0.9296,2.6382,56.8342,18.0352,0.4673,0.5427,0.1809,0.4673,0.0000,0.7085,1.3869
27,27.0000,214.5477,1.6231,2.8241,7.4372,2.2764,0.0854,0.9749,2.4925,0.8844,0.0251,0.2864,0.9146,2.2312,0.1055,0.8593,2.4322,56.8342,18.8241,0.4774,0.5427,0.1809,0.4774,0.0000,0.6784,1.4171
28,28.0000,214.4523,1.1106,2.6281,7.9397,2.2764,0.0452,0.9045,2.6030,0.9598,0.0603,0.3266,1.0653,2.2513,0.1156,0.8643,2.3970,56.8342,19.5276,0.5025,0.5427,0.1960,0.5025,0.0000,0.6935,1.4171
29,29.0000,213.7839,1.6482,2.5779,8.5226,2.2764,0.0251,0.7940,2.7337,0.8894,0.0452,0.3166,1.0603,2.1407,0.1005,0.8291,2.2563,56.8342,20.1759,0.5126,0.5427,0.1960,0.5126,0.0000,0.6734,1.3920
30,30.0000,213.0000,2.1005,2.5578,9.2764,2.2764,0.0201,0.7487,2.7839,0.7136,0.0352,0.2211,0.8392,2.1960,0.0553,0.8543,2.3216,56.8342,20.8593,0.5377,0.5427,0.1960,0.5377,0.0000,0.6533,1.3668
31,31.0000,212.3417,1.7940,1.9296,10.8693,2.4221,0.3266,1.2412,1.9397,0.7136,0.0151,0.2211,0.8593,2.0854,0.0754,0.8141,2.3518,70.7286,21.5930,0.5578,0.7085,0.1960,0.5578,0.0000,0.6533,1.2362
32,32.0000,211.7085,1.9497,2.1407,11.4372,2.4221,0.2462,1.1457,2.1156,0.7387,0.0151,0.1809,0.8744,1.9749,0.0704,0.7337,2.2462,70.7286,22.2312,0.5628,0.7085,0.2010,0.5628,0.0000,0.6382,1.2613
33,33.0000,211.2111,1.9749,2.3769,12.1759,2.4221,0.1910,1.0452,2.2714,0.6281,0.0101,0.1457,0.8241,1.9648,0.0704,0.6432,2.0452,70.7286,22.9497,0.5779,0.7085,0.2010,0.5779,0.0000,0.6131,1.2563
34,34.0000,211.1759,1.2864,2.5628,12.7136,2.4221,0.1407,0.9347,2.4322,0.6382,0.0251,0.1658,0.7789,1.9899,0.0754,0.6281,2.0302,70.7286,23.6834,0.5930,0.7085,0.2111,0.5930,0.0000,0.6131,1.2412
35,35.0000,211.6382,0.8945,2.4673,13.3417,2.4221,0.1156,0.8090,2.5829,0.4623,0.0251,0.1256,0.6935,1.7035,0.0955,0.6030,2.0201,70.7286,24.3317,0.6131,0.7085,0.2111,0.6131,0.0000,0.5829,1.2060
