,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.6074,0.6782,0.9686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0241,0.0000,-0.0013,0.0000,0.0000,0.5902,-0.0013,0.0000,0.0000,-0.0013,0.0000,0.0000,0.0000,50.0000,0.0000,-0.0013,1.0000
2,2,236.7645,1.1575,0.9833,0.0808,0.0000,0.0000,0.0000,0.0000,-0.0411,0.0000,-0.0022,0.0000,-0.0241,0.0000,-0.0044,-0.0034,0.0000,1.3047,-0.0013,0.0000,-0.0022,-0.0013,0.0000,0.0000,0.0000,50.0000,0.0000,0.0023,0.8678
3,3,233.6833,1.3712,0.9510,0.2097,1.1043,0.0371,0.1131,-0.0037,-0.0411,0.0000,-0.0022,0.0000,0.0240,0.0000,-0.0060,-0.0034,13.7854,1.9702,0.0013,0.0663,-0.0022,0.0013,0.0000,0.0000,0.0000,50.0000,0.0000,0.0856,0.8149
4,4,232.5165,1.8244,1.2000,0.3514,1.1043,0.0247,0.1095,0.0099,-0.0411,0.0000,-0.0022,0.0000,0.1286,-0.0034,0.0002,-0.0034,13.7854,2.6844,0.0072,0.0663,-0.0022,0.0072,0.0000,0.0000,0.0000,50.0000,0.0000,0.0942,0.8347
5,5,231.2019,2.3344,1.4566,0.5048,1.1043,0.0175,0.1090,0.0162,-0.0411,0.0000,-0.0022,0.0000,0.2234,-0.0124,0.0102,0.0000,13.7854,3.4332,0.0137,0.0663,-0.0022,0.0137,0.0000,0.0000,0.0000,50.0000,0.0000,0.1029,0.8179
6,6,230.9305,1.6436,1.8868,0.6877,1.1043,0.0134,0.0998,0.0262,-0.0010,-0.0066,-0.0086,-0.0047,0.2800,-0.0009,0.0045,0.0080,13.7854,4.0324,0.0172,0.0663,-0.0003,0.0172,0.0000,0.0000,0.0000,50.0000,0.0000,0.1160,0.8842
7,7,230.5395,1.1058,1.9994,0.9355,1.1043,0.0068,0.0888,0.0468,0.0256,-0.0091,-0.0203,-0.0069,0.5033,0.0135,0.0308,0.0308,13.7854,4.6461,0.0318,0.0663,0.0020,0.0318,0.0000,0.0000,0.0000,50.0000,0.0000,0.1364,0.9456
8,8,228.6464,1.7672,1.8971,1.2416,1.1043,0.0068,0.0806,0.0555,0.1049,-0.0039,-0.0002,-0.0029,0.8201,0.0240,0.1156,0.0532,13.7854,5.3431,0.0546,0.0663,0.0076,0.0546,0.0000,0.0000,0.0000,50.0000,0.0000,0.1717,0.9186
9,9,227.1180,2.2579,1.9901,1.4172,1.1043,0.0009,0.0700,0.0728,0.1512,-0.0038,0.0140,0.0042,1.0611,0.0390,0.1870,0.1106,13.7854,6.0256,0.0754,0.0663,0.0108,0.0754,0.0000,0.0000,0.0000,50.0000,0.0000,0.1995,0.9299
10,10,224.3339,2.1790,1.8030,1.4068,2.2522,0.1641,0.3890,0.2216,0.2174,0.0017,0.0352,0.0229,1.2283,0.0537,0.2448,0.1847,27.2376,6.6018,0.0925,0.1666,0.0175,0.0925,0.0000,0.0000,0.0000,50.0000,0.0000,0.3306,0.9763
11,11,223.1977,2.3363,2.1408,1.6101,2.2522,0.1260,0.3460,0.3044,0.2402,-0.0064,0.0472,0.0500,1.2944,0.0645,0.2628,0.2461,27.2376,7.2791,0.1012,0.1666,0.0210,0.1012,0.0000,0.0000,0.0000,50.0000,0.0000,0.3453,1.0237
12,12,221.9220,2.5216,2.2924,1.8055,2.2522,0.0824,0.3436,0.3518,0.2838,0.0188,0.1014,0.1129,1.4042,0.0786,0.2995,0.3171,27.2376,7.9554,0.1144,0.1666,0.0321,0.1144,0.0000,0.0000,0.0000,50.0000,0.0000,0.3736,1.0750
13,13,221.6168,1.5525,2.5450,2.0346,2.2522,0.0474,0.3528,0.3799,0.3480,0.0331,0.1210,0.1613,1.6005,0.1146,0.4217,0.4710,27.2376,8.5722,0.1411,0.1666,0.0398,0.1411,0.0000,0.0000,0.0000,50.0000,0.0000,0.4122,1.1551
14,14,221.4946,1.0435,2.4616,2.2866,2.2522,0.0433,0.3061,0.4262,0.3480,0.0260,0.1139,0.1714,1.7169,0.1056,0.5558,0.6560,27.2376,9.3385,0.1641,0.1666,0.0398,0.1641,0.0000,0.0000,0.0000,50.0000,0.0000,0.4371,1.1776
15,15,220.2633,1.6480,2.3626,2.4853,2.2522,0.0206,0.2892,0.4774,0.3980,0.0219,0.1119,0.2035,1.6620,0.0975,0.6488,0.8241,27.2376,10.0409,0.1871,0.1666,0.0437,0.1871,0.0000,0.0000,0.0000,50.0000,0.0000,0.4523,1.1816
16,16,218.9153,1.9826,2.2674,2.5682,2.2522,0.0137,0.2617,0.5133,0.4441,0.0375,0.1934,0.3271,1.7849,0.0818,0.7099,0.9862,27.2376,10.8212,0.2041,0.1666,0.0618,0.2041,0.0000,0.0000,0.0000,50.0000,0.0000,0.4894,1.1951
17,17,218.1769,1.7172,1.6907,2.4867,1.6521,0.2227,0.7934,0.9328,0.4441,0.0223,0.1759,0.3592,1.8843,0.1021,0.7059,1.1877,40.8558,11.4499,0.2247,0.3036,0.0618,0.2247,0.0000,0.0000,0.0000,50.0000,0.0000,0.5407,1.1829
18,18,217.0961,1.8525,1.8245,2.7302,1.6521,0.1419,0.7884,1.0202,0.4891,0.0161,0.1703,0.3963,1.8947,0.1076,0.7317,1.3279,40.8558,12.1476,0.2423,0.3036,0.0660,0.2423,0.0000,0.0000,0.0000,50.0000,0.0000,0.5522,1.2188
19,19,215.6991,2.0090,2.0345,2.8717,1.6521,0.0835,0.7572,1.0989,0.5798,0.0007,0.1772,0.4703,1.9757,0.1137,0.8016,1.4835,40.8558,12.7475,0.2698,0.3036,0.0744,0.2698,0.0000,0.0000,0.0000,50.0000,0.0000,0.5786,1.2800
20,20,215.7693,1.3940,2.2367,3.0529,1.6521,0.0628,0.6729,1.2033,0.5547,0.0018,0.2007,0.5140,1.9909,0.1015,0.7732,1.6796,40.8558,13.5131,0.2843,0.3036,0.0830,0.2843,0.0000,0.0000,0.0000,50.0000,0.0000,0.5890,1.3155
21,21,215.4025,0.8779,2.2440,3.3704,1.6521,0.0438,0.5959,1.2929,0.6475,0.0010,0.2218,0.5333,2.0910,0.1078,0.8666,1.7498,40.8558,14.0714,0.3184,0.3036,0.0960,0.3184,0.0000,0.0000,0.0000,50.0000,0.0000,0.6078,1.3050
22,22,214.7607,1.3548,2.1464,3.7770,1.6521,0.0234,0.5407,1.3756,0.5923,0.0069,0.2321,0.6036,1.8280,0.0813,0.7998,1.7622,40.8558,14.7542,0.3256,0.3036,0.1048,0.3256,0.0000,0.0000,0.0000,50.0000,0.0000,0.5876,1.3059
23,23,213.7332,1.7446,2.2043,4.2356,1.6521,0.0195,0.4582,1.4645,0.5637,0.0029,0.2045,0.6745,1.7255,0.0464,0.8050,1.7177,40.8558,15.4198,0.3404,0.3036,0.1092,0.3404,0.0000,0.0000,0.0000,50.0000,0.0000,0.5739,1.2661
24,24,212.7189,1.7438,1.5561,4.8675,1.5379,0.1745,0.8770,1.4236,0.5322,-0.0082,0.2049,0.6894,1.6708,0.0436,0.7873,1.8302,54.7649,16.0253,0.3638,0.4388,0.1174,0.3638,0.0000,0.0000,0.0000,50.0000,0.0000,0.5986,1.1728
25,25,211.8046,1.9175,1.7678,5.1348,1.5379,0.0965,0.8371,1.5539,0.5086,-0.0067,0.1872,0.6576,1.6681,0.0438,0.7424,1.9819,54.7649,16.7425,0.3787,0.4388,0.1174,0.3787,0.0000,0.0000,0.0000,50.0000,0.0000,0.6000,1.1961
26,26,211.0753,1.9171,1.9786,5.7420,1.5379,0.0627,0.7241,1.7054,0.4866,-0.0030,0.1637,0.5598,1.6484,0.0497,0.6689,1.9599,54.7649,17.4687,0.3875,0.4388,0.1219,0.3875,0.0000,0.0000,0.0000,50.0000,0.0000,0.5851,1.1991
27,27,211.2779,1.3134,2.2746,6.4327,1.5379,0.0389,0.6830,1.7780,0.4199,-0.0067,0.1418,0.4824,1.5383,0.0465,0.6046,1.7889,54.7649,18.2427,0.3975,0.4388,0.1219,0.3975,0.0000,0.0000,0.0000,50.0000,0.0000,0.5564,1.2224
28,28,211.1583,0.8908,2.1011,6.8668,1.5379,0.0144,0.6286,1.8608,0.4893,-0.0037,0.1755,0.5977,1.5479,0.0478,0.5796,1.7450,54.7649,18.9273,0.4191,0.4388,0.1356,0.4191,0.0000,0.0000,0.0000,50.0000,0.0000,0.5698,1.2172
29,29,210.3265,1.3443,2.0254,7.3785,1.5379,0.0037,0.5473,1.9582,0.4364,0.0012,0.1682,0.5857,1.4748,0.0449,0.5741,1.6332,54.7649,19.5686,0.4331,0.4388,0.1356,0.4331,0.0000,0.0000,0.0000,50.0000,0.0000,0.5558,1.1923
30,30,209.4171,1.7014,2.0509,8.0949,1.5379,0.0009,0.5164,2.0021,0.2876,0.0067,0.1018,0.4010,1.5444,0.0222,0.5851,1.6880,54.7649,20.2385,0.4551,0.4388,0.1356,0.4551,0.0000,0.0000,0.0000,50.0000,0.0000,0.5383,1.1643
31,31,208.6735,1.3730,1.4782,9.6010,1.6596,0.1960,0.8713,1.2932,0.2876,-0.0010,0.1008,0.4138,1.4683,0.0272,0.5537,1.7284,68.2957,20.9600,0.4743,0.5751,0.1356,0.4743,0.0000,0.0000,0.0000,50.0000,0.0000,0.5396,1.0456
32,32,207.8699,1.4912,1.6644,10.1199,1.6596,0.1454,0.7981,1.4356,0.2993,-0.0015,0.0777,0.4155,1.3533,0.0279,0.4898,1.6280,68.2957,21.5993,0.4784,0.5751,0.1402,0.4784,0.0000,0.0000,0.0000,50.0000,0.0000,0.5242,1.0721
33,33,207.2697,1.5181,1.8182,10.7853,1.6596,0.1047,0.7178,1.5518,0.2569,-0.0035,0.0598,0.3963,1.3002,-0.0033,0.4140,1.4392,68.2957,22.2919,0.4905,0.5751,0.1402,0.4905,0.0000,0.0000,0.0000,50.0000,0.0000,0.4992,1.0639
34,34,207.2161,0.9732,1.9575,11.2789,1.6596,0.0778,0.6397,1.6667,0.2639,-0.0091,0.0531,0.3636,1.3140,0.0110,0.3981,1.4350,68.2957,23.0011,0.5038,0.5751,0.1494,0.5038,0.0000,0.0000,0.0000,50.0000,0.0000,0.4969,1.0482
35,35,207.6794,0.6736,1.8194,11.8469,1.6596,0.0588,0.5467,1.7845,0.1917,-0.0091,0.0296,0.3074,1.1422,0.0319,0.3532,1.4066,68.2957,23.6181,0.5237,0.5751,0.1494,0.5237,0.0000,0.0000,0.0000,50.0000,0.0000,0.4762,1.0139
