,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11,79.1153,6.5032,3.4352,1.7732,47.4408,0.6292,4.2292,2.2289,8.0127,0.1376,1.3582,0.9029,28.2856,0.1800,1.4363,1.4401,119.7448,8.6805,0.1330,0.3385,0.0592,0.1330,0.0000,0.2854,0.4483
12,12,89.4746,7.8904,5.6381,2.4532,47.4408,0.3459,3.9524,3.0072,8.5309,0.1038,1.3206,1.2330,30.5726,0.1561,1.2440,1.8177,119.7448,9.0249,0.1398,0.3385,0.0635,0.1398,0.0000,0.3135,0.5506
13,13,89.7761,4.1148,8.4331,3.2775,47.4408,0.2519,3.7297,3.5532,10.1639,0.0809,1.5399,1.4863,31.1039,0.1170,1.1699,2.2117,119.7448,9.2826,0.1431,0.3385,0.0719,0.1431,0.0000,0.3115,0.5412
14,14,89.9156,2.1695,9.8770,4.6152,47.4408,0.1677,3.1453,4.5428,10.2415,0.2216,1.4876,1.9329,31.1805,0.1038,1.3099,2.5828,119.7448,9.8881,0.1463,0.3385,0.0760,0.1463,0.0000,0.3100,0.6489
15,15,95.7215,5.3544,9.0474,6.4834,47.4408,0.0649,3.0451,5.2266,10.9543,0.0577,1.6180,2.1806,29.0679,0.0965,1.3145,3.2272,119.7448,10.9970,0.1514,0.3385,0.0801,0.1514,0.0000,0.3087,0.6558
16,16,104.0213,7.6894,9.4029,9.1827,47.4408,0.0516,2.3705,6.3866,13.1079,0.1138,1.7809,2.6990,27.2644,0.1008,1.9711,3.9576,119.7448,11.7398,0.1635,0.3385,0.0946,0.1635,0.0000,0.3223,0.8606
17,17,171.2524,4.9828,4.3010,6.6139,39.7993,0.8986,7.5899,10.3912,13.5334,0.1136,1.6483,3.4203,23.1486,0.0606,1.7746,4.1530,217.9333,12.7643,0.1665,0.5552,0.1019,0.1665,0.0000,0.4020,0.9725
18,18,183.5678,6.2485,5.4571,8.0240,39.7993,0.5228,6.7459,12.3867,14.8371,0.1473,1.4927,3.8176,21.0294,0.0324,1.7056,4.0381,217.9333,13.1280,0.1665,0.5552,0.1092,0.1665,0.0000,0.4133,1.0833
19,19,202.7277,8.1957,7.0758,9.5366,39.7993,0.3238,5.5739,14.4119,15.7570,0.2809,1.8565,4.1581,18.8557,0.0479,1.6064,3.5722,217.9333,13.4475,0.1789,0.5552,0.1176,0.1789,0.0000,0.4225,1.1135
20,20,209.8481,4.6329,9.2833,11.3219,39.7993,0.2174,4.5589,17.0372,13.3429,0.2519,1.1740,4.4826,19.8464,0.0525,1.7203,4.0422,217.9333,14.2466,0.1975,0.5552,0.1176,0.1975,0.0000,0.4322,1.3165
21,21,208.3822,2.4384,8.7270,13.2436,39.7993,0.1750,3.6450,19.3823,12.7907,0.3466,1.2126,4.5954,16.5196,0.1348,1.6882,4.2098,217.9333,15.9108,0.2027,0.5552,0.1245,0.2027,0.0000,0.4249,1.4728
22,22,232.6914,4.9839,7.1598,15.0672,39.7993,0.1034,3.2733,20.8908,12.7033,0.2486,1.0865,5.1902,19.0643,0.1004,1.9227,4.3852,217.9333,16.1008,0.2189,0.5552,0.1278,0.2189,0.0000,0.4211,1.3821
23,23,256.7773,7.3705,7.0321,18.4786,39.7993,0.0711,2.7196,22.2031,12.6485,0.1568,1.1345,5.4241,19.1483,0.0611,1.6744,4.5871,217.9333,16.6722,0.2213,0.5552,0.1311,0.2213,0.0000,0.4333,1.4867
24,24,330.7150,6.1988,4.1391,20.8323,41.5826,1.1726,5.2632,24.2844,11.8246,0.1087,0.9331,5.5256,17.5679,0.0568,1.3474,4.5548,298.2908,16.9859,0.2213,0.8243,0.1311,0.2213,0.0000,0.6288,1.4221
25,25,353.6213,7.1131,5.3900,22.1613,41.5826,0.8100,4.9710,26.4237,11.1861,0.0800,0.7320,4.8394,16.1772,0.0722,2.1272,5.3004,298.2908,17.4806,0.2281,0.8243,0.1311,0.2281,0.0000,0.6774,1.5659
26,26,371.0383,8.6727,6.7974,24.4651,41.5826,0.4378,4.7020,28.4636,10.6987,0.0279,0.6741,4.8651,14.2315,0.0192,2.2334,5.8701,298.2908,17.3317,0.2302,0.8243,0.1311,0.2302,0.0000,0.6686,1.7726
27,27,373.1258,4.0388,9.5936,26.1118,41.5826,0.2251,4.2404,30.7411,9.0865,0.1325,0.6717,4.9130,14.1887,0.1628,1.9818,6.7162,298.2908,17.5713,0.2344,0.8243,0.1344,0.2344,0.0000,0.6785,2.0179
28,28,382.4352,2.0134,10.1304,28.6959,41.5826,0.1706,3.5064,33.3283,11.3945,0.2369,1.0858,4.9712,15.8569,0.0939,2.1923,6.4276,298.2908,18.3499,0.2540,0.8243,0.1529,0.2540,0.0000,0.7284,1.9519
29,29,412.1826,4.0503,6.7638,30.8123,41.5826,0.1313,2.9468,35.8294,10.9381,0.2015,1.4133,5.4122,15.9496,0.0546,1.9514,6.5282,298.2908,18.4015,0.2679,0.8243,0.1587,0.2679,0.0000,0.7430,1.8492
30,30,442.2229,6.4746,8.8493,33.6939,41.5826,0.0774,2.6869,37.2039,10.0990,0.0792,1.5204,5.0406,14.9523,0.0546,1.4216,5.4406,298.2908,19.4135,0.2679,0.8243,0.1617,0.2679,0.0000,0.7251,1.9029
31,31,496.8401,3.8812,2.8808,46.4727,39.6921,0.8854,7.0453,26.4064,8.8870,0.1095,2.4825,6.3812,14.7420,0.0362,1.1934,6.3471,353.9777,19.7321,0.2697,1.1613,0.1861,0.2697,0.0000,0.8826,1.6433
32,32,519.0725,5.5410,4.0313,48.8037,39.6921,0.5259,6.5200,29.5034,5.7765,0.0738,1.7790,7.4947,14.7420,0.0288,0.9773,6.9770,353.9777,19.4843,0.2697,1.1613,0.1861,0.2697,0.0000,0.8736,1.7457
33,33,532.8959,5.8856,5.8039,51.0046,39.6921,0.3576,4.7717,32.7847,4.5924,0.0314,1.4856,7.4287,14.1094,0.0469,0.9381,7.2189,353.9777,20.3272,0.2714,1.1613,0.1861,0.2714,0.0000,0.8355,1.8932
34,34,525.6817,3.1700,5.2121,52.6676,39.6921,0.2401,3.9213,36.4977,5.8079,0.1275,1.2360,9.3692,10.8506,0.1275,1.0562,6.7189,353.9777,21.3764,0.2731,1.1613,0.2043,0.2731,0.0000,0.8140,1.8078
35,35,520.9231,1.3469,7.1577,58.1351,39.6921,0.1418,3.5380,38.4355,5.0094,0.1138,0.8421,9.4808,10.2546,0.1275,0.8054,5.4865,353.9777,21.9609,0.2731,1.1613,0.2043,0.2731,0.0000,0.7746,1.7922
