,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,214.8455,1.3078,2.0973,3.7230,1.6960,0.0224,0.5447,1.4147,0.5966,0.0086,0.2346,0.6130,1.8311,0.0811,0.7954,1.7598,40.8554,14.7393,0.3249,0.3086,0.1049,0.3249,0.0000,0.5924,1.2961
23,23,213.8334,1.7017,2.1430,4.1730,1.6960,0.0185,0.4627,1.5036,0.5682,0.0048,0.2061,0.6833,1.7288,0.0457,0.8018,1.7140,40.8554,15.4059,0.3397,0.3086,0.1093,0.3397,0.0000,0.5786,1.2564
24,24,212.8861,1.6958,1.5118,4.8373,1.5380,0.1750,0.8761,1.4208,0.5401,-0.0051,0.2080,0.6987,1.6748,0.0433,0.7872,1.8209,54.7715,16.0063,0.3632,0.4439,0.1179,0.3632,0.0000,0.5987,1.1577
25,25,211.9944,1.8703,1.7121,5.1001,1.5380,0.0968,0.8362,1.5512,0.5165,-0.0050,0.1909,0.6673,1.6726,0.0437,0.7428,1.9750,54.7715,16.7220,0.3781,0.4439,0.1179,0.3781,0.0000,0.6002,1.1808
26,26,211.2761,1.8691,1.9219,5.7091,1.5380,0.0624,0.7237,1.7024,0.4946,-0.0014,0.1662,0.5627,1.6532,0.0496,0.6697,1.9529,54.7715,17.4484,0.3869,0.4439,0.1224,0.3869,0.0000,0.5853,1.1841
27,27,211.4788,1.2751,2.2179,6.3892,1.5380,0.0387,0.6820,1.7753,0.4280,-0.0054,0.1445,0.4858,1.5428,0.0467,0.6041,1.7830,54.7715,18.2212,0.3969,0.4439,0.1224,0.3969,0.0000,0.5566,1.2072
28,28,211.3580,0.8598,2.0431,6.8126,1.5380,0.0140,0.6284,1.8575,0.4975,-0.0030,0.1828,0.6032,1.5497,0.0482,0.5811,1.7489,54.7715,18.9051,0.4186,0.4439,0.1363,0.4186,0.0000,0.5706,1.2027
29,29,210.5893,1.3053,1.9858,7.3414,1.5380,0.0043,0.5470,1.9542,0.4445,0.0018,0.1755,0.5913,1.4420,0.0407,0.5461,1.6104,54.7715,19.5413,0.4275,0.4439,0.1363,0.4275,0.0000,0.5514,1.1777
30,30,209.6842,1.6630,2.0089,8.0484,1.5380,0.0013,0.5165,1.9982,0.2958,0.0075,0.1099,0.4070,1.5113,0.0188,0.5644,1.6585,54.7715,20.2155,0.4497,0.4439,0.1363,0.4497,0.0000,0.5337,1.1500
31,31,208.9447,1.3364,1.4387,9.5232,1.6650,0.1981,0.8743,1.3004,0.2958,-0.0000,0.1073,0.4204,1.4444,0.0235,0.5339,1.6984,68.3041,20.9348,0.4693,0.5805,0.1363,0.4693,0.0000,0.5353,1.0326
32,32,208.1939,1.4430,1.6050,10.0427,1.6650,0.1486,0.7999,1.4438,0.3059,-0.0017,0.0849,0.4222,1.3293,0.0250,0.4735,1.5934,68.3041,21.5753,0.4733,0.5805,0.1408,0.4733,0.0000,0.5198,1.0474
33,33,207.6162,1.4660,1.7501,10.7044,1.6650,0.1073,0.7187,1.5607,0.2586,-0.0037,0.0653,0.4014,1.2778,-0.0031,0.3952,1.4049,68.3041,22.2713,0.4856,0.5805,0.1408,0.4856,0.0000,0.4949,1.0390
34,34,207.5592,0.9285,1.8934,11.1872,1.6650,0.0811,0.6397,1.6771,0.2593,-0.0058,0.0654,0.3708,1.2893,0.0111,0.3782,1.4003,68.3041,22.9799,0.4989,0.5805,0.1500,0.4989,0.0000,0.4929,1.0233
35,35,208.1282,0.6420,1.7729,11.7385,1.6650,0.0622,0.5467,1.7950,0.1887,-0.0058,0.0421,0.3153,1.0690,0.0273,0.3324,1.3607,68.3041,23.6081,0.5145,0.5805,0.1500,0.5145,0.0000,0.4679,0.9890
