,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,222.7594,1.6459,1.2086,0.9839,3.4424,0.1245,0.7194,0.6943,0.3791,0.0156,0.1372,0.1124,1.5201,0.0357,0.2022,0.2956,55.8703,8.1565,0.1090,0.2862,0.0354,0.1090,0.0000,0.4802,0.9223
13,13,222.5662,1.0807,1.5423,1.1059,3.4424,0.0963,0.6620,0.7790,0.4677,0.0158,0.1597,0.1426,1.5788,0.0280,0.1918,0.3416,55.8703,8.8340,0.1134,0.2862,0.0432,0.1134,0.0000,0.4955,0.9382
14,14,222.5049,0.7305,1.5996,1.2550,3.4424,0.0588,0.5934,0.8855,0.4911,0.0051,0.1626,0.1792,1.6130,0.0157,0.2082,0.3803,55.8703,9.4838,0.1178,0.2862,0.0472,0.1178,0.0000,0.5057,0.9688
15,15,221.6692,1.1868,1.5027,1.4361,3.4424,0.0250,0.5622,0.9545,0.5413,0.0069,0.1704,0.2175,1.5593,0.0273,0.2130,0.4194,55.8703,10.1434,0.1270,0.2862,0.0512,0.1270,0.0000,0.5109,0.9280
16,16,220.6669,1.3544,1.4293,1.5448,3.4424,0.0137,0.4952,1.0317,0.7294,0.0135,0.2070,0.2999,1.5577,0.0263,0.2828,0.5132,55.8703,10.8869,0.1450,0.2862,0.0679,0.1450,0.0000,0.5394,0.9418
17,17,220.9150,1.0273,0.8081,1.6184,2.7086,0.2204,1.1609,1.4125,0.7816,0.0136,0.1989,0.3266,1.2829,0.0111,0.2727,0.4814,83.6173,11.5099,0.1495,0.4847,0.0764,0.1495,0.0000,0.5553,0.9035
18,18,220.4388,1.1159,0.9124,1.8285,2.7086,0.1561,1.0672,1.5826,0.8883,0.0121,0.2076,0.3774,1.1082,0.0002,0.2461,0.4401,83.6173,12.1963,0.1495,0.4847,0.0849,0.1495,0.0000,0.5491,0.9160
19,19,219.7603,1.1861,0.9680,2.0544,2.7086,0.0970,0.9542,1.7703,1.0177,0.0170,0.2584,0.4259,1.0163,-0.0102,0.2364,0.4014,83.6173,12.7832,0.1524,0.4847,0.0982,0.1524,0.0000,0.5531,0.8940
20,20,219.9370,0.8273,1.1405,2.3377,2.7086,0.0660,0.8398,1.9154,0.8103,0.0058,0.1815,0.3950,1.0409,-0.0066,0.2454,0.4249,83.6173,13.4266,0.1696,0.4847,0.0982,0.1696,0.0000,0.5370,0.9063
21,21,220.1853,0.5524,1.0981,2.6715,2.7086,0.0425,0.7153,2.0632,0.7757,0.0139,0.1941,0.4014,0.8990,-0.0006,0.2219,0.4141,83.6173,14.2361,0.1788,0.4847,0.1069,0.1788,0.0000,0.5278,0.9172
22,22,219.3683,0.8815,1.0613,2.8942,2.7086,0.0157,0.6437,2.1655,0.7673,0.0063,0.1822,0.4330,0.9426,0.0013,0.2450,0.3932,83.6173,14.9213,0.1914,0.4847,0.1112,0.1914,0.0000,0.5332,0.8923
23,23,218.6284,1.1062,1.1199,3.1228,2.7086,0.0083,0.5805,2.2464,0.7634,0.0054,0.1740,0.4511,0.9413,0.0110,0.2327,0.4117,83.6173,15.5396,0.1961,0.4847,0.1156,0.1961,0.0000,0.5319,0.9014
24,24,218.9871,0.8208,0.7080,4.3473,1.9204,0.2268,0.8077,1.7341,0.6742,0.0046,0.1274,0.4230,0.7910,0.0072,0.1808,0.3625,112.1340,16.0921,0.1961,0.6581,0.1156,0.1961,0.0000,0.4579,0.7292
25,25,218.5948,0.9118,0.7737,4.5134,1.9204,0.1617,0.7764,1.8353,0.6018,0.0010,0.0975,0.3836,0.7340,0.0080,0.2401,0.4146,112.1340,16.7572,0.2102,0.6581,0.1156,0.2102,0.0000,0.4487,0.7261
26,26,218.2148,1.0290,0.8447,4.7316,1.9204,0.1043,0.7548,1.9289,0.5567,-0.0030,0.0922,0.3677,0.6581,0.0009,0.2351,0.4331,112.1340,17.4431,0.2149,0.6581,0.1156,0.2149,0.0000,0.4394,0.7451
27,27,218.3078,0.6712,0.9878,4.8848,1.9204,0.0800,0.7146,2.0054,0.4717,-0.0153,0.0975,0.3662,0.6790,-0.0057,0.2320,0.4750,112.1340,18.1929,0.2244,0.6581,0.1200,0.2244,0.0000,0.4386,0.7680
28,28,218.1188,0.4265,0.9106,5.0968,1.9204,0.0533,0.6149,2.1346,0.4970,0.0129,0.1068,0.4046,0.7295,-0.0023,0.2672,0.4677,112.1340,18.9289,0.2317,0.6581,0.1317,0.2317,0.0000,0.4496,0.7511
29,29,217.4727,0.6206,0.7903,5.3362,1.9204,0.0352,0.5510,2.2156,0.4964,0.0232,0.1418,0.4414,0.8133,0.0078,0.2737,0.4851,112.1340,19.5261,0.2448,0.6581,0.1408,0.2448,0.0000,0.4584,0.7362
30,30,217.1307,0.7579,0.9093,5.8639,1.9204,0.0167,0.5316,2.2602,0.3736,0.0163,0.1206,0.3371,0.6701,0.0078,0.2066,0.3702,112.1340,20.1833,0.2448,0.6581,0.1453,0.2448,0.0000,0.4247,0.7234
31,31,216.7851,0.4606,0.3929,7.0653,1.9962,0.1610,0.8080,1.5843,0.2753,0.0144,0.1284,0.3635,0.6689,0.0038,0.1702,0.4096,140.2869,20.7763,0.2496,0.8004,0.1513,0.2496,0.0000,0.4075,0.6012
32,32,216.4655,0.5682,0.4805,7.2026,1.9962,0.0904,0.7667,1.6995,0.2247,0.0126,0.0865,0.3492,0.6689,-0.0034,0.1394,0.4480,140.2869,21.5289,0.2496,0.8004,0.1513,0.2496,0.0000,0.3981,0.5807
33,33,216.2730,0.5633,0.5757,7.4775,1.9962,0.0779,0.6621,1.8446,0.1151,0.0006,0.0723,0.2504,0.6503,0.0001,0.1421,0.4618,140.2869,22.1641,0.2544,0.8004,0.1513,0.2544,0.0000,0.3859,0.5882
34,34,216.3902,0.3864,0.5831,7.6424,1.9962,0.0477,0.5798,1.9567,0.2037,0.0058,0.1173,0.3195,0.4932,-0.0193,0.1490,0.3794,140.2869,22.8416,0.2592,0.8004,0.1635,0.2592,0.0000,0.3875,0.5775
35,35,216.5504,0.2311,0.6594,7.9584,1.9962,0.0232,0.5484,2.0202,0.1471,0.0035,0.0839,0.2617,0.4406,-0.0193,0.1269,0.3186,140.2869,23.5565,0.2592,0.8004,0.1635,0.2592,0.0000,0.3705,0.5682
