,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,5.2393,0.6386,0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0199,0.0000,0.0139,0.0000,0.0000,0.6685,0.0139,0.0000,0.0000,0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0139,0.0000
2,2,6.4174,1.0798,0.2699,0.1047,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,5.0199,0.0000,0.0046,0.0094,0.0000,1.2123,0.0139,0.0000,0.0027,0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,0.1138
3,3,32.4169,2.1166,0.7420,0.1979,26.2290,0.1216,0.4022,0.0098,0.9707,0.0000,0.0027,0.0000,6.4820,0.0000,0.0231,0.0094,22.1196,1.7936,0.0184,0.1020,0.0027,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.1054,0.1544
4,4,32.4931,3.2786,1.5378,0.3398,26.2290,0.0861,0.3456,0.0478,0.9707,0.0000,0.0027,0.0000,8.9269,0.0094,0.0834,0.0094,22.1196,2.1882,0.0274,0.1020,0.0027,0.0274,0.0000,0.0000,0.0000,0.0000,0.0000,0.1124,0.1860
5,5,34.8510,5.6334,2.9207,0.5546,26.2290,0.0558,0.3494,0.0794,0.9707,0.0000,0.0027,0.0000,10.3084,0.2045,0.1306,0.0328,22.1196,3.1309,0.0365,0.1020,0.0027,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.1193,0.2302
6,6,38.3680,3.4080,4.6570,0.7662,26.2290,0.0375,0.3424,0.1260,3.1828,0.0244,0.0999,0.0049,11.4414,0.1108,0.1622,0.0928,22.1196,3.9125,0.0410,0.1020,0.0124,0.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.1294,0.2596
7,7,43.8538,2.0976,5.7484,1.1701,26.2290,0.0284,0.2701,0.1798,3.4055,0.1020,0.3383,0.0534,15.2882,0.1142,0.4194,0.1283,22.1196,4.1871,0.0584,0.1020,0.0171,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,0.1551,0.3292
8,8,52.7799,4.7844,5.4669,1.8914,26.2290,0.0284,0.2208,0.2207,5.9242,0.0438,0.4762,0.0968,20.8078,0.1118,1.2627,0.2027,22.1196,4.6899,0.0871,0.1020,0.0265,0.0871,0.0000,0.0000,0.0000,0.0000,0.0000,0.1839,0.3887
9,9,57.1587,7.3334,6.2545,2.5420,26.2290,0.0191,0.1914,0.2770,6.7986,0.0437,0.3045,0.2638,23.5488,0.2304,1.7785,0.4253,22.1196,5.0397,0.1064,0.1020,0.0310,0.1064,0.0000,0.0000,0.0000,0.0000,0.0000,0.1989,0.4238
10,10,83.1860,8.0759,5.7616,3.1625,36.1455,0.7788,2.6145,0.6899,7.3422,0.1495,0.7571,0.3138,24.8821,0.3938,2.2414,0.7101,83.3010,5.7681,0.1210,0.1848,0.0401,0.1210,0.0000,0.0000,0.0000,0.0000,0.0000,0.2654,0.5108
11,11,87.2833,9.0721,7.9941,3.7754,36.1455,0.5219,2.2266,1.2165,7.4360,0.2677,0.7958,0.5286,25.1893,0.4825,2.0728,1.2654,83.3010,6.5276,0.1277,0.1848,0.0446,0.1277,0.0000,0.0000,0.0000,0.0000,0.0000,0.2681,0.5405
12,12,91.9854,10.6983,9.6806,4.6863,36.1455,0.2807,2.2784,1.6095,7.7001,0.2675,1.4164,1.4779,25.6092,0.5451,2.4757,1.9886,83.3010,7.1740,0.1378,0.1848,0.0574,0.1378,0.0000,0.0000,0.0000,0.0000,0.0000,0.2819,0.6998
13,13,94.6093,4.7405,12.7689,6.6499,36.1455,0.1202,2.5207,1.8391,8.1535,0.3990,1.1777,2.3085,26.6928,0.5900,3.2987,2.9384,83.3010,7.6212,0.1566,0.1848,0.0658,0.1566,0.0000,0.0000,0.0000,0.0000,0.0000,0.2944,0.8976
14,14,94.8319,2.5840,12.9231,7.9895,36.1455,0.0922,2.3296,2.2303,8.1535,0.3290,1.1306,2.6483,27.0096,0.4742,4.1806,4.3384,83.3010,8.3362,0.1692,0.1848,0.0658,0.1692,0.0000,0.0000,0.0000,0.0000,0.0000,0.2965,1.0053
15,15,107.2333,6.4515,11.8278,9.3706,36.1455,0.0456,1.8445,2.7816,9.0132,0.2819,0.9399,3.2209,24.0507,0.3197,4.5582,5.9036,83.3010,8.3844,0.1823,0.1848,0.0700,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.2959,1.0944
16,16,127.0320,9.3769,11.3202,10.8714,36.1455,0.0366,1.5120,3.2662,10.5594,0.2069,2.0528,4.5631,24.9633,0.2472,5.0084,7.9478,83.3010,9.1827,0.2017,0.1848,0.0998,0.2017,0.0000,0.0000,0.0000,0.0000,0.0000,0.3201,1.1972
17,17,213.2894,7.8522,8.7425,10.2133,30.0713,1.0817,6.0976,7.4678,10.5594,0.0751,1.8975,5.6446,26.5208,0.4110,4.8151,10.1015,153.4981,10.5226,0.2322,0.3618,0.0998,0.2322,0.0000,0.0000,0.0000,0.0000,0.0000,0.4454,1.3982
18,18,245.2156,10.0295,9.7045,12.5469,30.0713,0.4624,6.2774,9.2698,11.0476,0.0801,1.8110,6.4670,25.3809,0.2797,5.2843,11.8011,153.4981,11.0370,0.2499,0.3618,0.1036,0.2499,0.0000,0.0000,0.0000,0.0000,0.0000,0.4803,1.5618
19,19,280.4539,11.6693,12.6614,14.6421,30.0713,0.2354,6.1356,11.2069,12.0203,0.0620,1.7740,7.6743,26.0761,0.4933,6.1657,13.3537,153.4981,11.4304,0.2690,0.3618,0.1111,0.2690,0.0000,0.0000,0.0000,0.0000,0.0000,0.5188,1.8263
20,20,281.7195,6.7391,15.0228,16.0468,30.0713,0.1742,5.2335,13.0250,9.4136,0.0769,1.6153,8.3545,25.3316,0.4170,6.2839,15.8379,153.4981,11.8360,0.2734,0.3618,0.1183,0.2734,0.0000,0.0000,0.0000,0.0000,0.0000,0.5153,2.0220
21,21,311.6823,3.1953,15.1772,18.7068,30.0713,0.1131,4.6408,14.9732,11.6521,0.1019,1.6909,8.8120,25.7253,0.5024,6.1764,17.0243,153.4981,13.0939,0.2820,0.3618,0.1287,0.2820,0.0000,0.0000,0.0000,0.0000,0.0000,0.5828,1.9288
22,22,338.7685,6.1507,14.7368,23.0370,30.0713,0.0711,3.7481,16.8612,9.7538,0.0577,1.5029,10.1524,24.3964,0.2514,5.5278,17.4831,153.4981,13.3878,0.3039,0.3618,0.1355,0.3039,0.0000,0.0000,0.0000,0.0000,0.0000,0.5837,2.0133
