,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,21.2224,0.7721,0.0619,0.0000,22.3604,0.0000,0.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.0000
2,2,20.5275,1.5795,0.3816,0.1119,22.3604,0.0000,0.0559,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.1116
3,3,20.4633,2.4907,0.9964,0.2143,22.3604,0.0000,0.0498,0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.1889
4,4,22.1193,4.3539,1.9035,0.3285,22.3604,0.0000,0.0444,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.2375
5,5,24.9862,5.8878,3.3542,0.4979,22.3604,0.0000,0.0371,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.2828
6,6,24.9862,3.5342,5.4893,0.7649,22.3604,0.0000,0.0335,0.0307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.3656
7,7,24.9862,2.2174,6.4065,1.1883,22.3604,0.0000,0.0307,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0619,0.0000,0.0000,0.0619,0.3950
8,8,56.8288,4.8271,5.3165,1.7479,45.3860,0.3621,3.5917,0.7799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2151,0.0000,0.0000,0.2102,0.0000,0.0000,0.1942,0.4031
9,9,59.2089,7.6738,6.7278,2.4741,45.3860,0.1817,3.3361,1.2446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2151,0.0000,0.0000,0.2102,0.0000,0.0000,0.1942,0.4503
