,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
19,19,291.0736,7.2161,6.1814,5.5915,105.7333,0.1324,6.7530,24.1387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1277,0.0000,0.0000,1.4327,0.0000,0.0000,0.6271,1.1991
20,20,291.0736,4.0902,7.6878,7.0338,105.7333,0.0861,5.4068,27.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1277,0.0000,0.0000,1.4327,0.0000,0.0000,0.6271,1.2608
21,21,291.0736,2.2384,8.6929,9.0891,105.7333,0.0543,4.3867,29.5844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1277,0.0000,0.0000,1.4327,0.0000,0.0000,0.6271,1.2952
22,22,363.8475,1.1914,1.0390,17.1460,109.6693,0.7899,10.8513,32.5803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.2005
23,23,372.4231,1.6756,1.3002,17.3984,109.6693,0.4411,9.7743,36.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.2107
24,24,383.1669,2.4364,1.9791,17.6617,109.6693,0.2602,8.0002,40.7205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.2211
25,25,394.6607,3.1346,2.6946,18.1224,109.6693,0.1643,6.5164,45.3070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.2339
26,26,408.4274,3.5100,3.8947,18.7182,109.6693,0.1237,4.9328,49.8834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.2052
27,27,408.4274,1.9079,5.2920,19.2881,109.6693,0.0672,4.1873,53.4180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.2205
28,28,408.4274,1.0485,5.8905,20.2701,109.6693,0.0393,3.5013,56.1924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9107,0.0000,0.0000,2.1903,0.0000,0.0000,0.8402,1.1965
29,29,353.6152,0.9740,1.1313,50.3160,72.4279,0.3748,6.5231,27.1157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.8329
30,30,362.0052,1.5571,1.2814,50.6519,72.4279,0.1750,5.4297,30.6931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.8165
31,31,370.6072,2.0828,1.5889,51.2605,72.4279,0.0984,4.6091,33.5456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.7823
32,32,379.6447,2.4730,2.2009,52.0065,72.4279,0.0715,3.7339,36.3819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.7906
33,33,389.6149,2.7831,2.9703,52.7947,72.4279,0.0470,2.9306,39.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.8101
34,34,389.6149,1.3866,4.0666,53.6111,72.4279,0.0258,2.4277,41.3837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.7850
35,35,389.6149,0.7521,4.3220,55.2328,72.4279,0.0187,1.9208,43.7669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4880,0.0000,0.0000,2.8833,0.0000,0.0000,0.5912,0.7612
