,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,34.6540,0.6882,0.1024,0.0000,36.9583,0.0000,0.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.0000
2,2,32.5215,1.3983,0.4133,0.1007,36.9583,0.0000,0.0899,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.1128
3,3,31.1046,2.5245,0.9058,0.1887,36.9583,0.0000,0.0787,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.1667
4,4,30.5900,4.2310,1.7365,0.2970,36.9583,0.0000,0.0721,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.2103
5,5,31.4507,6.0004,3.1999,0.4950,36.9583,0.0000,0.0647,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.2666
6,6,31.4507,3.5813,5.1700,0.7989,36.9583,0.0000,0.0604,0.0487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.3465
7,7,31.4507,2.3899,6.1148,1.2707,36.9583,0.0000,0.0552,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1024,0.0000,0.0000,0.1024,0.4022
8,8,75.4525,4.0250,3.9016,1.5251,64.8069,0.6876,5.2959,1.1946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7185,0.0000,0.0000,0.3704,0.0000,0.0000,0.2736,0.4259
9,9,74.4267,6.7755,5.2038,2.0396,64.8069,0.4340,4.7197,1.9264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7185,0.0000,0.0000,0.3704,0.0000,0.0000,0.2736,0.4831
