,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
20,20,220.3019,0.7175,1.0263,1.3601,8.0624,0.0579,1.4465,4.3855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6764,0.0000,0.0000,1.3282,0.0000,0.0000,0.7047,0.8743
21,21,220.3019,0.5119,1.0945,1.4968,8.0624,0.0356,1.2616,4.5968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.6764,0.0000,0.0000,1.3282,0.0000,0.0000,0.7047,0.8564
22,22,222.5665,0.2637,0.2571,3.3510,5.4851,0.2642,1.6807,3.2999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.6378
23,23,222.3765,0.3412,0.2947,3.3901,5.4851,0.1881,1.5450,3.5177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.6325
24,24,222.1331,0.4138,0.3623,3.4412,5.4851,0.1235,1.3963,3.7356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.6322
25,25,221.8968,0.4779,0.4208,3.5059,5.4851,0.0820,1.2452,3.9302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.6298
26,26,221.6423,0.5215,0.5103,3.5747,5.4851,0.0653,1.0685,4.1268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.6136
27,27,221.6423,0.3698,0.6012,3.6417,5.4851,0.0390,0.9492,4.2737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.5972
28,28,221.6423,0.2659,0.6263,3.7280,5.4851,0.0247,0.8470,4.3932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7602,0.0000,0.0000,1.6350,0.0000,0.0000,0.5428,0.5718
29,29,224.2429,0.1971,0.1873,6.8937,2.9680,0.1182,0.8147,1.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3498
30,30,224.0960,0.2590,0.2091,6.9212,2.9680,0.0752,0.7315,1.9309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3484
31,31,223.9519,0.2899,0.2462,6.9606,2.9680,0.0466,0.6557,2.0374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3376
32,32,223.8084,0.3149,0.2884,6.9975,2.9680,0.0325,0.5799,2.1287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3343
33,33,223.6515,0.3350,0.3386,7.0441,2.9680,0.0176,0.5115,2.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3326
34,34,223.6515,0.2343,0.3955,7.0967,2.9680,0.0111,0.4500,2.2850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3195
35,35,223.6515,0.1535,0.4167,7.1650,2.9680,0.0065,0.3976,2.3427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.5846,0.0000,0.0000,1.7947,0.0000,0.0000,0.2897,0.3113
