,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,236.4610,0.7301,0.9027,0.0000,2.6020,0.0000,0.1369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,1.0000
2,2,235.6998,1.3065,1.0028,0.1348,2.6020,0.0000,0.1197,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,0.9257
3,3,234.8312,1.8522,1.2442,0.2602,2.6020,0.0000,0.1045,0.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,0.8942
4,4,233.6811,2.5109,1.6392,0.4122,2.6020,0.0000,0.0957,0.0498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,0.9183
5,5,232.4807,3.0758,2.1389,0.6162,2.6020,0.0000,0.0858,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,0.9529
6,6,232.4807,2.2184,2.6895,0.9303,2.6020,0.0000,0.0803,0.0657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,1.0075
7,7,232.4807,1.6163,2.9280,1.2991,2.6020,0.0000,0.0736,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3757,0.0000,0.0000,0.1369,0.0000,0.0000,0.1369,1.0393
8,8,227.9468,1.7860,1.7571,1.1436,6.5060,0.4007,1.4289,0.6533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.0525
9,9,226.9341,2.3575,2.0243,1.3818,6.5060,0.2921,1.3459,0.8448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.0821
10,10,225.8363,2.8920,2.3958,1.6516,6.5060,0.2130,1.2566,1.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.1339
11,11,224.7237,3.2610,2.8798,1.9895,6.5060,0.1551,1.1310,1.1949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.1892
12,12,223.5616,3.5787,3.4467,2.3674,6.5060,0.1121,1.0301,1.3393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.2579
13,13,223.5616,2.5805,3.9948,2.8157,6.5060,0.0821,0.9307,1.4682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.3198
14,14,223.5616,1.8695,4.1924,3.3301,6.5060,0.0663,0.8258,1.5892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4353,0.0000,0.0000,0.4912,0.0000,0.0000,0.4438,1.3428
15,15,221.9946,1.7139,1.9359,2.2183,7.6066,0.5497,2.9947,3.3807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.3211
16,16,221.2157,2.1125,2.1431,2.4859,7.6066,0.3713,2.7925,3.7588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.3454
17,17,220.3723,2.4589,2.4823,2.7524,7.6066,0.2665,2.4932,4.1619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.3771
18,18,219.4879,2.7518,2.8679,3.0721,7.6066,0.1816,2.2569,4.4805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.4087
19,19,218.4696,3.1467,3.2526,3.4395,7.6066,0.1347,2.0282,4.7528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.4469
20,20,218.4696,2.2377,3.7497,3.8504,7.6066,0.0946,1.8060,5.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.5228
21,21,218.4696,1.5863,3.9001,4.3452,7.6066,0.0642,1.6321,5.2138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.7022,0.0000,0.0000,0.9791,0.0000,0.0000,0.7176,1.5334
22,22,218.9437,1.4395,1.8400,4.9712,6.7475,0.5059,3.1475,5.6093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4466,0.0000,0.0000,1.4221,0.0000,0.0000,0.7917,1.3562
23,23,218.3229,1.7896,1.9629,5.2182,6.7465,0.3700,2.8678,6.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4466,0.0000,0.0000,1.4221,0.0000,0.0000,0.7917,1.3602
24,24,217.6557,2.0595,2.2082,5.4753,6.7465,0.2593,2.5927,6.4017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4466,0.0000,0.0000,1.4221,0.0000,0.0000,0.7917,1.3881
25,25,216.9632,2.3017,2.4713,5.7731,6.7453,0.1895,2.3324,6.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4466,0.0000,0.0000,1.4221,0.0000,0.0000,0.7917,1.4020
26,26,216.2948,2.4327,2.8272,6.0615,6.7443,0.1377,2.0741,7.0377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4466,0.0000,0.0000,1.4221,0.0000,0.0000,0.7917,1.4175
