,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,236.4600,0.7311,0.9027,0.0000,2.6021,0.0000,0.1370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,1.0000
2,2,235.6968,1.3085,1.0039,0.1348,2.6021,0.0000,0.1197,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,0.9257
3,3,234.8282,1.8543,1.2452,0.2602,2.6021,0.0000,0.1045,0.0405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,0.8942
4,4,233.6802,2.5119,1.6393,0.4122,2.6021,0.0000,0.0958,0.0498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,0.9183
5,5,232.4818,3.0748,2.1378,0.6172,2.6021,0.0000,0.0858,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,0.9529
6,6,232.4818,2.2174,2.6884,0.9313,2.6021,0.0000,0.0803,0.0657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,1.0075
7,7,232.4818,1.6172,2.9260,1.2992,2.6021,0.0000,0.0736,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3635,0.0000,0.0000,0.1370,0.0000,0.0000,0.1370,1.0393
8,8,227.9542,1.7921,1.7610,1.1458,6.4943,0.3998,1.4226,0.6513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.0525
9,9,226.9397,2.3623,2.0316,1.3840,6.4943,0.2911,1.3395,0.8427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.0822
10,10,225.8391,2.8979,2.4042,1.6549,6.4943,0.2119,1.2524,1.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.1339
11,11,224.7246,3.2687,2.8869,1.9938,6.4943,0.1540,1.1269,1.1908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.1893
12,12,223.5605,3.5885,3.4514,2.3738,6.4943,0.1121,1.0248,1.3352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.2579
13,13,223.5605,2.5872,4.0017,2.8229,6.4943,0.0821,0.9265,1.4630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.3208
14,14,223.5605,1.8753,4.1982,3.3393,6.4943,0.0663,0.8238,1.5818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4108,0.0000,0.0000,0.4902,0.0000,0.0000,0.4428,1.3428
15,15,221.9936,1.7183,1.9429,2.2282,7.5955,0.5497,2.9928,3.3740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.3211
16,16,221.2149,2.1141,2.1533,2.4955,7.5955,0.3712,2.7907,3.7521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.3455
17,17,220.3717,2.4607,2.4923,2.7619,7.5955,0.2664,2.4914,4.1552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.3771
18,18,219.4874,2.7538,2.8768,3.0824,7.5955,0.1815,2.2550,4.4739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.4086
19,19,218.4680,3.1485,3.2626,3.4494,7.5955,0.1346,2.0263,4.7461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.4468
20,20,218.4680,2.2388,3.7584,3.8625,7.5955,0.0945,1.8051,5.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.5226
21,21,218.4680,1.5870,3.9081,4.3581,7.5955,0.0642,1.6312,5.2061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6687,0.0000,0.0000,0.9782,0.0000,0.0000,0.7167,1.5332
22,22,218.9285,1.4393,1.8474,4.9778,6.7468,0.5058,3.1475,5.6089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4013,0.0000,0.0000,1.4211,0.0000,0.0000,0.7916,1.3580
23,23,218.3078,1.7896,1.9703,5.2247,6.7458,0.3698,2.8678,6.0216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.4013,0.0000,0.0000,1.4211,0.0000,0.0000,0.7916,1.3620
