,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,233.0680,0.5774,0.7200,0.0000,4.3032,0.0000,0.2265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,1.0000
2,2,232.4750,0.9860,0.7636,0.0982,4.3032,0.0000,0.1957,0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,0.8598
3,3,231.7594,1.3985,0.9242,0.2070,4.3032,0.0000,0.1756,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,0.7955
4,4,230.8870,1.8329,1.1952,0.3343,4.3032,0.0000,0.1499,0.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,0.7849
5,5,229.8514,2.2877,1.5725,0.4838,4.3032,0.0000,0.1319,0.0807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,0.8027
6,6,229.8514,1.6234,2.0290,0.6856,4.3032,0.0000,0.1160,0.0964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,0.8384
7,7,229.8514,1.1742,2.2118,0.9529,4.3032,0.0000,0.0983,0.1140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.2265,0.0000,0.0000,0.2265,0.8382
8,8,224.2712,0.8815,0.7847,0.6279,9.1596,0.4035,1.5011,0.7284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5999,0.0000,0.0000,0.7468,0.0000,0.0000,0.5975,0.8355
9,9,223.6929,1.1648,0.9360,0.7298,9.1596,0.2676,1.4365,0.9289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5999,0.0000,0.0000,0.7468,0.0000,0.0000,0.5975,0.8354
10,10,223.0477,1.4213,1.1432,0.8558,9.1596,0.1945,1.3337,1.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5999,0.0000,0.0000,0.7468,0.0000,0.0000,0.5975,0.8523
11,11,222.3465,1.6360,1.4315,0.9872,9.1596,0.1434,1.2132,1.2779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5999,0.0000,0.0000,0.7468,0.0000,0.0000,0.5975,0.8785
12,12,221.5844,1.8304,1.7385,1.1717,9.1596,0.0989,1.1009,1.4343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5999,0.0000,0.0000,0.7468,0.0000,0.0000,0.5975,0.9153
13,13,221.5844,1.3109,2.0141,1.4130,9.1596,0.0627,0.9928,1.5798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.5999,0.0000,0.0000,0.7468,0.0000,0.0000,0.5975,0.9452
