,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.9870,0.7578,0.9339,0.0000,1.2553,0.0000,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,1.0000
2,2.0000,236.2002,1.3313,1.0170,0.1301,1.2553,0.0000,0.0591,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,0.9039
3,3.0000,235.2853,1.8458,1.2783,0.2693,1.2553,0.0000,0.0521,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,0.8859
4,4.0000,234.1742,2.4364,1.6226,0.4454,1.2553,0.0000,0.0460,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,0.8979
5,5.0000,232.9069,2.9990,2.1171,0.6557,1.2553,0.0000,0.0380,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,0.9239
6,6.0000,232.9069,2.1391,2.6997,0.9329,1.2553,0.0000,0.0340,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,0.9800
7,7.0000,232.9069,1.5355,2.9209,1.3153,1.2553,0.0000,0.0310,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1712,0.0000,0.0000,0.0661,0.0000,0.0000,0.0661,0.9930
8,8.0000,229.3644,2.1562,2.1982,1.3964,3.5816,0.1772,0.7808,0.3453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9489,0.0000,0.0000,0.2513,0.0000,0.0000,0.2442,0.9960
9,9.0000,228.1311,2.7878,2.5095,1.6867,3.5816,0.1151,0.7407,0.4474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9489,0.0000,0.0000,0.2513,0.0000,0.0000,0.2442,1.0340
10,10.0000,226.7808,3.3594,2.9289,2.0460,3.5816,0.0781,0.6927,0.5325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9489,0.0000,0.0000,0.2513,0.0000,0.0000,0.2442,1.0901
