,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,235.7302,0.6283,0.8630,0.0000,1.8484,0.0000,0.0973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,1.0000
2,2,234.9899,1.1620,0.9241,0.0954,1.8484,0.0000,0.0825,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,0.8841
3,3,234.1368,1.6572,1.1271,0.2063,1.8484,0.0000,0.0697,0.0195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,0.8436
4,4,232.9945,2.2569,1.4758,0.3445,1.8484,0.0000,0.0624,0.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,0.8615
5,5,231.7865,2.7710,1.9162,0.5299,1.8484,0.0000,0.0543,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,0.8889
6,6,231.7865,1.9828,2.4066,0.8205,1.8484,0.0000,0.0498,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,0.9345
7,7,231.7865,1.4258,2.6195,1.1593,1.8484,0.0000,0.0445,0.0437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6245,0.0000,0.0000,0.0973,0.0000,0.0000,0.0973,0.9607
8,8,226.8786,1.5433,1.5163,0.9924,5.4977,0.2969,1.1379,0.5159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,0.9715
9,9,225.8711,2.0401,1.7482,1.2066,5.4977,0.2094,1.0709,0.6708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,0.9959
10,10,224.7595,2.5095,2.0723,1.4462,5.4977,0.1484,0.9998,0.8038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,1.0423
11,11,223.6258,2.8434,2.4945,1.7459,5.4977,0.1043,0.8952,0.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,1.0890
12,12,222.4155,3.1242,2.9870,2.0827,5.4977,0.0721,0.8090,1.0713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,1.1465
13,13,222.4155,2.2416,3.4758,2.4784,5.4977,0.0500,0.7292,1.1736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,1.2017
14,14,222.4155,1.6102,3.6496,2.9349,5.4977,0.0378,0.6436,1.2711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9465,0.0000,0.0000,0.4148,0.0000,0.0000,0.3780,1.2177
15,15,220.2526,1.4248,1.6046,1.8879,6.5226,0.4313,2.5527,2.9283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.1914
16,16,219.4197,1.7578,1.7786,2.1191,6.5226,0.2834,2.3745,3.2569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.2111
17,17,218.5052,2.0498,2.0623,2.3492,6.5226,0.1961,2.1092,3.6106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.2355
18,18,217.5396,2.3033,2.3885,2.6213,6.5226,0.1248,1.9032,3.8905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.2621
19,19,216.4209,2.6493,2.7194,2.9349,6.5226,0.0876,1.7054,4.1288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.2939
20,20,216.4209,1.8693,3.1465,3.2887,6.5226,0.0577,1.5142,4.3543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.3582
21,21,216.4209,1.3179,3.2751,3.7179,6.5226,0.0339,1.3617,4.5317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.6106,0.0000,0.0000,0.8756,0.0000,0.0000,0.6307,1.3657
22,22,216.4109,1.1573,1.4780,4.3716,5.5856,0.3771,2.6423,4.7754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.1825
23,23,215.7123,1.4337,1.5813,4.5911,5.5846,0.2708,2.3994,5.1296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.1845
24,24,214.9599,1.6580,1.7806,4.8143,5.5846,0.1852,2.1642,5.4563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.2087
25,25,214.1740,1.8566,1.9961,5.0759,5.5837,0.1289,1.9439,5.7367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.2188
26,26,213.4118,1.9678,2.2859,5.3301,5.5827,0.0886,1.7238,6.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.2294
27,27,213.4118,1.4455,2.5046,5.6432,5.5827,0.0578,1.4963,6.2641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.2509
28,28,213.4118,1.0394,2.5931,5.9717,5.5827,0.0423,1.3174,6.4603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.9470,0.0000,0.0000,1.2856,0.0000,0.0000,0.6778,1.2559
29,29,214.1178,1.0040,1.3291,9.0343,4.2858,0.2723,1.9568,4.3396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0030
30,30,213.4458,1.2718,1.4516,9.2094,4.2858,0.1974,1.7682,4.6103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0245
31,31,212.8800,1.3853,1.5869,9.4349,4.2858,0.1489,1.5923,4.8382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0274
32,32,212.2011,1.5500,1.7620,9.6623,4.2858,0.1036,1.4082,5.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0372
33,33,211.5006,1.6818,1.9559,9.9210,4.2858,0.0671,1.2627,5.2547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0514
34,34,211.5006,1.1705,2.2220,10.1745,4.2858,0.0421,1.1132,5.4320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0654
35,35,211.5006,0.8441,2.2355,10.5021,4.2858,0.0188,0.9933,5.5794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2848,0.0000,0.0000,1.5723,0.0000,0.0000,0.5515,1.0559
