,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.7146,0.7146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0000,1.8795,1.4521,0.3167,0.1190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1141
3,0.0000,67.4646,2.1063,0.7107,0.1795,66.4280,0.4594,0.9379,0.0463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.1783
4,0.0000,63.2629,3.5727,1.4858,0.2338,66.4280,0.2927,1.0745,0.1268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.2077
5,0.0000,59.7397,5.4887,2.5352,0.3717,66.4280,0.1828,1.1161,0.2543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.2372
6,0.0000,59.7397,3.1959,4.4627,0.5793,66.4280,0.1376,1.0045,0.3865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.2914
7,0.0000,59.7397,1.8596,5.4835,0.8681,66.4280,0.0866,0.9204,0.5071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.3573
8,0.0000,57.3738,4.7191,5.4591,1.3175,66.4280,0.0609,0.8355,0.6388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.3607
9,0.0000,57.3583,7.7363,7.4644,1.9034,66.4280,0.0453,0.6539,0.8217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.2215,0.4422
10,0.0000,113.9962,3.6854,1.8901,1.2294,80.2550,2.7775,8.0498,2.4694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5364,0.0000,0.0000,0.8803,0.0000,0.0000,0.3463,0.5393
11,0.0000,114.5169,4.5240,3.2878,1.5648,80.2550,1.6202,8.2823,3.4930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5364,0.0000,0.0000,0.8803,0.0000,0.0000,0.3463,0.5859
12,0.0000,117.1904,5.8945,4.7662,2.0943,80.2550,0.9681,7.9778,4.7880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5364,0.0000,0.0000,0.8803,0.0000,0.0000,0.3463,0.7088
13,0.0000,117.1904,3.5140,6.3002,2.7835,80.2550,0.6275,6.9211,6.4384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5364,0.0000,0.0000,0.8803,0.0000,0.0000,0.3463,0.7626
14,0.0000,117.1904,2.0309,6.9736,3.8743,80.2550,0.3745,6.0630,7.9224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5364,0.0000,0.0000,0.8803,0.0000,0.0000,0.3463,0.8045
15,0.0000,122.5755,4.6997,7.2268,4.9121,80.2550,0.2416,5.2891,9.7382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5364,0.0000,0.0000,0.8803,0.0000,0.0000,0.3463,0.8578
