,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2481,0.8598,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4395,1.4972,1.1374,0.1422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9321
3,3,228.4389,0.9020,0.4600,0.2329,9.6663,0.5782,0.9862,0.0890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.8968
4,4,227.9687,1.1602,0.6462,0.2807,9.6663,0.4366,0.9934,0.2297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.8995
5,5,227.4516,1.3703,0.9031,0.3620,9.6663,0.3191,0.9874,0.3593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.8960
6,6,227.4516,0.9991,1.1458,0.4954,9.6663,0.2320,0.9503,0.4826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.9201
7,7,227.4516,0.7272,1.2587,0.6547,9.6663,0.1674,0.8840,0.6133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.9272
8,8,226.7675,1.2671,1.2815,0.8078,9.6663,0.1169,0.8354,0.7125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.9191
9,9,226.0141,1.6894,1.5038,0.9659,9.6663,0.0920,0.7458,0.8267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7051,0.0000,0.0000,0.5635,0.9125
10,10,221.5425,0.5102,0.2438,0.3968,14.1426,0.9508,2.1857,1.6566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9844,0.0000,0.0000,1.5071,0.0000,0.0000,0.9365,0.9317
11,11,221.3713,0.5767,0.3491,0.4252,14.1426,0.6662,2.1805,1.9440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9844,0.0000,0.0000,1.5071,0.0000,0.0000,0.9365,0.9244
12,12,221.1685,0.6897,0.4302,0.4703,14.1426,0.4622,2.0770,2.2496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9844,0.0000,0.0000,1.5071,0.0000,0.0000,0.9365,0.9182
13,13,221.1685,0.5025,0.5518,0.5367,14.1426,0.3381,1.9333,2.5153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.9844,0.0000,0.0000,1.5071,0.0000,0.0000,0.9365,0.9241
