,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
23,23,235.4664,0.0115,0.0088,2.5417,2.4020,0.0047,0.1350,0.5091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.0640,0.0000,0.0000,1.6707,0.0000,0.0000,0.1511,0.0868
24,24,236.8682,0.0029,0.0000,3.0060,0.5880,0.0115,0.0483,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0279
25,25,236.8682,0.0029,0.0000,3.0060,0.5880,0.0059,0.0489,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0267
26,26,236.8682,0.0029,0.0000,3.0060,0.5880,0.0059,0.0428,0.0994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0267
27,27,236.8682,0.0029,0.0000,3.0060,0.5880,0.0059,0.0365,0.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0254
28,28,236.8682,0.0029,0.0000,3.0060,0.5880,0.0059,0.0295,0.1123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0230
29,29,236.8673,0.0029,0.0029,3.0060,0.5880,0.0059,0.0247,0.1170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0225
30,30,236.8673,0.0029,0.0029,3.0060,0.5880,0.0059,0.0222,0.1203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.6370,0.0000,0.0000,1.6754,0.0000,0.0000,0.0361,0.0200
31,31,237.1139,0.0000,0.0000,3.0987,0.1024,0.0048,0.0102,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.6047,0.0000,0.0000,1.6765,0.0000,0.0000,0.0064,0.0048
32,32,237.1139,0.0000,0.0000,3.0987,0.1024,0.0029,0.0131,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.6047,0.0000,0.0000,1.6765,0.0000,0.0000,0.0064,0.0048
33,33,237.1139,0.0000,0.0000,3.0987,0.1024,0.0029,0.0131,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.6047,0.0000,0.0000,1.6765,0.0000,0.0000,0.0064,0.0048
34,34,237.1139,0.0000,0.0000,3.0987,0.1024,0.0029,0.0102,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.6047,0.0000,0.0000,1.6765,0.0000,0.0000,0.0064,0.0048
35,35,237.1139,0.0000,0.0000,3.0987,0.1024,0.0029,0.0102,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.6047,0.0000,0.0000,1.6765,0.0000,0.0000,0.0064,0.0048
