,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,4.2849,4.2849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6948,0.0000,0.0000,0.0000,0.0000,0.3235,0.3235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5739,0.0000,0.0000
2,2,19.2890,13.5594,1.3282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0098,0.0000,4.2581,1.5343,0.0098,0.0000,0.0020,0.0098,0.6762,0.5793,0.0845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0472,0.0000,1.1799
3,3,67.9719,36.9525,5.5880,0.1845,4.6186,0.0572,0.0286,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0348,0.0000,16.5026,2.1687,0.0348,0.0286,0.0118,0.0348,1.2808,1.0396,0.2421,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3447,0.0168,2.1918
4,4,175.2259,80.5476,15.9710,0.8494,14.8956,0.5106,0.4584,0.0116,0.0000,0.0000,0.0228,0.0000,0.0000,0.0000,0.0930,0.0040,42.5698,2.7145,0.0961,0.4076,0.0228,0.0961,2.2852,1.7406,0.5178,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4463,0.0689,2.9291
5,5,325.5669,127.1868,37.8347,2.3378,30.7233,3.4885,2.7645,0.1219,0.0000,0.0000,0.0715,0.0020,0.0000,0.0000,0.1715,0.0098,97.3744,3.2492,0.1777,2.4350,0.0731,0.1777,4.3229,2.8783,0.9563,0.1131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2563,0.2007,2.9842
6,6,354.4092,71.9335,71.3807,5.1826,56.9040,8.1784,8.6001,0.6119,0.0715,0.0497,0.2171,0.0267,0.7241,0.0258,0.4075,0.0288,191.4386,3.9332,0.3882,7.4641,0.1479,0.3882,4.5306,2.3693,1.7628,0.2384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5807,0.4325,2.9159
7,7,405.4818,47.3595,86.9611,12.2420,91.8212,9.7721,18.4067,2.1696,0.0715,0.0497,0.2699,0.0411,0.7241,0.0099,0.5882,0.0785,320.7566,4.3730,0.6204,14.6676,0.2123,0.6204,4.7586,2.0550,2.0967,0.5095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2493,0.7401,2.1825
8,8,878.3280,69.7637,19.9452,6.9652,512.5302,33.3954,106.8515,21.4680,0.0715,0.0318,0.3439,0.0847,0.7241,0.0040,0.7179,0.1358,1010.1173,4.9585,0.7992,55.9903,0.3111,0.7992,5.7199,2.4331,2.3182,0.7326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2738,3.2726,1.7950
9,9,733.0836,123.8945,36.9599,9.8574,515.2895,22.2117,111.8131,35.1618,0.0715,0.0020,0.4113,0.1400,0.7241,0.0040,0.7071,0.2036,1005.4436,5.4627,0.8503,56.6446,0.3814,0.8503,6.3499,2.6700,2.5336,1.1360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1668,3.2742,1.2163
