,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,234.9689,4.6683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.5843,0.0000,0.0000,0.0000,0.0000,49.6215,0.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9909,0.0000,0.0000
2,2,227.4287,10.4548,1.2958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0013,0.0000,60.0476,1.2682,0.0013,0.0000,-0.0019,0.0013,49.1945,0.5766,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9628,0.0000,1.2375
3,3,215.1411,18.8800,3.9371,0.1487,0.1102,0.0011,0.0072,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0217,0.0000,60.5958,1.9130,0.0217,0.0072,0.0025,0.0217,48.5200,1.0088,0.2294,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0165,0.0067,3.0245
4,4,196.1583,30.6302,8.6357,0.6567,0.7379,0.0997,0.0990,0.0026,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000,0.0775,-0.0015,61.9411,2.6271,0.0810,0.0923,0.0108,0.0810,47.5148,1.6339,0.4940,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6780,0.0511,5.0764
5,5,171.9134,43.6908,15.4649,1.8019,1.7847,0.4896,0.4595,0.0576,0.0000,0.0000,0.0507,-0.0019,0.0000,0.0000,0.1461,0.0013,64.2372,3.2889,0.1554,0.4183,0.0524,0.1554,45.9420,2.5928,0.9323,0.0868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9863,0.1511,6.8165
6,6,165.6985,33.6534,24.3757,3.7043,4.1143,1.4527,1.4985,0.2641,-0.0114,-0.0095,0.1095,0.0097,-0.0205,-0.0041,0.3208,0.0152,69.2962,4.0486,0.3442,1.3557,0.1266,0.3442,45.7012,2.1316,1.4728,0.2137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7852,0.3993,8.3313
7,7,159.7239,26.6092,29.0163,6.7294,6.4807,1.8282,2.8103,0.7406,-0.0114,-0.0095,0.1589,0.0223,-0.0205,-0.0027,0.4678,0.0636,74.4983,4.6844,0.5422,2.4218,0.1901,0.5422,45.4000,1.8242,1.8390,0.4304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3632,0.6400,9.3274
8,8,90.3060,20.2057,7.6306,3.2917,60.3603,13.2209,27.5528,8.3474,-0.0114,-0.0076,0.2111,0.0607,-0.0205,-0.0015,0.6792,0.1160,195.6851,5.3459,0.8094,19.4363,0.2838,0.8094,44.5479,2.0797,2.1150,0.7025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.8293,5.5388,9.9627
9,9,74.4544,28.2207,11.7637,4.1837,61.7517,9.8474,28.3757,11.9351,-0.0114,-0.0019,0.2344,0.0894,-0.0205,-0.0015,0.6898,0.1729,198.5092,5.7150,0.8811,19.8453,0.3366,0.8811,43.4264,2.5582,2.4136,1.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0281,5.6690,10.5226
10,10,58.0358,33.5337,17.0955,5.4863,63.3500,8.0133,28.5598,15.8474,-0.0133,-0.0015,0.2587,0.1202,-0.0037,-0.0029,0.7571,0.2567,202.6837,6.0900,1.0337,20.7965,0.3895,1.0337,41.9175,3.2374,2.8150,1.3469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8883,5.8849,10.9384
11,11,43.2467,35.7529,22.5951,7.2525,64.9167,6.9456,28.5680,20.0965,-0.0133,-0.0015,0.2934,0.1547,0.1051,0.0095,0.8345,0.3753,207.5466,6.4248,1.2031,22.1957,0.4601,1.2031,40.0518,4.0590,3.4591,1.6883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3149,6.1521,11.2315
