,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,1.4799,1.4799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7181,0.0000,0.0000,0.0000,0.0000,1.4393,1.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8369,0.0000,0.0000
2,2,3.5290,2.5628,0.3817,0.0000,0.0808,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5387,1.5170,0.0098,0.0039,0.0000,0.0098,3.9233,2.6360,0.3633,0.0000,0.6684,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5267,0.0039,0.6099
3,3,6.6540,3.8698,1.0469,0.0681,0.1744,0.0020,0.0059,0.0000,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0153,0.0020,15.0645,2.0080,0.0191,0.0098,0.0234,0.0191,7.4789,3.9702,1.1014,0.0577,1.6179,0.0059,0.0020,0.0039,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0020,0.0000,7.7707,0.0098,1.3468
4,4,11.1003,5.1507,2.2295,0.2066,0.4922,0.0296,0.0156,0.0056,0.0000,0.0000,0.0176,0.0000,0.0000,0.0000,0.0448,0.0020,32.5681,2.7272,0.0608,0.0344,0.0329,0.0608,15.3531,6.7514,2.2460,0.2218,4.4685,0.0328,0.0173,0.0079,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0156,0.0000,10.0549,0.0285,2.1246
5,5,19.0432,6.9749,4.1943,0.4164,1.0028,0.0543,0.0631,0.0095,0.0000,0.0000,0.0290,0.0020,0.0000,0.0000,0.0475,0.0145,45.7963,3.2964,0.0780,0.1799,0.0570,0.0780,30.1545,9.6862,3.8262,0.4917,9.5779,0.0577,0.0672,0.0118,0.0000,0.0000,0.0195,0.0000,0.0000,0.0000,0.0194,0.0000,12.6070,0.0632,3.0135
6,6,20.3739,5.8171,6.3677,0.9075,1.2717,0.0995,0.1787,0.0172,0.0000,0.0000,0.0325,0.0079,0.0000,0.0000,0.0723,0.0164,70.6677,3.7684,0.1369,0.4446,0.0690,0.1369,35.6824,7.6344,5.6881,0.9509,13.6400,0.1237,0.1106,0.0253,0.0000,0.0000,0.0214,0.0020,0.0000,0.0000,0.0377,0.0098,14.7295,0.0939,3.3410
7,7,22.7987,5.4657,6.6846,1.7716,1.9737,0.1471,0.3839,0.0800,0.0000,0.0000,0.0415,0.0137,0.0000,0.0000,0.1224,0.0291,117.6617,4.4863,0.2227,0.9887,0.0953,0.2227,52.4191,6.8437,6.9898,1.5345,23.4911,0.1871,0.2882,0.0460,0.0000,0.0000,0.0343,0.0040,0.0000,0.0000,0.0596,0.0213,17.2106,0.1649,3.2885
8,8,52.3222,6.5107,4.0129,1.9547,20.2506,1.0430,5.6402,0.9093,0.0493,0.0000,0.0539,0.0137,0.0000,0.0000,0.1575,0.0385,678.3352,5.2044,0.3456,11.0004,0.1233,0.3456,280.9739,8.2215,4.6765,1.9200,210.1950,1.2516,3.8366,0.6049,0.3333,0.0000,0.0416,0.0079,0.0000,0.0000,0.0939,0.0288,18.7679,1.4809,3.2563
9,9,54.6541,7.6090,6.0664,2.4962,20.5136,0.6893,5.5250,1.6374,0.0493,0.0000,0.0615,0.0174,0.0318,0.0020,0.1688,0.0565,687.1511,5.6461,0.3855,11.1721,0.1374,0.3855,281.0394,12.1733,6.2676,2.4403,213.7379,0.8092,4.0073,1.0583,0.3333,0.0000,0.0434,0.0118,0.3359,0.0000,0.0970,0.0598,19.1723,1.5095,2.9560
10,10,56.2810,9.1652,7.6333,3.0423,20.9386,0.5558,4.9965,2.5472,0.0671,0.0020,0.0819,0.0268,0.0635,0.0020,0.1971,0.0820,715.1823,6.2560,0.4596,11.4794,0.1540,0.4596,286.3201,16.3414,9.0093,3.2581,220.1909,0.6742,3.9292,1.5475,0.6509,0.0158,0.0522,0.0331,0.6211,0.0000,0.1284,0.0668,20.1185,1.5558,2.6214
11,11,60.8857,10.9216,10.3278,4.0471,22.4340,0.4657,4.9208,3.5401,0.0986,0.0000,0.0811,0.0530,0.3007,0.0059,0.2456,0.1150,796.8473,6.8481,0.5759,12.6566,0.2093,0.5759,304.6602,21.8869,12.2905,4.2916,238.2347,0.6604,4.2182,2.1371,0.9837,0.0098,0.0871,0.0368,2.8699,0.0059,0.1715,0.0827,21.2815,1.7118,2.4168
12,12,60.3807,11.9695,12.8157,4.9141,23.3826,0.6138,4.9928,4.4811,0.1158,0.0000,0.1084,0.0715,0.3080,0.0079,0.2879,0.1513,849.6431,7.4620,0.7090,13.7142,0.2596,0.7090,320.9068,26.7471,17.0766,5.5748,253.4152,0.9352,4.4511,2.6949,1.3078,0.0039,0.0938,0.0556,3.0221,0.0059,0.2392,0.0959,21.2803,1.8460,2.3100
13,13,61.2203,8.5661,15.5823,6.5207,27.0283,1.1066,6.1095,5.7601,0.1472,0.0000,0.1193,0.0841,0.3080,0.0059,0.2997,0.2073,1618.7331,7.9963,0.8631,18.1061,0.3141,0.8631,365.9090,15.4895,21.1183,7.6700,293.7393,1.9308,5.6902,3.9354,1.6918,0.0039,0.1182,0.0686,3.0221,0.0059,0.2658,0.1339,21.7432,2.1635,2.0278
14,14,60.5593,6.6275,16.9513,8.2922,28.8908,0.8635,6.6426,7.6353,0.1472,0.0000,0.1409,0.0959,0.4562,0.0040,0.3333,0.2491,1669.9454,8.6893,1.0031,20.8187,0.3620,1.0031,389.4442,10.6582,22.4715,10.3269,314.0707,1.6728,6.6800,5.1889,1.6918,0.0020,0.1353,0.0774,3.7587,0.0079,0.2979,0.1780,22.2428,2.3723,1.7890
15,15,64.5634,5.5168,5.6693,5.6465,35.2451,2.9829,16.9872,12.9140,0.1472,0.0000,0.1751,0.1188,0.4965,0.0119,0.3802,0.2725,1443.8107,9.4488,1.1160,38.5098,0.4257,1.1160,502.1817,9.8552,8.7440,8.4753,380.9672,4.2586,19.1829,11.6029,1.6918,0.0000,0.1600,0.0842,4.6706,0.0059,0.3358,0.2462,23.0989,3.1058,2.0118
16,16,59.1545,6.8781,6.6624,6.4997,34.7004,2.1680,15.0572,15.6778,0.1472,0.0000,0.1699,0.1333,0.5345,0.0293,0.3828,0.3161,1460.1651,9.9195,1.1813,38.5147,0.4425,1.1813,468.1161,13.5580,10.2346,10.1135,374.0090,2.8541,18.6443,13.7995,1.6918,0.0000,0.1623,0.1031,5.3377,0.0078,0.3805,0.2704,22.6284,3.0891,1.8610
17,17,53.9710,7.4123,8.1441,7.2540,33.8270,1.5180,12.7069,18.4385,0.1472,0.0000,0.1608,0.1390,0.5660,0.0254,0.4369,0.3519,1469.3902,10.0660,1.2125,38.1650,0.4739,1.2125,432.9985,16.3453,13.0649,11.0175,366.0103,2.1382,17.0911,17.4371,1.6918,0.0000,0.1664,0.1276,6.2243,0.0354,0.3643,0.3396,22.5853,2.9927,1.6674
18,18,49.5835,7.8444,9.3603,8.7911,34.2371,1.1642,11.4495,22.2273,0.2123,0.0019,0.1594,0.1560,0.5956,0.0196,0.4025,0.4286,1518.3730,10.4624,1.2599,39.1221,0.4984,1.2599,421.3746,17.6792,17.2287,12.5369,374.9426,1.6359,16.0691,20.6106,2.2778,0.0038,0.1393,0.1593,6.9590,0.0217,0.3887,0.3784,22.6350,3.0698,1.7581
19,19,44.1262,8.3126,10.2696,11.2008,34.8483,0.8994,11.2835,24.4846,0.2432,0.0000,0.1529,0.1701,0.7021,0.0312,0.3871,0.4927,1562.9794,10.8290,1.3406,40.6139,0.5287,1.3406,394.2432,19.9945,20.0279,16.0928,379.1915,1.5182,15.2012,23.5778,2.5095,0.0058,0.1313,0.1837,8.2492,0.0313,0.4523,0.4180,22.9356,3.1163,1.7543
20,20,42.1975,5.5407,11.5081,12.5349,34.6136,1.0886,9.8690,27.2977,0.2728,0.0019,0.1609,0.1846,0.7176,0.0156,0.3772,0.5434,1825.1601,11.3707,1.3936,41.3626,0.5652,1.3936,372.0968,12.6038,21.8727,19.0885,361.7985,1.5987,13.6565,26.6255,2.6569,0.0134,0.1320,0.2288,8.4985,0.0177,0.4251,0.4623,23.4317,2.9614,1.6042
21,21,40.5671,4.1387,12.1039,14.3780,34.3816,0.7980,9.6436,29.5043,0.3174,0.0058,0.1845,0.2106,0.7395,0.0157,0.3444,0.6058,1808.9168,11.6310,1.4633,42.4794,0.6045,1.4633,362.0216,8.6692,23.0142,24.1218,356.3718,1.2356,12.4629,29.5625,3.1038,0.0290,0.2063,0.2459,8.9646,0.0177,0.4351,0.5109,23.3832,2.9222,1.7294
22,22,44.7871,3.1532,2.8225,17.5099,32.0350,1.6940,13.8595,32.2498,0.2696,0.0039,0.1715,0.2109,0.7549,0.0077,0.3510,0.5968,1800.2065,12.3904,1.4842,44.9921,0.6430,1.4842,407.1155,6.1232,7.4795,22.1175,318.1406,2.8855,20.1346,36.4069,2.7837,0.0136,0.2023,0.2781,9.0971,0.0079,0.4540,0.4984,24.9696,2.7551,2.2371
23,23,40.1351,3.7195,3.3971,17.8576,31.8502,1.1323,12.7579,34.6365,0.2696,0.0039,0.1558,0.2246,0.8509,0.0058,0.3168,0.6277,1794.6205,12.8415,1.4802,44.4865,0.6503,1.4802,395.6298,8.4846,8.4588,22.1727,320.5422,1.7983,18.3665,40.9517,2.7837,0.0117,0.1668,0.3043,9.6612,0.0079,0.3972,0.5180,24.9522,2.7381,2.3001
24,24,36.0720,4.2125,4.3635,18.9942,30.4504,0.8263,11.8392,36.3010,0.3006,0.0059,0.1338,0.2170,0.8223,0.0058,0.2900,0.6397,1807.7180,13.4226,1.5227,44.0214,0.6515,1.5227,380.4484,9.8537,10.2413,23.0593,309.1877,1.3510,15.8826,45.7049,2.7100,0.0078,0.1399,0.2450,9.4123,0.0059,0.3806,0.5924,25.5781,2.7093,2.3221
25,25,34.0414,4.0835,5.3936,19.8564,29.3317,0.6912,10.5054,37.9714,0.3007,0.0059,0.1264,0.2133,0.6627,0.0156,0.2811,0.6189,1861.9091,13.7249,1.5566,43.8546,0.6929,1.5566,371.4823,10.5680,11.9118,25.0691,305.7720,1.1306,14.2159,48.9727,2.5756,0.0059,0.1575,0.2449,7.8859,0.0177,0.3345,0.5992,25.7023,2.7208,2.4347
26,26,31.8146,4.1512,6.2994,22.2577,28.6619,0.5689,9.3850,39.9977,0.2840,0.0020,0.1176,0.1983,0.6805,0.0134,0.2591,0.6260,1873.8718,14.2006,1.5703,43.6135,0.7144,1.5703,356.7322,10.9331,13.6069,28.5287,301.1502,0.8508,13.0385,52.4857,2.2575,0.0059,0.1397,0.2704,8.6889,0.0170,0.3090,0.5652,26.1175,2.7237,2.3673
27,27,33.8299,2.8278,6.6636,27.8198,25.7169,0.5076,7.9456,42.1090,0.2703,0.0020,0.1043,0.1882,0.6805,0.0115,0.2492,0.5978,2087.6916,14.2944,1.5656,43.3995,0.7368,1.5656,382.7258,6.7543,15.3162,35.1735,304.8882,1.0625,11.0275,53.3255,2.1540,0.0020,0.1168,0.2777,8.6889,0.0040,0.2612,0.5762,26.5127,2.8292,2.4985
28,28,34.3568,2.0434,6.4146,31.7432,24.7092,0.3715,7.1773,46.3881,0.2703,0.0020,0.0844,0.1471,0.5855,0.0095,0.2732,0.5828,2085.5568,14.6863,1.5958,43.3349,0.7571,1.5958,395.9376,4.9325,14.7224,40.7512,315.0102,0.8264,10.0018,59.8834,2.1540,0.0020,0.1104,0.2906,8.5211,0.0040,0.2634,0.5307,27.1212,3.0097,2.4132
29,29,35.8556,2.1787,2.0550,53.6536,18.2828,0.7554,9.3409,36.7614,0.2703,0.0020,0.0762,0.1223,0.5470,0.0095,0.2400,0.5538,2183.0242,14.4324,1.6402,40.2516,0.7718,1.6402,394.4153,4.5860,6.7863,76.6691,258.8168,1.4937,16.0997,51.6724,2.1540,0.0000,0.1168,0.2739,7.6682,0.0020,0.2346,0.5112,27.7008,3.0261,3.1674
30,30,32.2783,2.6559,2.3061,54.1285,17.7030,0.5602,8.0620,39.0744,0.2703,0.0000,0.0785,0.1261,0.4304,0.0077,0.1947,0.5398,2214.5715,14.5864,1.6664,40.1077,0.7883,1.6664,373.4282,6.3414,7.0094,77.7587,251.0535,1.0391,13.8926,56.7085,2.1540,0.0000,0.1191,0.2755,6.4672,0.0020,0.2102,0.5208,27.9567,2.9744,3.3757
31,31,30.1112,2.7422,2.9315,53.4576,17.7380,0.4026,6.9763,40.6982,0.2703,0.0000,0.0733,0.1317,0.4002,0.0058,0.1937,0.5164,2258.9886,14.8705,1.6929,39.8604,0.7943,1.6929,358.7621,8.3924,7.8889,77.1005,250.2067,0.7642,11.8986,59.4347,2.1540,0.0000,0.0992,0.2884,5.8123,0.0078,0.1900,0.4583,27.8859,2.9300,3.1709
32,32,28.5350,2.8762,3.3316,54.3495,17.7626,0.2502,6.3490,42.8377,0.2057,0.0000,0.0723,0.1375,0.3697,0.0058,0.1951,0.5084,2297.7301,15.2878,1.7281,39.1530,0.8109,1.7281,348.1128,8.9630,8.7453,79.4149,250.6196,0.6742,9.6265,62.9452,1.5691,0.0000,0.0856,0.2953,5.2910,0.0098,0.1694,0.4428,28.9609,2.9070,3.1064
33,33,26.8583,3.0008,3.9392,56.2109,17.9652,0.2142,5.3379,45.7154,0.1747,0.0000,0.0527,0.1254,0.2840,0.0077,0.1598,0.3757,2309.3916,15.6488,1.7896,39.1882,0.8224,1.7896,338.1361,10.3774,9.6871,84.6291,251.7755,0.4518,8.5021,67.5907,1.3348,0.0000,0.0921,0.3134,4.6110,0.0119,0.1868,0.4004,28.9430,2.9467,3.0025
34,34,25.3064,2.5844,4.1412,56.1661,16.4389,0.1944,4.8072,44.8838,0.1448,0.0000,0.0452,0.1119,0.2673,0.0077,0.1471,0.3528,2507.5590,16.1247,1.7955,39.3794,0.8390,1.7955,327.5439,7.6213,11.2712,85.3920,230.2091,0.4322,7.8169,70.4457,1.1842,0.0000,0.0879,0.2876,4.3468,0.0119,0.1862,0.4171,29.2408,2.8031,3.1438
35,35,24.1669,2.0498,4.3321,57.6896,16.2669,0.1618,3.9889,46.6811,0.1066,0.0000,0.0358,0.0883,0.2431,0.0038,0.1370,0.3047,2521.3602,16.5832,1.8687,39.3422,0.8620,1.8687,324.5154,5.5233,12.7242,88.6649,225.2555,0.3368,6.6723,73.8197,0.9588,0.0000,0.0642,0.1309,3.8455,0.0099,0.2011,0.3624,30.0343,2.7896,2.9852
36,36,24.4691,2.1392,1.8605,58.0690,9.9748,0.4724,5.1409,27.2024,0.1066,0.0000,0.0433,0.0932,0.2260,0.0019,0.1350,0.2960,2626.0111,16.9177,1.8867,37.1343,0.9027,1.8867,254.1819,4.7641,6.6483,116.4173,160.3148,0.9811,7.9328,45.6008,0.9588,0.0000,0.0708,0.1051,3.6969,0.0080,0.1841,0.3015,31.2753,2.0692,2.8856
37,37,23.2603,2.4945,2.3986,57.8325,9.8866,0.3135,4.6493,28.7733,0.1066,0.0000,0.0404,0.1069,0.1778,0.0019,0.1381,0.2888,2651.2212,17.1302,1.9249,37.1423,0.9048,1.9249,255.3929,6.2838,7.1417,115.6168,161.0577,0.6073,7.5521,47.6847,0.9588,0.0000,0.0682,0.1093,3.3792,0.0080,0.1709,0.3087,31.7596,2.0868,3.0574
38,38,22.4014,2.6913,2.9945,57.2396,9.7323,0.2427,4.0242,30.2868,0.0574,0.0000,0.0343,0.1183,0.1778,0.0019,0.1208,0.3825,2668.6189,17.3314,1.9967,37.0318,0.9132,1.9967,246.3492,6.9866,8.4034,113.8865,159.7228,0.4131,6.7487,49.8707,0.7221,0.0000,0.0616,0.1142,3.4669,0.0020,0.1857,0.3467,31.9869,2.0703,3.1274
