,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,235.1503,4.8497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6573,0.0000,0.0000,0.0000,0.0000,49.6713,0.3287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1784,0.0000,0.0000
2,2.0000,227.8136,10.7776,1.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0100,0.0000,60.2285,1.3768,0.0100,0.0000,0.0020,0.0100,49.2665,0.6433,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2265,0.0000,1.3327
3,3.0000,215.8637,19.4128,4.1443,0.1864,0.2986,0.0220,0.0220,0.0000,0.0000,0.0000,0.0120,0.0000,0.0000,0.0000,0.0381,0.0000,60.9519,2.0421,0.0381,0.0220,0.0120,0.0381,48.6192,1.0982,0.2725,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3367,0.0180,3.1543
4,4.0000,197.3186,31.4168,8.9860,0.7375,1.0762,0.1623,0.1583,0.0120,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.1042,0.0040,62.5130,2.7715,0.1082,0.1483,0.0240,0.1082,47.6473,1.7495,0.5571,0.0461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0441,0.0741,5.2265
5,5.0000,173.4950,44.6794,16.0040,1.9359,2.2705,0.6533,0.6052,0.0882,0.0000,0.0000,0.0741,0.0020,0.0000,0.0000,0.1824,0.0100,65.1022,3.4469,0.1924,0.5551,0.0762,0.1924,46.1242,2.7415,1.0180,0.1162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3808,0.1904,6.9679
6,6.0000,167.3487,34.3968,25.1162,3.9038,4.7756,1.7034,1.7555,0.3327,0.0120,0.0100,0.1503,0.0240,0.0541,0.0100,0.3768,0.0301,70.5090,4.2224,0.3988,1.5952,0.1603,0.3988,45.8878,2.2665,1.5892,0.2565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1924,0.4569,8.4810
7,7.0000,161.4890,27.2124,29.8337,7.0361,7.3206,2.1022,3.1864,0.8697,0.0120,0.0100,0.2044,0.0401,0.0541,0.0060,0.5351,0.0882,76.0681,4.8677,0.6112,2.7575,0.2305,0.6112,45.5912,1.9499,1.9659,0.4930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8036,0.7154,9.4569
8,8.0000,92.9038,20.9379,8.0220,3.5230,62.3447,13.7275,28.4589,8.7535,0.0120,0.0080,0.2625,0.0862,0.0541,0.0040,0.7535,0.1483,198.4709,5.5411,0.8878,20.0922,0.3327,0.8878,44.7575,2.2164,2.2485,0.7776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2786,5.6974,10.0802
9,9.0000,76.8277,29.1964,12.2966,4.4589,63.7415,10.2605,29.3026,12.4549,0.0120,0.0020,0.2906,0.1222,0.0541,0.0040,0.7635,0.2124,201.2886,5.9198,0.9619,20.5050,0.3908,0.9619,43.6473,2.7014,2.5531,1.0982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4850,5.8277,10.6192
