,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.7094,4.6393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8067,0.0000,0.0000,0.0000,0.0000,73.5840,0.5299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1260,0.0000,0.0000
2,2,205.7040,9.6808,1.3350,0.0000,0.0946,0.0059,0.0000,0.0000,0.0000,0.0000,0.0126,0.0000,0.0000,0.0000,0.0059,0.0000,60.2971,1.5381,0.0059,0.0059,0.0126,0.0059,73.0052,1.0221,0.1746,0.0000,0.0059,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7394,0.0059,1.3178
3,3,196.2775,16.5434,3.7880,0.2173,0.5981,0.0937,0.0525,0.0000,0.0000,0.0000,0.0322,0.0057,0.0000,0.0000,0.0483,0.0000,61.4288,2.2602,0.0483,0.0572,0.0348,0.0483,72.0311,1.7300,0.4560,0.0322,0.0764,0.0118,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1134,0.0434,2.9925
4,4,181.5855,26.2156,7.8590,0.7073,1.5041,0.2999,0.2293,0.0269,0.0000,0.0000,0.0644,0.0156,0.0000,0.0000,0.1101,0.0158,63.4156,3.0692,0.1190,0.2265,0.0745,0.1190,70.4761,2.7930,0.8573,0.1212,0.2088,0.0202,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5319,0.1190,4.8357
5,5,162.1487,36.7593,13.6481,1.6852,3.2426,0.9182,0.8510,0.1225,0.0000,0.0000,0.1038,0.0269,0.0000,0.0000,0.2655,0.0270,67.4030,3.7921,0.2854,0.8091,0.1224,0.2854,68.1672,4.1703,1.4939,0.2288,0.5239,0.0458,0.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,22.5407,0.2962,6.6232
6,6,157.4831,29.1095,21.1734,3.4757,4.8330,1.4557,1.6422,0.3712,0.0000,0.0000,0.1518,0.0398,0.0000,0.0000,0.3952,0.0596,71.5162,4.4774,0.4479,1.5328,0.1811,0.4479,67.4931,3.4025,2.4324,0.4251,0.8202,0.0820,0.0784,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,26.2205,0.4797,8.0582
7,7,152.3629,23.5064,25.3913,6.0345,6.7799,1.7024,2.8958,0.8605,0.0000,0.0000,0.2104,0.0498,0.1240,0.0059,0.5244,0.1297,76.3011,5.1632,0.6301,2.6161,0.2526,0.6301,66.7778,2.8155,2.9968,0.7457,1.1698,0.1034,0.1369,0.0474,0.0000,0.0000,0.0095,0.0000,0.0190,0.0000,0.0158,0.0059,29.8701,0.7124,9.0790
8,8,97.4999,19.7016,7.9033,3.5032,51.5040,10.7891,23.5536,7.1527,0.0000,0.0000,0.2717,0.0784,0.1240,0.0059,0.7251,0.2090,196.8952,5.8052,0.9176,17.6728,0.3412,0.9176,58.2357,2.9843,2.5607,0.9245,8.6604,0.5161,0.9937,0.2990,0.0000,0.0000,0.0128,0.0000,0.0190,0.0000,0.0296,0.0095,33.3718,5.1598,9.7817
9,9,83.0523,27.4733,12.0851,4.3390,52.4522,8.1600,23.7637,10.4023,0.0769,0.0118,0.2756,0.1230,0.1240,0.0059,0.7041,0.3159,199.5105,6.2254,0.9977,18.0190,0.3854,0.9977,56.3038,3.9005,3.0903,1.2558,8.8415,0.3976,1.0205,0.4158,0.0118,0.0000,0.0158,0.0000,0.0190,0.0000,0.0296,0.0095,35.4830,5.2651,10.3275
10,10,67.3486,33.0780,17.4915,5.6327,53.8501,6.7060,23.5644,13.8825,0.2052,0.0398,0.3042,0.1589,0.2090,0.0587,0.7798,0.4066,203.7709,6.6763,1.1497,18.8232,0.4474,1.1497,53.6983,5.1526,3.7116,1.6616,9.1326,0.3045,1.0818,0.5262,0.0280,0.0000,0.0215,0.0000,0.0374,0.0000,0.0270,0.0187,37.4427,5.4640,10.8119
11,11,52.6195,35.6129,23.0939,7.4927,55.4189,5.9896,23.7448,17.3070,0.2485,0.0622,0.3591,0.2009,0.2842,0.0678,0.9038,0.5115,208.8274,7.0475,1.3433,20.1917,0.5178,1.3433,50.6751,6.4402,4.5605,2.1066,9.5005,0.3081,1.0720,0.6857,0.0398,0.0000,0.0243,0.0000,0.0509,0.0000,0.0349,0.0187,39.0339,5.7320,11.1613
12,12,39.2287,35.5811,27.5050,9.7671,56.8702,6.0322,24.4650,21.2875,0.3343,0.0762,0.4489,0.2464,0.4449,0.1258,1.1432,0.6408,215.7834,7.3958,1.6156,22.4948,0.6271,1.6156,47.4590,7.3104,5.6858,2.6414,9.9160,0.3496,1.1950,0.8179,0.0563,0.0000,0.0296,0.0000,0.0838,0.0059,0.0499,0.0215,40.3026,6.1085,11.4024
13,13,33.5676,22.9623,29.3995,11.9926,61.7724,7.7908,27.2392,25.8136,0.3343,0.0470,0.5086,0.3003,0.4758,0.0802,1.2767,0.7789,234.8645,7.7141,1.8517,26.3343,0.7212,1.8517,46.1012,5.3736,6.7738,3.2485,10.9971,0.4991,1.3580,1.0307,0.0563,0.0000,0.0349,0.0059,0.0889,0.0059,0.0595,0.0296,41.2715,6.9186,11.5004
14,14,31.6003,15.8689,29.2543,14.6129,63.0591,6.6896,28.4071,30.6306,0.3343,0.0365,0.5515,0.3750,0.5128,0.0565,1.3586,0.9691,241.9395,8.0332,2.1033,29.0317,0.8322,2.1033,45.3937,4.0894,7.1781,4.1102,11.4070,0.4794,1.4577,1.2588,0.0563,0.0000,0.0374,0.0059,0.0938,0.0000,0.0594,0.0424,42.1818,7.2792,11.5382
15,15,12.3124,4.6793,2.9028,2.4860,79.1686,14.0849,52.6437,49.7584,0.3536,0.0406,0.5852,0.4486,0.5493,0.0370,1.4484,1.1417,293.9952,8.3191,2.3522,44.0457,0.9243,2.3522,40.3444,2.8344,5.7188,4.3158,15.8456,1.0052,3.0754,2.1625,0.0615,0.0000,0.0374,0.0095,0.0961,0.0059,0.0618,0.0499,42.9887,10.9431,11.5273
16,16,9.9102,5.4555,3.6900,2.7313,79.3385,10.0717,49.8497,56.9396,0.3536,0.0314,0.5232,0.5258,0.5493,0.0283,1.2840,1.3458,294.6837,8.3752,2.3828,44.2120,0.9301,2.3828,39.6762,2.6870,5.6778,5.1065,15.8873,0.7498,2.9549,2.5568,0.0615,0.0000,0.0374,0.0127,0.0961,0.0059,0.0570,0.0572,43.5380,10.9774,11.4518
