,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.4144,1.3723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6311,0.0000,0.0000,0.0000,0.0000,216.5021,1.2876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7241,0.0000,0.0000
2,2,68.6710,2.5931,0.3466,0.0000,-0.0069,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,60.0255,1.2968,0.0013,-0.0015,0.0000,0.0013,214.8885,2.3567,0.3299,0.0000,-0.0196,-0.0019,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3891,-0.0015,0.6149
3,3,66.4813,3.9157,0.9664,0.0433,0.0055,-0.0019,-0.0007,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0052,-0.0019,60.4213,1.9419,0.0079,0.0013,0.0066,0.0079,212.7563,3.5849,0.9461,0.0371,0.0168,-0.0007,-0.0019,-0.0015,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,-0.0019,0.0000,8.0983,0.0013,1.5957
4,4,63.9444,5.1818,1.8250,0.1706,0.0587,-0.0011,0.0051,-0.0006,0.0000,0.0000,0.0064,0.0000,0.0000,0.0000,0.0215,-0.0019,61.1751,2.6408,0.0365,0.0158,0.0142,0.0365,209.8229,5.0548,1.7604,0.1752,0.1895,0.0022,0.0025,0.0002,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0051,0.0000,10.7160,0.0153,2.6778
5,5,60.6856,6.6122,3.0489,0.3763,0.1527,0.0157,0.0281,0.0015,0.0000,0.0000,0.0151,-0.0019,0.0000,0.0000,0.0270,0.0015,61.8818,3.3739,0.0537,0.0570,0.0312,0.0537,206.0076,6.7753,2.9107,0.3975,0.5163,0.0150,0.0234,0.0025,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,13.3581,0.0421,3.8939
6,6,59.3518,5.9148,4.3860,0.7983,0.2338,0.0245,0.0672,0.0065,0.0000,0.0000,0.0183,0.0002,0.0000,0.0000,0.0506,0.0028,63.1469,4.0122,0.1058,0.1179,0.0431,0.1058,204.4083,5.9261,4.3801,0.8304,0.8306,0.0373,0.0470,0.0081,0.0000,0.0000,0.0092,-0.0019,0.0000,0.0000,0.0231,0.0013,15.7498,0.0693,4.9821
7,7,57.8500,5.3502,5.3445,1.3563,0.4460,0.0566,0.1441,0.0373,0.0000,0.0000,0.0262,0.0038,0.0000,0.0000,0.0996,0.0091,65.4460,4.7202,0.1911,0.2515,0.0711,0.1911,202.0908,5.4300,5.3574,1.4064,1.6573,0.0763,0.1093,0.0213,0.0000,0.0000,0.0198,-0.0015,0.0000,0.0000,0.0347,0.0092,18.2436,0.1388,5.8591
8,8,49.3720,5.9687,3.1831,1.5608,5.4873,0.6880,2.9622,0.5537,-0.0094,0.0000,0.0378,0.0038,0.0000,0.0000,0.1416,0.0169,162.7571,5.4393,0.2771,4.8035,0.0935,0.2771,179.8754,6.2837,3.7964,1.8224,18.9516,0.7777,2.2471,0.4088,-0.0246,0.0000,0.0262,0.0002,0.0000,0.0000,0.0613,0.0152,20.6824,1.5887,6.5913
9,9,46.0534,7.2031,4.4194,1.9577,5.6771,0.5104,2.7900,1.0081,-0.0094,0.0000,0.0404,0.0065,-0.0076,-0.0019,0.1584,0.0333,164.6462,6.0222,0.3424,4.8974,0.1058,0.3424,175.2720,8.2653,5.0351,2.2839,19.5903,0.5664,2.2474,0.7235,-0.0246,0.0000,0.0278,0.0025,-0.0247,0.0000,0.0649,0.0347,22.7885,1.6458,7.2541
10,10,42.5268,8.2236,5.7077,2.5024,5.9456,0.4256,2.6918,1.4272,-0.0067,-0.0019,0.0471,0.0137,-0.0061,-0.0019,0.1695,0.0591,166.6178,6.5964,0.4215,5.1158,0.1279,0.4215,170.0078,9.7859,6.5806,2.9480,20.6292,0.4751,2.2010,1.0633,-0.0086,-0.0030,0.0361,0.0101,-0.0190,0.0000,0.0968,0.0415,24.7271,1.7444,7.8360
11,11,38.7209,8.8706,7.1412,3.2104,6.3423,0.3891,2.6212,1.8471,-0.0035,0.0000,0.0512,0.0279,0.0161,-0.0007,0.2071,0.0925,169.9906,7.1814,0.5327,5.4397,0.1663,0.5327,163.1835,11.8344,8.2077,3.7884,22.0960,0.4719,2.2027,1.4069,0.0012,-0.0027,0.0523,0.0132,0.0499,-0.0007,0.1260,0.0529,26.5395,1.8913,8.3667
12,12,34.8580,9.4923,8.3836,4.0161,6.7525,0.4063,2.6338,2.3796,0.0002,0.0000,0.0713,0.0367,0.0195,0.0002,0.2355,0.1282,174.3268,7.7706,0.6617,5.9439,0.2119,0.6617,155.8687,13.3222,10.3211,4.7089,23.9573,0.5325,2.3381,1.7639,0.0140,-0.0015,0.0593,0.0214,0.0641,-0.0007,0.1796,0.0670,28.1447,2.0753,8.8928
13,13,32.1739,6.8897,8.9666,4.7782,8.7467,0.7695,3.2222,3.1363,0.0044,0.0000,0.1000,0.0447,0.0195,-0.0007,0.2606,0.1685,194.5636,8.2972,0.8023,7.3465,0.2835,0.8023,147.1089,9.7031,11.8998,5.8073,31.6059,0.9804,2.9272,2.3652,0.0283,-0.0015,0.0821,0.0291,0.0641,-0.0007,0.2213,0.0962,29.6554,2.7669,9.2960
