,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,141.0355,2.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6160,0.0000,0.0000,0.0000,0.0000,144.9742,0.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6093,0.0000,0.0000
2,2,137.1806,5.4961,0.7585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0027,0.0000,60.0992,1.3310,0.0027,0.0000,-0.0015,0.0027,143.7568,1.6882,0.2548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1852,0.0000,0.9109
3,3,131.5657,9.0685,2.1113,0.1091,0.0581,-0.0036,0.0064,0.0000,0.0000,0.0000,-0.0007,-0.0019,0.0000,0.0000,0.0168,0.0000,60.5297,2.0529,0.0183,0.0066,0.0025,0.0183,141.7724,2.8807,0.6770,0.0337,0.0467,-0.0007,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0019,0.0000,10.8293,0.0064,2.1829
4,4,123.8685,13.4289,4.3198,0.3865,0.2840,0.0279,0.0433,-0.0006,0.0000,0.0000,0.0122,-0.0015,0.0000,0.0000,0.0432,0.0002,61.6486,2.7519,0.0535,0.0451,0.0214,0.0535,139.1232,4.3149,1.3869,0.1004,0.2388,0.0086,0.0026,-0.0019,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,-0.0015,0.0000,14.3869,0.0337,3.7732
5,5,114.5147,17.8902,7.2870,0.9174,0.7267,0.1382,0.1676,0.0214,0.0000,0.0000,0.0354,-0.0007,0.0000,0.0000,0.0896,0.0093,63.5225,3.4683,0.1183,0.1914,0.0501,0.1183,135.2243,6.2220,2.3928,0.2633,0.6882,0.0326,0.0286,-0.0019,0.0000,0.0000,0.0014,-0.0019,0.0000,0.0000,0.0027,0.0000,17.5477,0.0990,5.2175
6,6,111.4202,14.8419,10.8977,1.8898,1.3960,0.3231,0.4528,0.0844,0.0000,0.0000,0.0501,0.0051,0.0000,0.0000,0.1435,0.0246,66.1915,4.1485,0.2178,0.5090,0.0858,0.2178,133.4986,5.2699,3.6760,0.5813,1.4136,0.0838,0.0960,0.0002,0.0000,0.0000,0.0086,-0.0019,0.0000,0.0000,0.0216,0.0000,20.6961,0.2096,6.5333
7,7,108.1302,12.6081,13.1562,3.2724,2.2662,0.4568,0.7804,0.2170,0.0000,0.0000,0.0854,0.0107,-0.0112,-0.0037,0.1963,0.0501,69.4302,4.8361,0.3228,0.8777,0.1351,0.3228,131.6617,4.4959,4.4859,1.0879,2.2826,0.1148,0.1824,0.0298,0.0000,0.0000,0.0111,0.0002,-0.0131,0.0000,0.0428,-0.0019,23.7067,0.3442,7.5000
8,8,79.8557,13.1122,5.9582,2.6846,21.5932,3.7021,9.5940,2.6356,0.0000,0.0000,0.1009,0.0246,-0.0069,-0.0019,0.2759,0.0659,177.8858,5.4919,0.4435,9.7776,0.1780,0.4435,108.9535,4.9529,2.8897,1.2385,21.1334,1.0365,2.2350,0.5346,0.0000,0.0000,0.0148,0.0038,-0.0053,0.0000,0.0655,0.0002,26.9433,3.1442,8.2610
9,9,70.7041,17.3666,8.5229,3.4430,22.3383,2.8834,9.5956,3.9697,0.0000,0.0000,0.1200,0.0404,0.0009,-0.0019,0.3255,0.1004,181.0915,5.9977,0.5427,10.0614,0.2183,0.5427,104.8134,6.7020,3.8413,1.6413,21.9139,0.7627,2.3153,0.8604,0.0000,0.0000,0.0117,0.0067,0.0017,0.0000,0.0726,0.0038,29.3956,3.2623,8.9490
