,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,46.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,49.1852,6.7476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7474,0.0000,0.0000,0.0000,0.0000,0.0000,46.0192,0.0000,0.0000,0.0000,6.7476,0.0000,0.0000
2,2,81.7492,40.7981,1.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0304,0.0000,0.0000,3.3962,0.0304,0.0000,0.0138,0.0304,0.0000,46.0192,0.0000,0.0000,0.0000,13.8819,0.0000,1.2190
3,3,166.4677,96.3383,10.9148,0.2157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0482,0.0020,0.0000,0.0000,0.2040,0.0000,0.0000,5.5374,0.2040,0.0000,0.0500,0.2040,0.0000,46.0192,0.0000,0.0000,0.0000,18.4407,0.0000,2.4904
4,4,229.7642,121.7171,32.8839,1.1668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1439,0.0059,0.0000,0.0000,0.4914,0.0306,0.0000,7.3439,0.5268,0.0000,0.1480,0.5268,0.0000,46.0192,0.0000,0.0000,0.0000,20.9144,0.0000,3.1123
5,5,239.8926,106.4601,62.7013,3.5720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3353,0.0303,0.0000,0.0000,1.0784,0.0848,0.0000,9.0042,1.1637,0.0000,0.3652,1.1637,0.0000,46.0192,0.0000,0.0000,0.0000,21.4646,0.0000,2.9583
6,6,221.2443,59.4807,84.5500,9.4516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5099,0.0692,0.0000,0.0000,1.9845,0.2310,0.0000,10.6815,2.2031,0.0000,0.5974,2.2031,0.0000,46.0192,0.0000,0.0000,0.0000,21.9241,0.0000,2.1788
7,7,201.5224,35.6890,92.6562,16.9556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7040,0.1306,0.0000,0.0000,2.7817,0.5154,0.0000,12.6921,3.2867,0.0000,0.8356,3.2867,0.0000,46.0192,0.0000,0.0000,0.0000,23.8012,0.0000,1.6462
8,8,147.6931,52.3463,86.5485,26.5264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8075,0.2575,0.0000,0.0000,3.6113,0.8951,0.0000,14.1164,4.3868,0.0000,1.0467,4.3868,0.0000,46.0192,0.0000,0.0000,0.0000,25.8073,0.0000,1.2554
9,9,105.2389,60.1326,79.7887,39.8977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0109,0.3479,0.0000,0.0000,4.1136,1.3477,0.0000,15.9128,5.3894,0.0000,1.3657,5.3894,0.0000,46.0192,0.0000,0.0000,0.0000,27.5441,0.0000,0.9225
10,10,75.3205,60.0281,63.3372,51.6460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2613,0.4662,0.0000,0.0000,5.1354,2.0106,0.0000,17.5314,7.0382,0.0000,1.6500,7.0382,0.0000,46.0192,0.0000,0.0000,0.0000,29.7080,0.0000,0.5266
11,11,56.6817,51.4043,52.4284,60.4140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4329,0.6178,0.0000,0.0000,5.8120,2.6140,0.0000,19.1141,8.3868,0.0000,1.9698,8.3868,0.0000,46.0192,0.0000,0.0000,0.0000,31.2484,0.0000,0.3378
12,12,43.8380,40.4466,46.5361,69.3442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5612,0.7794,0.0000,0.0000,6.6235,3.1800,0.0000,20.6666,9.6048,0.0000,2.3052,9.6048,0.0000,46.0192,0.0000,0.0000,0.0000,32.3929,0.0000,0.2242
13,13,40.9355,26.5215,46.4686,73.4808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6305,0.9736,0.0000,0.0000,7.1373,3.9959,0.0000,22.1347,10.8888,0.0000,2.5404,10.8888,0.0000,46.0192,0.0000,0.0000,0.0000,33.9709,0.0000,0.2054
14,14,37.9449,16.7044,43.3067,73.4977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7196,1.1125,0.0000,0.0000,7.0929,4.4643,0.0000,23.1713,12.1186,0.0000,2.8498,12.1186,0.0000,46.0192,0.0000,0.0000,0.0000,34.7850,0.0000,0.2421
15,15,25.0596,19.2898,41.8462,76.3123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6526,1.1763,0.0000,0.0000,6.7411,5.1647,0.0000,24.3193,13.1779,0.0000,3.1372,13.1779,0.0000,46.0192,0.0000,0.0000,0.0000,36.2038,0.0000,0.2744
16,16,19.1480,17.6038,35.9123,76.9867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6826,1.2768,0.0000,0.0000,5.8184,5.9243,0.0000,26.1054,13.7344,0.0000,3.3282,13.7344,0.0000,46.0192,0.0000,0.0000,0.0000,37.0509,0.0000,0.3361
17,17,14.4983,14.4568,32.6918,75.7888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7405,1.4015,0.0000,0.0000,5.2771,6.3019,0.0000,26.8438,13.7004,0.0000,3.5188,13.7004,0.0000,46.0192,0.0000,0.0000,0.0000,37.4771,0.0000,0.4480
18,18,10.0499,13.1324,30.7727,78.8695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7257,1.4302,0.0000,0.0000,5.5975,6.9197,0.0000,28.6543,14.7875,0.0000,3.7410,14.7875,0.0000,46.0192,0.0000,0.0000,0.0000,38.2219,0.0000,0.6119
19,19,8.0782,10.2101,29.3547,80.1506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5900,1.2539,0.0000,0.0000,5.1719,6.6301,0.0000,30.3343,14.8764,0.0000,3.9184,14.8764,0.0000,46.0192,0.0000,0.0000,0.0000,38.8996,0.0000,0.8573
20,20,7.2661,6.1642,28.5110,77.6518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4606,1.2079,0.0000,0.0000,4.9825,5.8911,0.0000,32.4493,15.4626,0.0000,4.0962,15.4626,0.0000,46.0192,0.0000,0.0000,0.0000,39.4522,0.0000,1.0968
21,21,6.6808,4.3025,25.3167,75.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2322,1.1670,0.0000,0.0000,4.3109,5.1923,0.0000,33.6347,15.5542,0.0000,4.2207,15.5542,0.0000,46.0192,0.0000,0.0000,0.0000,40.0473,0.0000,1.4780
22,22,5.0959,4.4900,22.5772,71.9185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0882,1.1224,0.0000,0.0000,4.0763,4.4047,0.0000,33.9513,15.7290,0.0000,4.3067,15.7290,0.0000,46.0192,0.0000,0.0000,0.0000,40.7857,0.0000,1.7782
23,23,4.2570,3.7546,18.8875,71.6137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9092,1.0098,0.0000,0.0000,3.9028,3.8045,0.0000,35.3879,16.0287,0.0000,4.4850,16.0287,0.0000,46.0192,0.0000,0.0000,0.0000,41.1235,0.0000,1.9988
24,24,3.6179,3.0416,16.9842,68.5590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8657,0.8629,0.0000,0.0000,3.5723,3.5942,0.0000,37.4699,16.7562,0.0000,4.5721,16.7562,0.0000,46.0192,0.0000,0.0000,0.0000,41.3457,0.0000,2.2885
25,25,3.0590,2.5937,14.4810,67.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8369,0.8464,0.0000,0.0000,3.0628,3.2264,0.0000,39.9277,16.7055,0.0000,4.7291,16.7055,0.0000,46.0192,0.0000,0.0000,0.0000,41.6386,0.0000,2.5178
