day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456856	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456856	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
5	123456856	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
6	123456856	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123456856	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
8	123456856	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
9	123456856	225	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
10	123456856	214	15	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
11	123456856	203	21	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
12	123456856	184	34	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	4
13	123456856	184	26	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	5
14	123456856	183	18	28	10	0	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	0	1	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	5
15	123456856	164	29	28	18	0	0	0	0	0	0	0	0	0	0	1	0	0	11	1	0	0	1	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	6
16	123456856	145	37	36	21	0	0	0	0	0	0	0	0	0	0	1	0	0	11	1	0	0	1	46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	9
17	123456856	127	46	37	29	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	0	0	1	45	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	9
18	123456856	107	53	43	35	0	0	0	0	0	0	0	0	0	0	2	0	0	12	2	0	0	2	43	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	9
19	123456856	82	60	56	39	0	0	0	0	0	0	1	0	0	0	2	0	0	13	2	0	1	2	40	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	10
20	123456856	82	48	62	45	0	0	0	0	0	0	1	0	0	0	1	1	0	14	2	0	1	2	40	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	10
21	123456856	82	29	74	52	0	0	0	0	0	0	1	0	0	0	0	2	0	14	2	0	1	2	40	1	7	2	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	10
22	123456856	59	43	73	60	0	0	0	0	0	0	1	1	0	0	1	2	0	16	3	0	2	3	40	1	6	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	10
23	123456856	45	36	79	74	0	0	0	0	0	0	2	1	0	0	0	3	0	17	3	0	3	3	38	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	11
24	123456856	36	39	79	79	0	0	0	0	0	0	2	1	0	0	1	3	0	17	4	0	3	4	38	1	5	6	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	11
25	123456856	27	39	75	92	0	0	0	0	0	0	2	1	0	0	1	3	0	18	4	0	3	4	36	2	4	8	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	12
26	123456856	22	33	78	100	0	0	0	0	0	0	2	1	0	0	1	3	0	18	4	0	3	4	34	3	3	10	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	12
27	123456856	22	24	75	110	0	0	0	0	0	0	1	2	0	0	2	4	0	18	6	0	3	6	34	3	3	10	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	12
28	123456856	22	14	74	122	0	0	0	0	0	0	1	2	0	0	2	3	0	19	6	0	3	6	34	3	3	10	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	12
29	123456856	11	22	67	131	0	0	0	0	0	0	1	2	0	0	3	3	0	20	7	0	3	7	33	4	3	10	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	12
30	123456856	6	22	61	142	0	0	0	0	0	0	1	2	0	0	3	3	0	20	7	0	3	7	32	3	5	10	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	12
31	123456856	4	17	59	150	0	0	0	0	0	0	1	2	0	0	2	5	0	21	8	0	3	8	31	4	3	12	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
32	123456856	2	15	52	161	0	0	0	0	0	0	2	2	0	0	2	4	0	22	8	0	4	8	31	3	4	12	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
33	123456856	0	10	52	168	0	0	0	0	0	0	2	1	0	0	3	4	0	22	9	0	4	9	29	4	4	13	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
34	123456856	0	9	46	174	0	0	0	0	0	0	2	1	0	0	4	4	0	23	10	0	4	10	29	3	3	15	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
35	123456856	0	5	44	179	0	0	0	0	0	0	2	1	0	0	4	5	0	23	11	0	4	11	29	3	2	16	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
36	123456856	0	3	38	188	0	0	0	0	0	0	1	1	0	0	5	4	0	23	12	0	4	12	27	4	3	16	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
37	123456856	0	2	29	199	0	0	0	0	0	0	1	0	0	0	5	4	0	23	12	0	4	12	27	4	3	16	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
38	123456856	0	1	27	203	0	0	0	0	0	0	1	0	0	0	5	3	0	23	12	0	4	12	26	3	4	17	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
39	123456856	0	0	24	207	0	0	0	0	0	0	1	0	0	0	4	4	0	25	12	0	4	12	26	0	5	19	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
40	123456856	0	0	24	207	0	0	0	0	0	0	1	0	0	0	3	5	0	26	12	0	4	12	26	0	5	19	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	10
41	123456856	0	0	20	213	0	0	0	0	0	0	1	0	0	0	3	3	0	27	12	0	4	12	26	0	4	20	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	9
42	123456856	0	0	19	214	0	0	0	0	0	0	0	1	0	0	2	4	0	28	12	0	4	12	26	0	4	20	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	9
43	123456856	0	0	18	216	0	0	0	0	0	0	0	1	0	0	2	3	0	28	12	0	4	12	26	0	3	21	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	9
