,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.9958,0.0461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,0.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0461,0.0000,0.0000
2,2,239.9787,0.0799,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,1.7748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0799,0.0000,0.0147
3,3,239.9268,0.1595,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,2.5871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1474,0.0000,0.0466
4,4,239.8919,0.2216,0.0394,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,3.3061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1860,0.0000,0.0394
5,5,239.8568,0.2531,0.0767,0.0394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,3.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2030,0.0000,0.0669
6,6,239.8327,0.2240,0.1304,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,4.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2310,0.0000,0.1140
7,7,239.7901,0.2347,0.1851,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1280,5.3983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2931,0.0000,0.1376
8,8,239.6386,0.4210,0.2188,0.0605,0.2784,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.2805,0.0000,0.0148,0.0000,30.2513,6.1512,0.0148,0.0147,0.0000,0.0148,0.0000,0.0000,0.0000,50.0000,0.3107,0.0237,0.1725
9,9,239.4520,0.6316,0.3035,0.0920,0.2784,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.2805,0.0000,0.0148,0.0000,30.2513,6.8906,0.0148,0.0147,0.0000,0.0148,0.0000,0.0000,0.0000,50.0000,0.3388,0.0237,0.2232
