,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.9536,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,0.6042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0039,0.0000,0.0000
2,2,239.8644,0.0308,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,1.2884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0291,0.0000,-0.0014
3,3,239.8125,0.0495,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,1.9695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0535,0.0000,0.0034
4,4,239.7144,0.0774,0.0178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,2.6222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0787,0.0000,0.0176
5,5,239.6174,0.0897,0.0286,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,3.3089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0960,0.0000,0.0256
6,6,239.5914,0.0982,0.0327,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,3.9321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1180,0.0000,0.0312
7,7,239.5707,0.0645,0.0682,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2628,4.5480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1358,0.0000,0.0558
8,8,238.8789,0.1149,0.0669,0.0174,-0.1028,0.0000,-0.0227,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5255,5.1923,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1477,-0.0063,0.0660
9,9,238.7393,0.1565,0.1013,0.0220,-0.1028,0.0000,-0.0270,-0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5255,5.8527,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1615,-0.0063,0.0960
10,10,238.4199,0.2071,0.1250,0.0303,-0.1028,0.0000,-0.0180,-0.0094,0.0000,0.0000,0.0000,0.0000,-0.0838,0.0000,-0.0093,0.0000,56.5255,6.5333,-0.0047,-0.0100,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.1834,-0.0033,0.0941
11,11,238.0469,0.2692,0.1342,0.0370,-0.1028,0.0000,-0.0180,-0.0094,-0.0565,-0.0234,-0.0149,-0.0098,-0.0838,0.0000,-0.0047,-0.0047,56.5255,7.3335,-0.0047,-0.0100,-0.0037,-0.0047,0.0000,0.0000,0.0000,50.0000,0.1927,0.0032,0.1112
12,12,237.8281,0.2976,0.2147,0.0381,-0.1028,0.0000,-0.0180,-0.0094,-0.0565,-0.0187,-0.0193,-0.0098,-0.0838,0.0000,-0.0047,-0.0047,56.5255,7.9301,-0.0047,-0.0100,-0.0037,-0.0047,0.0000,0.0000,0.0000,50.0000,0.2221,0.0032,0.1294
13,13,237.7127,0.1868,0.2715,0.0786,-0.1028,0.0000,-0.0090,-0.0162,-0.0565,-0.0141,-0.0149,-0.0170,-0.0597,0.0000,-0.0239,-0.0047,56.5255,8.6745,-0.0036,-0.0100,-0.0037,-0.0036,0.0000,0.0000,0.0000,50.0000,0.2415,0.0066,0.1619
14,14,237.5887,0.1214,0.3096,0.1077,-0.1028,0.0000,-0.0045,-0.0201,-0.0359,-0.0094,-0.0152,-0.0128,-0.0597,0.0000,-0.0193,-0.0036,56.5255,9.3640,-0.0036,-0.0100,-0.0017,-0.0036,0.0000,0.0000,0.0000,50.0000,0.2511,0.0101,0.1853
15,15,236.2115,0.2074,0.2062,0.1219,0.4701,0.0073,0.0574,0.0152,-0.0359,-0.0094,-0.0152,-0.0128,-0.0597,0.0000,-0.0193,-0.0036,84.6928,10.0322,-0.0036,0.0324,-0.0017,-0.0036,0.0000,0.0000,0.0000,50.0000,0.2889,0.0509,0.1964
16,16,235.9312,0.3409,0.2266,0.1470,0.4701,-0.0022,0.0536,0.0225,-0.0359,-0.0047,-0.0110,-0.0210,-0.0597,0.0000,-0.0193,-0.0036,84.6928,10.7081,-0.0036,0.0324,-0.0017,-0.0036,0.0000,0.0000,0.0000,50.0000,0.2987,0.0509,0.1998
17,17,235.5695,0.4257,0.2308,0.1601,0.4701,0.0009,0.0517,0.0298,-0.0222,-0.0065,-0.0282,-0.0104,-0.0344,-0.0141,-0.0126,-0.0129,84.6928,11.4126,-0.0017,0.0324,0.0008,-0.0017,0.0000,0.0000,0.0000,50.0000,0.3183,0.0573,0.2093
18,18,235.1876,0.5439,0.3306,0.1844,0.4701,0.0009,0.0406,0.0434,-0.0222,-0.0065,-0.0205,-0.0111,-0.0344,-0.0047,-0.0129,-0.0185,84.6928,12.1859,-0.0017,0.0324,0.0008,-0.0017,0.0000,0.0000,0.0000,50.0000,0.3735,0.0573,0.2329
19,19,234.4219,0.6428,0.4474,0.2085,0.4701,0.0009,0.0293,0.0549,0.0158,-0.0065,-0.0181,0.0022,0.0414,-0.0047,0.0016,-0.0128,84.6928,12.9349,0.0036,0.0324,0.0037,0.0036,0.0000,0.0000,0.0000,50.0000,0.4155,0.0666,0.2575
20,20,234.2334,0.4412,0.5185,0.2960,0.4701,-0.0036,0.0231,0.0740,0.0158,-0.0065,-0.0181,0.0022,0.1312,-0.0061,0.0139,-0.0082,84.6928,13.5746,0.0099,0.0324,0.0037,0.0099,0.0000,0.0000,0.0000,50.0000,0.4458,0.0753,0.2948
21,21,234.0332,0.3324,0.5641,0.3574,0.4701,0.0000,0.0193,0.0812,0.0158,-0.0093,-0.0105,-0.0001,0.2404,-0.0068,0.0244,-0.0000,84.6928,14.2253,0.0171,0.0324,0.0037,0.0171,0.0000,0.0000,0.0000,50.0000,0.4745,0.0843,0.3086
22,22,232.9387,0.3478,0.3466,0.3659,0.8897,0.0137,0.1701,0.1672,0.0158,-0.0093,-0.0075,-0.0027,0.2636,-0.0044,0.0212,0.0182,112.6432,14.8207,0.0206,0.0900,0.0037,0.0206,0.0000,0.0000,0.0000,50.0000,0.4903,0.1267,0.3266
23,23,232.4821,0.5173,0.3565,0.4221,0.8897,0.0083,0.1449,0.2012,0.0158,-0.0093,-0.0048,-0.0046,0.3169,-0.0029,0.0300,0.0355,112.6432,15.5230,0.0243,0.0900,0.0037,0.0243,0.0000,0.0000,0.0000,50.0000,0.5159,0.1313,0.3169
24,24,231.9670,0.7124,0.4321,0.4782,0.8897,0.0006,0.1343,0.2200,0.0563,-0.0036,0.0018,-0.0004,0.2591,-0.0002,0.0253,0.0324,112.6432,16.2849,0.0243,0.0900,0.0067,0.0243,0.0000,0.0000,0.0000,50.0000,0.5647,0.1313,0.3514
25,25,231.4764,0.8693,0.5827,0.5626,0.8897,-0.0001,0.1302,0.2295,-0.0137,-0.0046,-0.0049,-0.0329,0.2591,0.0009,0.0058,0.0462,112.6432,17.0182,0.0243,0.0900,0.0067,0.0243,0.0000,0.0000,0.0000,50.0000,0.5899,0.1220,0.3713
26,26,230.7169,0.9837,0.7791,0.6253,0.8897,-0.0036,0.1059,0.2542,-0.0137,-0.0046,-0.0107,-0.0329,0.3312,-0.0071,0.0262,0.0753,112.6432,17.7293,0.0317,0.0900,0.0067,0.0317,0.0000,0.0000,0.0000,50.0000,0.6003,0.1313,0.4242
27,27,230.7558,0.7109,0.9112,0.7626,0.8897,-0.0035,0.1034,0.2632,-0.0041,0.0000,-0.0107,-0.0017,0.2798,-0.0070,0.0254,0.0640,112.6432,18.4830,0.0317,0.0900,0.0101,0.0317,0.0000,0.0000,0.0000,50.0000,0.6177,0.1313,0.4674
28,28,230.7152,0.4414,1.0010,0.8982,0.8897,-0.0037,0.0987,0.2718,-0.0282,0.0000,-0.0101,-0.0086,0.3172,-0.0068,0.0622,0.0877,112.6432,19.1820,0.0369,0.0900,0.0101,0.0369,0.0000,0.0000,0.0000,50.0000,0.6229,0.1308,0.4975
29,29,229.1536,0.4483,0.4607,0.8244,1.5446,0.0567,0.4949,0.5300,-0.0028,-0.0047,0.0024,-0.0097,0.3990,-0.0024,0.0941,0.1283,140.5026,19.8325,0.0449,0.2348,0.0134,0.0449,0.0000,0.0000,0.0000,50.0000,0.6361,0.2279,0.4803
30,30,228.7732,0.5872,0.5124,0.8848,1.5446,0.0434,0.4398,0.6069,-0.0028,0.0000,0.0024,-0.0048,0.3990,-0.0068,0.0870,0.1446,140.5026,20.6072,0.0449,0.2348,0.0134,0.0449,0.0000,0.0000,0.0000,50.0000,0.6574,0.2279,0.4813
31,31,228.2994,0.7527,0.6687,1.0120,1.5446,0.0209,0.3790,0.6846,-0.0164,0.0000,-0.0013,-0.0249,0.3669,-0.0104,0.0716,0.1268,140.5026,21.2579,0.0449,0.2348,0.0134,0.0449,0.0000,0.0000,0.0000,50.0000,0.6983,0.2215,0.4963
