,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
14,14,220.0095,0.4829,0.8324,0.9382,7.8926,0.0791,0.7351,1.3993,0.2435,-0.0105,0.0230,0.0620,1.1274,-0.0000,0.1271,0.1679,117.5114,9.0745,0.0779,0.5896,0.0209,0.0779,0.0000,0.7006,0.7137
15,15,219.5367,0.7145,0.8491,1.0302,7.8926,0.0671,0.6442,1.5207,0.2435,-0.0066,0.0135,0.0690,0.9339,0.0071,0.1124,0.2135,117.5114,9.8286,0.0847,0.5896,0.0209,0.0847,0.0000,0.6928,0.6978
16,16,221.8733,0.3049,0.2071,0.9170,4.8554,0.3569,1.3766,2.0172,0.2435,-0.0036,0.0046,0.0756,0.7096,-0.0011,0.1137,0.2049,175.0473,10.5787,0.0847,0.9090,0.0209,0.0847,0.0000,0.5919,0.6662
17,17,221.4529,0.3219,0.2523,0.9428,4.8554,0.2462,1.2609,2.2456,0.2435,-0.0047,0.0083,0.0757,0.8373,-0.0037,0.1130,0.2449,175.0473,11.2876,0.0935,0.9090,0.0209,0.0935,0.0000,0.6006,0.6512
18,18,221.2438,0.3540,0.2884,1.0108,4.8554,0.1717,1.1713,2.4161,0.2435,0.0000,0.0083,0.0780,0.7313,-0.0019,0.0980,0.2296,175.0473,11.9404,0.0952,0.9090,0.0209,0.0952,0.0000,0.5933,0.6364
19,19,221.0258,0.3782,0.2838,1.1108,4.8554,0.1292,1.0445,2.5929,0.1110,-0.0185,0.0082,0.0569,0.7027,-0.0059,0.1126,0.2382,175.0473,12.6265,0.1003,0.9090,0.0246,0.1003,0.0000,0.5837,0.6112
20,20,221.1728,0.3008,0.3171,1.2399,4.8554,0.0970,0.9294,2.7524,0.1110,-0.0185,0.0041,0.0553,0.6339,-0.0055,0.0773,0.2176,175.0473,13.3026,0.1033,0.9090,0.0246,0.1033,0.0000,0.5751,0.5981
21,21,221.2396,0.1950,0.3461,1.2975,4.8554,0.0608,0.8279,2.8937,0.0752,-0.0185,-0.0009,0.0335,0.6843,-0.0039,0.0591,0.2458,175.0473,13.9915,0.1094,0.9090,0.0246,0.1094,0.0000,0.5737,0.5714
22,22,220.9086,0.2628,0.3471,1.3797,4.8554,0.0303,0.7331,3.0231,0.0752,-0.0185,-0.0089,0.0382,0.6777,0.0032,0.0494,0.2348,175.0473,14.6230,0.1127,0.9090,0.0246,0.1127,0.0000,0.5729,0.5406
23,23,223.8405,0.1269,0.0971,3.3708,2.1374,0.1249,0.6726,1.4204,0.0262,-0.0097,-0.0040,0.0130,0.5851,0.0062,0.0672,0.2223,233.0412,15.2246,0.1172,1.0213,0.0283,0.1172,0.0000,0.3363,0.3705
24,24,223.8149,0.1479,0.1090,3.4918,2.1374,0.1025,0.6015,1.5310,0.0691,-0.0028,0.0008,0.0192,0.4240,0.0025,0.0373,0.1709,233.0412,15.9732,0.1172,1.0213,0.0322,0.1172,0.0000,0.3273,0.3439
25,25,223.8606,0.1678,0.1434,3.5406,2.1374,0.0589,0.5614,1.6202,0.0691,-0.0030,-0.0027,0.0254,0.3765,-0.0061,0.0476,0.1498,233.0412,16.7471,0.1172,1.0213,0.0322,0.1172,0.0000,0.3189,0.3401
26,26,223.9398,0.1309,0.1339,3.7209,2.1374,0.0336,0.5050,1.7101,-0.0228,-0.0030,-0.0205,-0.0204,0.3677,-0.0211,0.0382,0.1403,233.0412,17.5457,0.1225,1.0213,0.0322,0.1225,0.0000,0.3008,0.3236
27,27,223.8738,0.1058,0.1220,3.8126,2.1374,-0.0009,0.4678,1.7822,-0.0228,-0.0030,-0.0244,-0.0177,0.3755,-0.0027,0.0340,0.0977,233.0412,18.2263,0.1261,1.0213,0.0322,0.1261,0.0000,0.2995,0.3121
28,28,224.0471,0.0631,0.1396,3.8927,2.1374,-0.0001,0.4066,1.8604,-0.0228,-0.0030,-0.0161,-0.0215,0.2901,-0.0017,0.0241,0.0662,233.0412,18.8246,0.1261,1.0213,0.0322,0.1261,0.0000,0.2909,0.3164
29,29,223.9623,0.0975,0.1586,4.0031,2.1374,-0.0037,0.3755,1.8964,-0.0228,-0.0030,-0.0168,-0.0238,0.2287,0.0002,0.0210,0.1167,233.0412,19.4936,0.1261,1.0213,0.0322,0.1261,0.0000,0.2850,0.3111
30,30,225.9548,0.0455,0.0368,5.9232,0.7561,0.0218,0.2652,0.4951,-0.0228,-0.0038,-0.0168,-0.0246,0.2287,-0.0012,0.0136,0.1324,291.9633,20.1075,0.1261,1.0901,0.0322,0.1261,0.0000,0.1399,0.1613
31,31,226.0223,0.0480,0.0426,5.9440,0.7561,0.0138,0.2331,0.5454,-0.0024,-0.0046,-0.0105,-0.0047,0.1297,-0.0012,0.0030,0.1024,291.9633,20.8230,0.1261,1.0901,0.0362,0.1261,0.0000,0.1376,0.1536
32,32,225.9504,0.0377,0.0292,5.9809,0.7561,0.0035,0.2067,0.5824,-0.0024,-0.0075,-0.0061,-0.0047,0.1598,-0.0063,0.0165,0.0881,291.9633,21.6023,0.1295,1.0901,0.0362,0.1295,0.0000,0.1385,0.1488
33,33,225.9191,0.0130,0.0094,6.1275,0.7561,0.0035,0.1666,0.6251,0.0038,-0.0144,-0.0098,-0.0266,0.0915,-0.0063,0.0057,0.0191,291.9633,22.3169,0.1295,1.0901,0.0401,0.1295,0.0000,0.1302,0.1361
34,34,226.0123,0.0164,-0.0042,6.1684,0.7561,-0.0001,0.1430,0.6523,0.0038,-0.0030,-0.0137,-0.0200,0.0886,-0.0063,0.0096,0.0420,291.9633,23.0190,0.1295,1.0901,0.0401,0.1295,0.0000,0.1291,0.1374
35,35,226.1302,0.0143,-0.0057,6.2442,0.7561,-0.0033,0.1137,0.6885,0.0038,-0.0046,-0.0183,-0.0163,0.0454,-0.0063,0.0082,0.0356,291.9633,23.7032,0.1295,1.0901,0.0401,0.1295,0.0000,0.1223,0.1108
