,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,237.4500,0.6666,0.9609,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0013,0.0000,0.0000,0.4794,-0.0013,0.0000,-0.0047,-0.0013,0.0000,0.0011,1.0000
2,2,220.3586,0.0493,0.0000,0.0432,15.6466,0.3497,1.0219,0.0043,-0.0650,-0.0045,-0.0064,0.0000,0.0213,0.0000,-0.0037,-0.0040,238.9331,1.2361,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.8874
3,3,220.3502,0.0412,0.0009,0.0432,15.6466,0.2382,0.9688,0.1281,-0.0650,0.0000,-0.0102,0.0000,0.0213,0.0000,-0.0017,-0.0032,238.9331,1.8842,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.8046
4,4,220.3375,0.0346,0.0099,0.0472,15.6466,0.1519,0.8898,0.2755,-0.0650,0.0000,-0.0102,0.0000,0.0213,0.0000,-0.0047,-0.0034,238.9331,2.4528,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.7193
5,5,220.2937,0.0591,0.0136,0.0472,15.6466,0.0992,0.8367,0.3861,-0.0650,0.0000,-0.0064,-0.0045,0.0213,0.0000,-0.0047,-0.0034,238.9331,3.0797,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.6817
6,6,220.2937,0.0443,0.0216,0.0472,15.6466,0.0722,0.7442,0.5118,-0.0650,0.0000,-0.0064,-0.0045,0.0213,0.0000,-0.0047,-0.0034,238.9331,3.6763,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.6534
7,7,220.2937,0.0358,0.0278,0.0490,15.6466,0.0426,0.6783,0.6056,-0.0650,0.0000,-0.0064,-0.0045,0.0213,0.0000,-0.0047,-0.0034,238.9331,4.3503,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.5990
8,8,220.2145,0.0672,0.0442,0.0551,15.6466,0.0251,0.6351,0.6708,-0.0650,0.0000,-0.0064,-0.0045,0.0213,0.0000,-0.0047,-0.0034,238.9331,4.9464,0.0011,1.0219,-0.0036,0.0011,0.0000,0.8933,0.5930
9,9,219.2087,0.0077,0.0000,0.0358,16.6263,0.0471,0.6676,0.8091,-0.0650,0.0000,-0.0047,-0.0136,0.0213,0.0000,-0.0047,-0.0034,459.7392,5.5909,0.0011,1.1213,-0.0036,0.0011,0.0000,0.9548,0.5378
10,10,219.2087,0.0040,-0.0046,0.0358,16.6263,0.0374,0.5566,0.9341,-0.0650,0.0000,-0.0047,-0.0136,0.0213,0.0000,-0.0047,-0.0034,459.7392,6.1762,0.0011,1.1213,-0.0036,0.0011,0.0000,0.9548,0.4673
