,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,238.1666,1.0046,1.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6019,0.0000,0.0317,0.0000,0.0000,0.8312,0.0317,0.0000,0.0000,0.0317,0.0000,0.0000,0.0000,50.0000,0.0000,0.0317,1.0000
2,2,230.1021,0.8042,0.5778,0.1355,9.6897,0.3221,0.7372,0.0318,0.2435,0.0135,0.0135,0.0000,0.7359,0.0147,0.0392,0.0000,119.9574,1.6408,0.0392,0.6072,0.0135,0.0392,0.0000,0.0000,0.0000,50.0000,0.0000,0.5601,0.9774
3,3,229.5091,1.1318,0.7213,0.2084,9.6897,0.2759,0.6761,0.1576,0.2435,0.0135,0.0135,0.0000,0.8729,0.0147,0.0392,0.0147,119.9574,2.3845,0.0464,0.6072,0.0135,0.0464,0.0000,0.0000,0.0000,50.0000,0.0000,0.5652,0.9047
4,4,228.7270,1.4311,0.9334,0.3321,9.6897,0.2126,0.6845,0.2203,0.2435,0.0000,0.0271,0.0000,1.0875,0.0318,0.0832,0.0317,119.9574,3.1285,0.0603,0.6072,0.0135,0.0603,0.0000,0.0000,0.0000,50.0000,0.0000,0.5752,0.9153
5,5,227.8887,1.7250,1.1007,0.4462,9.6897,0.1701,0.6541,0.2964,0.3427,0.0738,0.0588,0.0000,1.2947,0.0506,0.1091,0.0505,119.9574,3.7931,0.0736,0.6072,0.0229,0.0736,0.0000,0.0000,0.0000,50.0000,0.0000,0.5902,0.9038
6,6,227.6854,1.1967,1.4041,0.5822,9.6897,0.1296,0.6300,0.3605,0.5135,0.1009,0.1527,0.0368,1.3898,0.0502,0.1240,0.0572,119.9574,4.5214,0.0792,0.6072,0.0388,0.0792,0.0000,0.0000,0.0000,50.0000,0.0000,0.6051,0.9063
7,7,227.5815,0.8574,1.4262,0.7794,9.6897,0.0953,0.6060,0.4104,0.5135,0.0713,0.1675,0.0601,1.5192,0.0850,0.2357,0.0945,119.9574,5.1532,0.0920,0.6072,0.0388,0.0920,0.0000,0.0000,0.0000,50.0000,0.0000,0.6150,0.9341
8,8,226.6609,1.4579,1.4298,0.9742,9.6897,0.0891,0.5536,0.4666,0.5135,0.0573,0.1613,0.0771,1.7644,0.0645,0.2455,0.1150,119.9574,5.7957,0.1046,0.6072,0.0388,0.1046,0.0000,0.0000,0.0000,50.0000,0.0000,0.6249,0.9558
9,9,221.7379,0.4129,0.2017,0.3774,14.7698,0.8638,1.8498,1.3228,0.5135,0.0573,0.1365,0.1081,1.8545,0.0789,0.2515,0.1262,234.8496,6.4756,0.1108,1.3700,0.0388,0.1108,0.0000,0.0000,0.0000,50.0000,0.0000,1.0156,0.9497
10,10,221.4318,0.4799,0.2647,0.4029,14.7698,0.6296,1.8214,1.5842,0.6058,0.0392,0.1658,0.1282,1.9590,0.0572,0.2366,0.1775,234.8496,7.0185,0.1169,1.3700,0.0459,0.1169,0.0000,0.0000,0.0000,50.0000,0.0000,1.0258,0.9320
11,11,221.2651,0.4815,0.3542,0.3950,14.7698,0.4551,1.7962,1.7943,0.6558,0.0969,0.1844,0.1589,1.9590,0.0237,0.2389,0.2114,234.8496,7.6480,0.1169,1.3700,0.0530,0.1169,0.0000,0.0000,0.0000,50.0000,0.0000,1.0303,0.9265
12,12,220.9321,0.6070,0.4065,0.4309,14.7698,0.4090,1.6097,2.0184,0.7647,0.0853,0.1961,0.1989,2.0451,0.0506,0.2746,0.2362,234.8496,8.2908,0.1254,1.3700,0.0599,0.1254,0.0000,0.0000,0.0000,50.0000,0.0000,1.0404,0.9256
13,13,220.9321,0.4470,0.5421,0.4722,14.7698,0.3036,1.4826,2.2540,0.7647,0.0634,0.1896,0.2255,2.0451,0.0506,0.2298,0.2799,234.8496,8.9725,0.1254,1.3700,0.0599,0.1254,0.0000,0.0000,0.0000,50.0000,0.0000,1.0404,0.8886
14,14,220.8703,0.3066,0.5983,0.5186,14.7698,0.2189,1.3774,2.4455,0.7647,0.0437,0.1773,0.2492,2.1336,0.0293,0.2607,0.3008,234.8496,9.6560,0.1314,1.3700,0.0599,0.1314,0.0000,0.0000,0.0000,50.0000,0.0000,1.0461,0.8380
15,15,221.0148,0.5016,0.6233,0.5932,14.7698,0.1733,1.2489,2.6132,0.7647,0.0237,0.1463,0.2960,1.7783,0.0147,0.2422,0.3141,234.8496,10.3618,0.1314,1.3700,0.0599,0.1314,0.0000,0.0000,0.0000,50.0000,0.0000,1.0329,0.8174
16,16,228.8712,0.2661,0.1244,1.3422,7.7077,0.3643,1.3748,2.3101,0.6369,0.0237,0.1376,0.2932,1.7546,0.0147,0.2336,0.3410,350.1244,11.0940,0.1373,1.5786,0.0599,0.1373,0.0000,0.0000,0.0000,50.0000,0.0000,0.6928,0.6425
17,17,228.8011,0.3266,0.1928,1.3486,7.7077,0.2690,1.3087,2.4609,0.7559,0.0237,0.1313,0.3238,1.6339,0.0147,0.2169,0.3518,350.1244,11.6959,0.1373,1.5786,0.0666,0.1373,0.0000,0.0000,0.0000,50.0000,0.0000,0.6928,0.6455
18,18,228.8471,0.3758,0.2280,1.4025,7.7077,0.2071,1.1730,2.6520,0.7559,0.0237,0.1048,0.3506,1.5409,0.0359,0.1890,0.3737,350.1244,12.2860,0.1451,1.5786,0.0666,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.6886,0.6297
19,19,228.9983,0.3730,0.2654,1.4765,7.7077,0.1276,1.0582,2.8410,0.7100,0.0438,0.1642,0.3441,1.3405,0.0359,0.1493,0.3711,350.1244,13.1119,0.1451,1.5786,0.0732,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.6796,0.6038
20,20,229.1556,0.2335,0.3406,1.6072,7.7077,0.0943,0.9799,2.9494,0.6255,0.0775,0.1702,0.2679,1.2454,0.0143,0.1459,0.3710,350.1244,13.8668,0.1451,1.5786,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.6706,0.5932
21,21,229.2392,0.1928,0.3577,1.7690,7.7077,0.0636,0.9094,3.0464,0.6255,0.0586,0.1551,0.2886,1.1141,0.0143,0.0724,0.2925,350.1244,14.6338,0.1451,1.5786,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.6580,0.5604
22,22,229.2765,0.4003,0.3762,1.7876,7.7077,0.0368,0.8466,3.1232,0.6255,0.0467,0.1594,0.3011,0.8519,0.0143,0.0662,0.2873,350.1244,15.3673,0.1451,1.5786,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.6452,0.5503
23,23,233.2424,0.1185,0.0542,4.5434,2.7286,0.2089,0.7025,0.8920,0.6255,0.0234,0.1594,0.3165,0.7110,0.0143,0.0436,0.2473,468.7549,16.0703,0.1451,1.7389,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.2854,0.2785
24,24,233.3695,0.1382,0.0699,4.5921,2.7286,0.1086,0.6962,0.9753,0.5339,0.0148,0.1539,0.2832,0.5860,0.0143,0.0234,0.2478,468.7549,16.8574,0.1451,1.7389,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.2746,0.2719
25,25,233.3759,0.1710,0.1227,4.6565,2.7286,0.0966,0.6387,1.0454,0.4824,0.0148,0.1316,0.1867,0.5860,0.0143,0.0234,0.2478,468.7549,17.5838,0.1451,1.7389,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.2692,0.2909
26,26,233.4168,0.2032,0.1227,4.7405,2.7286,0.0845,0.5694,1.1225,0.3591,0.0148,0.0992,0.1880,0.5130,0.0143,0.0234,0.1707,468.7549,18.2721,0.1451,1.7389,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.2530,0.2691
27,27,233.4168,0.1615,0.1679,4.7405,2.7286,0.0535,0.5044,1.2042,0.3591,0.0148,0.0886,0.1973,0.5130,0.0000,0.0360,0.1707,468.7549,19.0924,0.1451,1.7389,0.0796,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.2530,0.2854
28,28,233.4149,0.0637,0.2269,4.7729,2.7286,0.0318,0.4703,1.2582,0.4821,0.0367,0.0904,0.2158,0.4002,0.0000,0.0000,0.1715,468.7549,19.8067,0.1451,1.7389,0.0860,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.2529,0.2853
