,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.4439,0.6722,0.9608,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0855,0.0000,-0.0045,0.0000,-0.0286,0.0000,-0.0015,0.0000,0.0000,0.4889,-0.0015,0.0000,-0.0045,-0.0015,0.0000,0.0000,0.0000,50.0000,0.0000,0.0010,1.0000
2,2,220.3603,0.0488,0.0000,0.0432,15.6418,0.3551,1.0219,0.0037,-0.0637,-0.0047,-0.0066,0.0000,0.0176,0.0000,-0.0036,-0.0046,238.9304,1.2356,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.8874
3,3,220.3519,0.0407,0.0008,0.0432,15.6418,0.2384,0.9738,0.1283,-0.0637,0.0000,-0.0106,0.0000,0.0176,0.0000,-0.0016,-0.0036,238.9304,1.8838,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.8050
4,4,220.3394,0.0340,0.0099,0.0472,15.6418,0.1519,0.8944,0.2753,-0.0637,0.0000,-0.0106,0.0000,0.0176,0.0000,-0.0047,-0.0035,238.9304,2.4564,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.7191
5,5,220.2958,0.0582,0.0136,0.0472,15.6418,0.0995,0.8410,0.3857,-0.0637,0.0000,-0.0066,-0.0047,0.0176,0.0000,-0.0047,-0.0035,238.9304,3.0944,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.6812
6,6,220.2958,0.0433,0.0216,0.0472,15.6418,0.0725,0.7484,0.5111,-0.0637,0.0000,-0.0066,-0.0047,0.0176,0.0000,-0.0047,-0.0035,238.9304,3.6928,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.6529
7,7,220.2958,0.0350,0.0279,0.0488,15.6418,0.0431,0.6833,0.6062,-0.0637,0.0000,-0.0066,-0.0047,0.0176,0.0000,-0.0047,-0.0035,238.9304,4.3629,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.5990
8,8,220.2165,0.0662,0.0438,0.0549,15.6418,0.0255,0.6400,0.6716,-0.0637,0.0000,-0.0066,-0.0047,0.0176,0.0000,-0.0047,-0.0035,238.9304,4.9642,0.0009,1.0219,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.8934,0.5923
9,9,219.2126,0.0069,0.0000,0.0354,16.6232,0.0465,0.6728,0.8098,-0.0637,0.0000,-0.0045,-0.0141,0.0176,0.0000,-0.0047,-0.0035,459.7392,5.6103,0.0009,1.1215,-0.0035,0.0009,0.0000,0.0000,0.0000,50.0000,0.0000,0.9550,0.5378
