,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,95.0759,0.9225,0.3654,0.5893,79.0406,0.8410,3.7563,1.9239,3.9132,0.0190,0.3362,0.2056,20.1612,0.0537,0.4786,0.2694,27.6657,6.2006,0.0694,1.1541,0.0226,0.0694,0.0000,0.2630,0.4488
11,11,94.2572,0.9453,0.6065,0.5582,79.0406,0.5556,3.7547,2.6697,4.1968,0.1388,0.3667,0.2809,20.1612,0.0097,0.5544,0.3828,27.6657,6.0719,0.0694,1.1541,0.0271,0.0694,0.0000,0.2585,0.4936
12,12,96.1870,1.6841,0.7505,0.6806,79.0406,0.4939,3.0711,3.2434,5.2485,0.1058,0.3814,0.4536,22.2097,0.0483,0.7983,0.4261,27.6657,6.7897,0.0832,1.1541,0.0318,0.0832,0.0000,0.2591,0.5366
13,13,96.1870,1.0272,1.4213,0.8199,79.0406,0.3539,2.7873,4.0576,5.2485,0.0577,0.3676,0.5728,22.2097,0.0483,0.5650,0.6193,27.6657,7.5000,0.0832,1.1541,0.0318,0.0832,0.0000,0.2591,0.5167
14,14,98.1169,0.4757,1.7091,1.0454,79.0406,0.2415,2.6749,4.6793,5.2485,0.0289,0.3074,0.6709,23.1087,0.0194,0.6881,0.6873,27.6657,8.1122,0.0873,1.1541,0.0318,0.0873,0.0000,0.2643,0.5139
15,15,105.9876,1.2481,1.9022,1.2676,79.0406,0.1735,2.3789,5.2231,5.2485,0.0097,0.2259,0.8821,18.5824,0.0048,0.5910,0.8556,27.6657,9.2775,0.0873,1.1541,0.0318,0.0873,0.0000,0.2780,0.5615
16,16,220.3158,0.4719,0.1251,1.3543,92.9022,0.7263,3.6355,7.9409,4.0858,0.0097,0.2019,0.9129,18.0490,0.0048,0.4993,1.0202,40.1514,10.1127,0.0909,1.5327,0.0318,0.0909,0.0000,0.5720,0.5189
17,17,223.6000,0.6949,0.3107,1.3768,92.9022,0.4040,3.4764,8.9939,5.2897,0.0097,0.1629,1.0632,16.5342,0.0048,0.4828,1.0316,40.1514,10.2920,0.0909,1.5327,0.0363,0.0909,0.0000,0.5720,0.5499
18,18,231.4247,1.0147,0.4439,1.5281,92.9022,0.2657,2.9561,10.3523,5.2897,0.0097,0.1032,1.2453,16.6795,0.0226,0.4078,1.2942,40.1514,11.1042,0.1035,1.5327,0.0363,0.1035,0.0000,0.5819,0.5424
19,19,237.0766,1.1232,0.5698,1.7833,92.9022,0.1158,2.6120,11.9521,4.7796,0.0292,0.3228,1.2206,14.4295,0.0226,0.2847,1.5056,40.1514,11.6814,0.1035,1.5327,0.0409,0.1035,0.0000,0.5933,0.5336
20,20,239.6609,0.4984,1.0144,2.3012,92.9022,0.0792,2.3199,12.8670,4.0461,0.0932,0.3743,0.9105,13.9005,0.0045,0.2588,1.5950,40.1514,12.2401,0.1035,1.5327,0.0448,0.1035,0.0000,0.6045,0.5825
21,21,234.7950,0.3525,1.1980,3.4235,92.9022,0.0419,2.1009,13.7404,4.0461,0.0584,0.2908,0.9888,12.5479,0.0045,0.0721,1.2004,40.1514,13.1794,0.1035,1.5327,0.0448,0.1035,0.0000,0.5761,0.5536
22,22,233.0365,1.3172,1.4207,3.3832,92.9022,0.0245,1.7483,14.3620,4.0461,0.0369,0.3252,1.0991,9.1744,0.0045,0.0675,1.1968,40.1514,13.9743,0.1035,1.5327,0.0448,0.1035,0.0000,0.5473,0.5527
23,23,130.6413,0.1473,0.0439,13.7163,33.6511,0.3610,3.2592,4.0494,4.0461,0.0092,0.3252,1.1823,6.5317,0.0045,0.0287,0.8360,59.2138,13.9428,0.1035,2.3226,0.0448,0.1035,0.0000,0.2877,0.3130
24,24,130.0627,0.2053,0.0628,13.6331,33.6511,0.0977,3.0973,4.7475,3.3179,0.0049,0.3213,1.0569,5.1533,0.0045,0.0093,0.9098,59.2138,15.2276,0.1035,2.3226,0.0448,0.1035,0.0000,0.2821,0.3002
25,25,131.1108,0.3378,0.2027,13.8527,33.6511,0.0890,2.5570,5.5600,3.0275,0.0049,0.2290,0.4823,5.1533,0.0045,0.0093,0.9098,59.2138,15.1006,0.1035,2.3226,0.0448,0.1035,0.0000,0.2792,0.3746
26,26,119.8618,0.4963,0.2027,14.3163,33.6511,0.0801,1.9286,6.5121,1.9453,0.0049,0.1519,0.5476,4.5904,0.0045,0.0093,0.5238,59.2138,16.2421,0.1035,2.3226,0.0448,0.1035,0.0000,0.2339,0.3175
27,27,119.8618,0.3012,0.3988,14.3163,33.6511,0.0285,1.4641,7.5195,1.9453,0.0049,0.1219,0.5947,4.5904,0.0000,0.0227,0.5238,59.2138,17.5022,0.1035,2.3226,0.0448,0.1035,0.0000,0.2339,0.3711
28,28,119.5591,0.0585,0.7673,14.4410,33.6511,0.0145,1.2298,8.2830,3.0215,0.0244,0.1064,0.6919,3.5063,0.0000,0.0000,0.6440,59.2138,17.8529,0.1035,2.3226,0.0492,0.1035,0.0000,0.2338,0.4157
29,29,120.6308,0.1211,0.3452,14.5980,33.6511,0.0145,0.8544,9.1611,3.0215,0.0196,0.1050,0.7612,3.5063,0.0000,0.0000,0.6440,59.2138,19.5054,0.1035,2.3226,0.0492,0.1035,0.0000,0.2338,0.3451
30,30,125.9516,0.0246,0.0049,21.2412,37.0660,0.0431,1.1510,4.0758,3.0215,0.0049,0.0851,0.8641,2.5191,0.0000,0.0049,0.2191,80.3261,19.8732,0.1074,2.5528,0.0492,0.1074,0.0000,0.2388,0.2690
31,31,125.6885,0.0198,0.0246,21.1624,37.0660,0.0244,0.9280,4.7996,1.7866,0.0000,0.1047,0.8228,2.5191,0.0000,0.0049,0.2191,80.3261,21.4629,0.1074,2.5528,0.0492,0.1074,0.0000,0.2350,0.2431
32,32,125.0302,0.0445,0.0246,21.3801,37.0660,0.0198,0.7426,5.1781,1.7866,0.0000,0.1047,0.8228,1.7755,0.0000,0.0049,0.0000,80.3261,22.3914,0.1074,2.5528,0.0492,0.1074,0.0000,0.2316,0.2751
33,33,125.6674,0.0984,0.0246,22.4803,37.0660,0.0000,0.5724,6.1095,1.6169,0.0000,0.0611,0.2312,1.7755,0.0000,0.0049,0.0000,80.3261,22.2153,0.1074,2.5528,0.0492,0.1074,0.0000,0.2277,0.2674
34,34,124.5131,0.0639,0.0246,22.8445,37.0660,0.0000,0.5021,6.5166,1.1007,0.0000,0.0196,0.0440,1.7755,0.0000,0.0049,0.0000,80.3261,23.0261,0.1074,2.5528,0.0492,0.1074,0.0000,0.2243,0.2361
35,35,124.5131,0.0098,0.0984,22.8445,37.0660,0.0000,0.2962,7.2529,1.1007,0.0000,0.0196,0.0440,1.7755,0.0000,0.0049,0.0000,80.3261,23.6294,0.1074,2.5528,0.0492,0.1074,0.0000,0.2243,0.1811
