,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
13,13,222.9384,1.2031,1.4789,1.3666,10.2984,0.3179,1.3652,1.8431,1.0530,0.0651,0.2843,0.2901,2.4123,0.0984,0.3939,0.4707,118.2675,9.3080,0.1618,0.7873,0.0796,0.1618,0.0000,0.8377,0.9806
14,14,222.7844,0.8940,1.5696,1.5342,10.2984,0.2325,1.2348,2.0479,1.0530,0.0507,0.2684,0.3200,2.5912,0.0905,0.4056,0.5155,118.2675,9.9306,0.1733,0.7873,0.0796,0.1733,0.0000,0.8471,0.9547
15,15,222.5638,1.2955,1.5730,1.6833,10.2984,0.1942,1.0944,2.2080,1.0530,0.0367,0.2377,0.3631,2.4129,0.0633,0.4404,0.6407,118.2675,10.7342,0.1866,0.7873,0.0796,0.1866,0.0000,0.8449,0.9505
16,16,226.3076,0.7102,0.4863,1.2538,7.3356,0.6782,2.1310,2.9577,1.0530,0.0237,0.2165,0.3967,2.0744,0.0312,0.4391,0.6494,176.0080,11.5117,0.1866,1.1814,0.0796,0.1866,0.0000,0.8051,0.9419
17,17,226.0044,0.7534,0.6321,1.2984,7.3356,0.4976,2.0054,3.2619,1.0530,0.0147,0.2028,0.4168,2.2582,0.0238,0.4297,0.7199,176.0080,12.2501,0.1980,1.1814,0.0796,0.1980,0.0000,0.8165,0.9267
18,18,225.9421,0.8822,0.7166,1.4214,7.3356,0.3710,1.8740,3.5135,1.0530,0.0000,0.1826,0.4446,2.1732,0.0421,0.4045,0.7453,176.0080,12.9440,0.2063,1.1814,0.0796,0.2063,0.0000,0.8138,0.9214
19,19,225.9692,1.0389,0.7112,1.5425,7.3356,0.2929,1.6892,3.7689,0.7332,0.0587,0.2129,0.4456,2.2621,0.0863,0.4402,0.7869,176.0080,13.6650,0.2213,1.1814,0.0860,0.2213,0.0000,0.8133,0.8964
20,20,226.1237,0.7444,0.8286,1.7350,7.3356,0.2347,1.5028,4.0014,0.7332,0.0587,0.1868,0.4773,2.0295,0.1160,0.3750,0.7774,176.0080,14.3657,0.2284,1.1814,0.0860,0.2284,0.0000,0.8018,0.8793
21,21,226.1574,0.5286,0.8398,1.8583,7.3356,0.1804,1.3630,4.1917,0.6685,0.0587,0.1617,0.4288,1.9791,0.1346,0.4334,0.8898,176.0080,15.0839,0.2423,1.1814,0.0860,0.2423,0.0000,0.8031,0.8558
22,22,225.9558,0.7422,0.8489,2.0172,7.3356,0.1205,1.2367,4.3738,0.6685,0.0587,0.1496,0.4442,1.9956,0.0873,0.4230,0.9511,176.0080,15.7287,0.2492,1.1814,0.0860,0.2492,0.0000,0.8039,0.8263
23,23,228.9636,0.4058,0.3451,4.5588,4.2043,0.3877,1.3073,2.6098,0.5466,0.0600,0.1949,0.3790,1.8571,0.0742,0.4454,0.9637,234.3960,16.3432,0.2546,1.3405,0.0923,0.2546,0.0000,0.5783,0.6446
24,24,228.9791,0.4752,0.3935,4.6992,4.2043,0.2895,1.2076,2.7907,0.6445,0.0732,0.1801,0.4230,1.6263,0.0679,0.3648,0.9246,234.3960,17.0922,0.2546,1.3405,0.0985,0.2546,0.0000,0.5672,0.6109
25,25,229.0037,0.5358,0.4898,4.7710,4.2043,0.2024,1.1371,2.9426,0.6445,0.0231,0.2037,0.4469,1.3521,0.0362,0.3242,0.9356,234.3960,17.8760,0.2546,1.3405,0.0985,0.2546,0.0000,0.5555,0.6046
26,26,229.1657,0.4822,0.5595,4.9826,4.2043,0.1474,1.0125,3.1141,0.2539,0.0231,0.1813,0.2114,1.3408,0.1619,0.3738,1.0155,234.3960,18.7156,0.2695,1.3405,0.0985,0.2695,0.0000,0.5434,0.5910
27,27,229.1312,0.4068,0.5413,5.1221,4.2043,0.0913,0.9493,3.2329,0.2539,0.0231,0.1751,0.2187,1.4336,0.1133,0.4384,0.9275,234.3960,19.4420,0.2759,1.3405,0.0985,0.2759,0.0000,0.5447,0.5723
28,28,229.2694,0.2987,0.6041,5.2028,4.2043,0.0503,0.8396,3.3657,0.2539,0.0231,0.0965,0.2929,1.2074,0.0721,0.4482,0.9087,234.3960,20.0498,0.2759,1.3405,0.0985,0.2759,0.0000,0.5332,0.5881
29,29,229.2337,0.4452,0.6655,5.3537,4.2043,0.0238,0.8004,3.4302,0.2539,0.0231,0.0872,0.3052,1.0677,0.0601,0.3509,0.7677,234.3960,20.7275,0.2759,1.3405,0.0985,0.2759,0.0000,0.5191,0.5733
30,30,230.6482,0.2861,0.2547,7.8055,2.0379,0.1792,0.8202,1.2536,0.2539,0.0139,0.0872,0.3161,1.0677,0.0314,0.3080,0.8324,293.7151,21.3800,0.2759,1.4426,0.0985,0.2759,0.0000,0.3124,0.3613
31,31,230.6712,0.3038,0.2890,7.8349,2.0379,0.0968,0.7719,1.3742,0.2938,0.0348,0.1210,0.3766,0.8552,0.0314,0.2885,0.8021,293.7151,22.1418,0.2759,1.4426,0.1045,0.2759,0.0000,0.3046,0.3489
32,32,230.6224,0.3041,0.3226,7.9086,2.0379,0.0669,0.7079,1.4679,0.2938,0.0276,0.1267,0.3766,0.8251,0.0365,0.2951,0.7963,293.7151,22.9605,0.2826,1.4426,0.1045,0.2826,0.0000,0.3037,0.3436
33,33,230.6337,0.3489,0.3222,8.1841,2.0379,0.0669,0.5972,1.5760,0.3480,0.0647,0.1605,0.2779,0.7024,0.0365,0.2254,0.7346,293.7151,23.7132,0.2826,1.4426,0.1107,0.2826,0.0000,0.2919,0.3262
34,34,230.6510,0.2248,0.4263,8.2637,2.0379,0.0604,0.5304,1.6493,0.3480,0.0231,0.1745,0.2914,0.5948,0.0365,0.1914,0.6514,293.7151,24.4484,0.2826,1.4426,0.1107,0.2826,0.0000,0.2830,0.3350
35,35,230.7240,0.1666,0.4480,8.4392,2.0379,0.0435,0.4592,1.7336,0.3480,0.0147,0.1690,0.3077,0.4470,0.0365,0.1627,0.4769,293.7151,25.1611,0.2826,1.4426,0.1107,0.2826,0.0000,0.2697,0.3013
