,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,229.3373,0.4004,0.5125,0.0000,9.2623,0.0000,0.4875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,1.0000
2,2.0000,228.8859,0.7307,0.5726,0.0611,9.2623,0.0000,0.4264,0.0611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,0.8959
3,3.0000,228.3954,1.0290,0.6807,0.1451,9.2623,0.0000,0.3654,0.1221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,0.8108
4,4.0000,227.7838,1.3644,0.8719,0.2302,9.2623,0.0000,0.3153,0.1722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,0.7708
5,5.0000,227.0841,1.6567,1.1762,0.3333,9.2623,0.0000,0.2673,0.2202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,0.7417
6,6.0000,227.0841,1.2072,1.4474,0.5115,9.2623,0.0000,0.2272,0.2603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,0.7267
7,7.0000,227.0841,0.8749,1.5776,0.7137,9.2623,0.0000,0.2042,0.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.4875,0.0000,0.0000,0.4875,0.7277
8,8.0000,221.3323,0.3053,0.1792,0.2452,14.8769,0.4705,1.6186,0.9720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.7197
9,9.0000,221.1762,0.3764,0.2382,0.2713,14.8769,0.3453,1.5435,1.1722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.7027
10,10.0000,221.0060,0.4575,0.2973,0.3013,14.8769,0.2422,1.4535,1.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.6887
11,11.0000,220.8018,0.5445,0.3704,0.3453,14.8769,0.1712,1.3253,1.5646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.6747
12,12.0000,220.5796,0.6206,0.4695,0.3924,14.8769,0.1151,1.1932,1.7528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.6697
13,13.0000,220.5796,0.4434,0.5886,0.4505,14.8769,0.0881,1.0681,1.9049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.6486
14,14.0000,220.5796,0.3113,0.6386,0.5325,14.8769,0.0611,0.9530,2.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1251,0.0000,0.0000,1.2402,0.0000,0.0000,0.8969,0.6436
15,15.0000,227.5405,0.0961,0.0741,0.7177,7.8759,0.2062,1.3353,2.1542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.0310,0.0000,0.0000,1.5576,0.0000,0.0000,0.5786,0.5415
16,16.0000,227.4875,0.1171,0.0961,0.7277,7.8759,0.1391,1.2392,2.3173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.0310,0.0000,0.0000,1.5576,0.0000,0.0000,0.5786,0.5315
