,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,225.9573,0.2340,0.3267,0.0000,11.6663,0.0000,0.6140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,1.0000
2,2,225.6748,0.4292,0.3643,0.0288,11.6663,0.0000,0.5329,0.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,0.8718
3,3,225.3532,0.6300,0.4230,0.0769,11.6663,0.0000,0.4546,0.1357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,0.7733
4,4,224.9576,0.8467,0.5307,0.1316,11.6663,0.0000,0.4019,0.1861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,0.7214
5,5,224.4958,1.0367,0.7138,0.1950,11.6663,0.0000,0.3465,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,0.6772
6,6,224.4958,0.7601,0.8768,0.3039,11.6663,0.0000,0.2936,0.2926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,0.6379
7,7,224.4958,0.5618,0.9471,0.4316,11.6663,0.0000,0.2546,0.3318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3892,0.0000,0.0000,0.6140,0.0000,0.0000,0.6140,0.6097
8,8,220.4590,0.1684,0.0920,0.1312,15.7676,0.2935,1.1065,0.8045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.5805
9,9,220.3727,0.1941,0.1207,0.1468,15.7676,0.2171,1.0408,0.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.5509
10,10,220.2663,0.2381,0.1511,0.1637,15.7676,0.1498,0.9653,1.0922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.5211
11,11,220.1255,0.2887,0.1929,0.1847,15.7676,0.1090,0.8637,1.2354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.4960
12,12,219.9569,0.3452,0.2465,0.2093,15.7676,0.0663,0.7872,1.3568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.4878
13,13,219.9569,0.2460,0.3050,0.2505,15.7676,0.0482,0.7088,1.4553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.4659
14,14,219.9569,0.1688,0.3371,0.2969,15.7676,0.0299,0.6362,1.5496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.6207,0.0000,0.0000,1.1020,0.0000,0.0000,0.9078,0.4570
15,15,230.0694,0.0401,0.0283,0.7575,4.9725,0.1125,0.8054,1.3360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.3371
16,16,230.0336,0.0469,0.0362,0.7629,4.9725,0.0750,0.7415,1.4390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.3255
17,17,229.9727,0.0729,0.0430,0.7719,4.9725,0.0487,0.6707,1.5389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.3123
18,18,229.9060,0.0930,0.0584,0.7779,4.9725,0.0328,0.5977,1.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.3057
19,19,229.8126,0.1147,0.0909,0.7836,4.9725,0.0211,0.5379,1.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.2983
20,20,229.8126,0.0758,0.1123,0.8014,4.9725,0.0114,0.4906,1.7631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.2921
21,21,229.8126,0.0596,0.1083,0.8243,4.9725,0.0046,0.4303,1.8315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.0188,0.0000,0.0000,1.3088,0.0000,0.0000,0.3649,0.2758
22,22,233.3258,0.0170,0.0129,2.3772,1.7786,0.0307,0.2670,0.5401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.1191
23,23,233.3048,0.0230,0.0162,2.3791,1.7786,0.0196,0.2379,0.5811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.1163
24,24,233.2606,0.0329,0.0205,2.3859,1.7786,0.0095,0.2186,0.6136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.1114
25,25,233.2287,0.0346,0.0304,2.3868,1.7786,0.0090,0.1907,0.6443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.1092
26,26,233.1944,0.0394,0.0359,2.3931,1.7786,0.0057,0.1654,0.6748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.1088
27,27,233.1944,0.0283,0.0402,2.4044,1.7786,0.0035,0.1403,0.7034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.1001
28,28,233.1944,0.0186,0.0431,2.4134,1.7786,0.0025,0.1175,0.7287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.1458,0.0000,0.0000,1.3809,0.0000,0.0000,0.1336,0.0914
29,29,234.7472,0.0017,-0.0011,3.0655,0.5507,0.0087,0.0900,0.2022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0406
30,30,234.7367,0.0019,-0.0010,3.0655,0.5507,0.0061,0.0758,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0390
31,31,234.7169,0.0024,-0.0001,3.0683,0.5507,0.0005,0.0710,0.2334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0395
32,32,234.6865,0.0039,0.0031,3.0701,0.5507,0.0006,0.0606,0.2468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0392
33,33,234.6694,-0.0004,0.0056,3.0719,0.5507,-0.0004,0.0566,0.2536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0399
34,34,234.6694,-0.0012,0.0045,3.0769,0.5507,-0.0004,0.0479,0.2621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0358
35,35,234.6694,-0.0004,0.0038,3.0804,0.5507,-0.0010,0.0409,0.2712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,758.0655,0.0000,0.0000,1.4099,0.0000,0.0000,0.0443,0.0327
