,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,225.9597,0.2342,0.3269,0.0000,11.6687,0.0000,0.6141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,1.0000
2,2,225.6771,0.4294,0.3644,0.0288,11.6687,0.0000,0.5320,0.0643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,0.8708
3,3,225.3554,0.6303,0.4232,0.0770,11.6687,0.0000,0.4537,0.1366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,0.7723
4,4,224.9595,0.8471,0.5310,0.1316,11.6687,0.0000,0.4009,0.1870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,0.7203
5,5,224.4974,1.0373,0.7143,0.1951,11.6687,0.0000,0.3465,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,0.6772
6,6,224.4974,0.7605,0.8774,0.3042,11.6687,0.0000,0.2935,0.2926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,0.6380
7,7,224.4974,0.5621,0.9476,0.4320,11.6687,0.0000,0.2546,0.3318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5216,0.0000,0.0000,0.6141,0.0000,0.0000,0.6141,0.6097
8,8,220.4603,0.1685,0.0921,0.1313,15.7689,0.2936,1.1071,0.8048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.8743,0.0000,0.0000,1.1023,0.0000,0.0000,0.9078,0.5806
9,9,220.3739,0.1943,0.1209,0.1469,15.7689,0.2172,1.0414,0.9476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.8743,0.0000,0.0000,1.1023,0.0000,0.0000,0.9078,0.5509
