,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
23,23,177.3601,0.1172,0.1052,13.2406,74.5288,0.1646,2.4031,9.1901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4772,0.0000,0.0000,2.3401,0.0000,0.0000,0.3925,0.3585
24,24,180.7121,0.2986,0.1376,13.2560,74.5288,0.0940,2.0964,10.1373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4772,0.0000,0.0000,2.3401,0.0000,0.0000,0.3925,0.3295
25,25,183.5583,0.3821,0.2638,13.2605,74.5288,0.0633,1.7830,11.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4772,0.0000,0.0000,2.3401,0.0000,0.0000,0.3925,0.3351
26,26,186.0262,0.4519,0.4130,13.3239,74.5288,0.0381,1.4915,11.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4772,0.0000,0.0000,2.3401,0.0000,0.0000,0.3925,0.3365
27,27,186.0262,0.2578,0.5184,13.3844,74.5288,0.0266,1.2146,13.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4772,0.0000,0.0000,2.3401,0.0000,0.0000,0.3925,0.3121
28,28,186.0262,0.1030,0.7266,13.4689,74.5288,0.0168,1.0005,13.9288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4772,0.0000,0.0000,2.3401,0.0000,0.0000,0.3925,0.2856
29,29,109.6048,0.0813,0.0347,23.6345,30.1884,0.0353,1.4569,4.3309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1577
30,30,110.3266,0.1299,0.0535,23.6345,30.1884,0.0275,1.1162,4.8722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1540
31,31,111.5468,0.1564,0.1539,23.6613,30.1884,0.0089,1.0036,5.4053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1612
32,32,113.7527,0.3150,0.2415,23.6878,30.1884,0.0059,0.7129,5.9496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1591
33,33,114.8106,0.4644,0.3611,23.7103,30.1884,0.0030,0.6254,6.1558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1659
34,34,114.8106,0.3583,0.3805,23.8427,30.1884,0.0030,0.4853,6.5647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1408
35,35,114.8106,0.1676,0.5491,23.9036,30.1884,0.0010,0.4000,6.8673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3331,0.0000,0.0000,2.7519,0.0000,0.0000,0.1714,0.1386
