,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,65.4236,0.6612,0.1949,0.0000,70.3491,0.0000,0.1949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.0000
2,2,60.6136,1.4456,0.4678,0.0936,70.3491,0.0000,0.1781,0.0326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.1190
3,3,56.1922,2.4839,0.9810,0.1698,70.3491,0.0000,0.1622,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.1867
4,4,52.0812,4.3364,1.9219,0.2565,70.3491,0.0000,0.1496,0.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.2231
5,5,49.1120,6.3257,3.3658,0.4274,70.3491,0.0000,0.1292,0.1009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.2823
6,6,49.1120,3.8531,5.3182,0.7337,70.3491,0.0000,0.1187,0.1121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.3628
7,7,49.1120,2.2762,6.5185,1.1203,70.3491,0.0000,0.1084,0.1222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1949,0.0000,0.0000,0.1949,0.4424
8,8,83.1902,2.2792,1.7156,0.9722,77.8593,0.9600,5.7165,1.2238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.4552
9,9,81.2893,3.8776,2.6592,1.1900,77.8593,0.5806,5.3136,1.9667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.5209
10,10,81.8189,5.5867,4.0230,1.5359,77.8593,0.3821,4.9196,2.6687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.5793
11,11,83.0742,6.9019,6.3095,2.1028,77.8593,0.2440,4.2227,3.5945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.6151
12,12,86.9192,8.4502,8.5566,2.9446,77.8593,0.1648,3.7244,4.4813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.7167
13,13,86.9192,4.7126,10.9399,4.1980,77.8593,0.1203,3.1260,5.3465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.8022
14,14,86.9192,2.7286,11.8421,5.8800,77.8593,0.0749,2.4617,6.2207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8718,0.0000,0.0000,0.5932,0.0000,0.0000,0.2797,0.8480
15,15,234.7072,1.6936,1.8211,2.1012,96.2304,0.9603,10.2800,11.5126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,0.9046
16,16,241.0529,2.3636,2.3039,2.5024,96.2304,0.5967,9.4889,13.6285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,0.9487
17,17,252.3233,3.6702,2.9013,2.9935,96.1784,0.3519,8.4520,15.8850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,0.9545
18,18,266.0022,4.9502,4.0904,3.6802,96.1784,0.1966,7.1263,18.3452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,1.0080
19,19,281.5211,6.4335,5.5898,4.4704,96.1784,0.1208,5.7292,20.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,1.0455
20,20,281.5211,3.4359,7.6515,5.4854,96.1784,0.0843,4.4566,23.7574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,1.1486
21,21,281.5211,1.8624,8.8374,6.8649,96.1784,0.0408,3.7440,26.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9922,0.0000,0.0000,1.1936,0.0000,0.0000,0.5571,1.1930
22,22,314.8513,1.1364,1.2596,16.7073,90.3263,0.5402,10.3131,28.3076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3803,0.0000,0.0000,2.0593,0.0000,0.0000,0.6926,1.0353
