,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7277,0.7277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.8267,1.3765,0.3311,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143
3,3,4.0691,2.4193,0.8317,0.2064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1632
4,4,8.2948,3.9965,1.6365,0.3105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2024
5,5,57.1369,4.8056,2.4126,0.4424,41.0991,1.6696,2.7714,0.1902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.2567
6,6,57.1369,2.8647,4.0513,0.6694,41.0991,0.9490,3.2092,0.4467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.3278
7,7,57.1369,1.8841,4.6918,1.0399,41.0991,0.6139,3.2251,0.8002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.3719
8,8,56.1294,4.2014,4.8917,1.4717,41.0991,0.3868,3.0759,1.1691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.3755
9,9,58.0112,7.3557,6.1544,2.0605,41.0991,0.2447,2.7449,1.6530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.4293
10,10,61.5476,10.4609,8.5966,2.8291,41.0991,0.1653,2.3936,2.2121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.4930
11,11,67.2614,12.5932,11.5342,4.0975,41.0991,0.0988,2.0224,2.8078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2862,0.0000,0.0000,0.2004,0.6478
