,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,227.1676,3.5491,3.1371,2.1209,1.8216,0.0271,0.3650,0.3282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8451,0.0000,0.0000,0.1329,0.0000,0.0000,0.1290,1.0829
11,11,225.6914,3.9387,3.7214,2.5235,1.8216,0.0188,0.3228,0.3773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8451,0.0000,0.0000,0.1329,0.0000,0.0000,0.1290,1.1573
12,12,222.0501,3.0897,2.7375,2.0718,4.0540,0.7796,1.7695,1.3394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.2544
13,13,222.0501,2.1601,3.2758,2.4595,4.0540,0.5463,1.7498,1.5949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.3331
14,14,222.0501,1.5168,3.4561,2.9251,4.0540,0.3899,1.6642,1.8397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.3808
15,15,220.5609,2.4292,3.4290,3.4118,4.0531,0.2852,1.5212,2.0922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.3842
16,16,219.1911,3.0129,3.6306,3.8719,4.0512,0.2047,1.4077,2.2897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.4224
17,17,217.7134,3.4849,4.0045,4.3650,4.0512,0.1470,1.2895,2.4699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.4801
18,18,216.2126,3.8769,4.4195,4.9036,4.0512,0.1057,1.1649,2.6366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.0000,0.0000,0.4201,0.0000,0.0000,0.4048,1.5478
19,19,215.0117,3.2270,3.1405,4.7568,3.8272,0.7152,2.5858,3.7138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.5259
20,20,215.0117,2.3114,3.6619,5.1560,3.8272,0.5113,2.4603,4.0477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.5979
21,21,215.0117,1.6529,3.8507,5.6330,3.8272,0.3440,2.2957,4.3856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.6412
22,22,213.4820,2.5417,3.8382,6.1315,3.8272,0.2473,2.0909,4.6882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.6603
23,23,212.0598,3.0801,4.0466,6.6517,3.8272,0.1785,1.8870,4.9656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.6855
24,24,210.5477,3.5590,4.3477,7.2105,3.8272,0.1297,1.6871,5.2194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.7130
25,25,208.9824,3.9396,4.7501,7.8093,3.8272,0.0925,1.4996,5.4457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7510,0.0000,0.0000,0.7306,0.0000,0.0000,0.5515,1.7864
26,26,208.0784,3.2584,3.5512,10.0716,3.4389,0.6264,2.5818,4.4582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.6260
27,27,208.0784,2.3273,4.0067,10.5595,3.4389,0.4451,2.4539,4.7761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.7126
28,28,208.0784,1.6412,4.1144,11.1533,3.4389,0.3129,2.1985,5.1703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.7604
29,29,206.4678,2.5631,4.0841,11.6795,3.4389,0.2241,1.9838,5.4785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.7593
30,30,205.0114,3.1003,4.2743,12.2275,3.4389,0.1531,1.8049,5.7316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.7728
31,31,203.6424,3.4079,4.6011,12.7884,3.4389,0.1058,1.6170,5.9706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.8003
32,32,202.1175,3.7289,5.0000,13.4128,3.4389,0.0774,1.4219,6.1969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9124,0.0000,0.0000,1.0404,0.0000,0.0000,0.5654,1.8645
33,33,200.8593,3.0665,3.7609,16.3149,3.4066,0.6565,2.4897,4.6632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.8218,0.0000,0.0000,1.3523,0.0000,0.0000,0.5709,1.6918
34,34,200.8593,2.1914,4.1065,16.8602,3.4066,0.4273,2.3875,5.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.8218,0.0000,0.0000,1.3523,0.0000,0.0000,0.5709,1.7568
35,35,200.8593,1.5760,4.1969,17.3995,3.4066,0.3008,2.1920,5.3320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.8218,0.0000,0.0000,1.3523,0.0000,0.0000,0.5709,1.7736
