,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1103,0.7760,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2348,1.3542,1.0561,0.1282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8738
3,3,236.2170,1.9166,1.2784,0.2668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8293
4,4,234.9721,2.5097,1.6563,0.4364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8538
5,5,227.2705,1.4563,0.8170,0.4216,6.2099,0.8296,1.2594,0.1944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,0.9002
6,6,227.2705,1.0292,1.1344,0.5269,6.2099,0.6139,1.3102,0.3559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,0.9519
7,7,227.2705,0.7341,1.2818,0.6748,6.2099,0.4553,1.2905,0.5330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,0.9671
8,8,226.4154,1.3188,1.3216,0.8553,6.2099,0.3140,1.2667,0.6997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,0.9723
9,9,225.5300,1.7710,1.5099,1.0369,6.2099,0.2306,1.1695,0.8813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,0.9847
10,10,224.5647,2.1502,1.8323,1.2313,6.2099,0.1607,1.0896,1.0312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,1.0235
11,11,223.5598,2.4469,2.2495,1.4384,6.2099,0.1159,1.0011,1.1660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5389,0.0000,0.0000,0.4286,1.0671
12,12,218.3729,0.9607,0.6219,0.6123,10.6836,1.1486,3.0064,2.4546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5283,0.0000,0.0000,1.2436,0.0000,0.0000,0.8763,1.1212
13,13,218.3729,0.6925,0.7955,0.7054,10.6836,0.7996,2.9667,2.8487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5283,0.0000,0.0000,1.2436,0.0000,0.0000,0.8763,1.1410
14,14,218.3729,0.4908,0.8925,0.8145,10.6836,0.5528,2.8190,3.2460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5283,0.0000,0.0000,1.2436,0.0000,0.0000,0.8763,1.1381
15,15,217.8399,0.8038,0.9196,0.9376,10.6825,0.3799,2.6046,3.6408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5283,0.0000,0.0000,1.2436,0.0000,0.0000,0.8763,1.1270
16,16,217.2875,1.0480,1.0356,1.0532,10.6825,0.2558,2.3719,4.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5283,0.0000,0.0000,1.2436,0.0000,0.0000,0.8763,1.1114
17,17,216.7132,1.2281,1.2125,1.1863,10.6825,0.1793,2.1325,4.3219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5283,0.0000,0.0000,1.2436,0.0000,0.0000,0.8763,1.1063
