,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.1682,0.8318,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,237.3283,1.4284,1.0931,0.1502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8949
3,3.0000,236.3544,2.0120,1.3373,0.2963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8559
4,4.0000,235.1602,2.6286,1.7377,0.4735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8839
5,5.0000,227.8529,1.5786,0.8959,0.4635,6.6917,0.9199,1.3704,0.2272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,0.9339
6,6.0000,227.8529,1.1221,1.2412,0.5746,6.6917,0.6877,1.4284,0.4014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,0.9890
7,7.0000,227.8529,0.8068,1.3994,0.7317,6.6917,0.5135,1.4104,0.5936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,1.0060
8,8.0000,226.9860,1.4394,1.4394,0.9259,6.6917,0.3584,1.3844,0.7748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,1.0100
9,9.0000,226.0981,1.9249,1.6466,1.1211,6.6917,0.2683,1.2803,0.9690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,1.0240
10,10.0000,225.1351,2.3303,1.9950,1.3303,6.6917,0.1902,1.1942,1.1331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,1.0651
11,11.0000,224.1421,2.6527,2.4434,1.5526,6.6917,0.1401,1.1001,1.2773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.5846,0.0000,0.0000,0.4605,1.1121
12,12.0000,219.1722,1.0931,0.7187,0.6977,11.2492,1.2693,3.2042,2.5956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6977,0.0000,0.0000,1.3123,0.0000,0.0000,0.9159,1.1712
13,13.0000,219.1722,0.7928,0.9169,0.7998,11.2492,0.8889,3.1732,3.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6977,0.0000,0.0000,1.3123,0.0000,0.0000,0.9159,1.1942
14,14.0000,219.1722,0.5656,1.0240,0.9199,11.2492,0.6206,3.0240,3.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6977,0.0000,0.0000,1.3123,0.0000,0.0000,0.9159,1.1922
15,15.0000,218.6527,0.9189,1.0521,1.0581,11.2482,0.4314,2.7988,3.8398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6977,0.0000,0.0000,1.3123,0.0000,0.0000,0.9159,1.1832
16,16.0000,218.1191,1.1912,1.1832,1.1882,11.2482,0.2963,2.5546,4.2192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6977,0.0000,0.0000,1.3123,0.0000,0.0000,0.9159,1.1692
