,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.4411,3.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6232,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,3.2467,0.0000,0.0000
2,2,63.4368,7.0879,0.8130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0138,0.0000,0.4086,3.3269,0.0138,0.0000,0.0013,0.0138,218.0000,218.0000,0.0000,0.0000,0.0000,6.3347,0.0000,0.8283
3,3,56.7115,11.5085,2.5491,0.0994,0.0000,0.0000,0.0197,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0647,-0.0007,1.5904,5.0747,0.0700,0.0197,0.0038,0.0700,218.0000,218.0000,0.0000,0.0000,0.0000,9.1773,0.0000,2.1269
4,4,48.7094,15.8860,5.0592,0.4166,-0.0019,0.0000,0.2080,-0.0019,0.0000,0.0000,0.0328,-0.0007,0.0000,0.0000,0.2148,0.0064,5.4026,6.8237,0.2315,0.2095,0.0371,0.2315,218.0000,217.8666,-0.0211,0.0000,0.0000,11.7479,-0.0015,3.5814
5,5,40.5980,19.2909,7.9322,1.1162,-0.0019,0.0013,0.6104,0.0188,0.0000,0.0000,0.0731,0.0038,0.0000,0.0000,0.4492,0.0388,11.7033,8.6593,0.5054,0.6408,0.0869,0.5054,218.0000,217.6037,0.0526,0.0000,0.0000,14.0762,0.0038,4.9829
6,6,38.7039,15.7820,11.0418,2.1219,-0.0015,0.0230,1.2403,0.1197,0.0000,0.0000,0.1309,0.0173,0.0000,0.0000,0.7289,0.1004,19.9113,10.3253,0.8563,1.3732,0.1620,0.8563,218.0000,216.6972,0.6611,0.0000,0.0000,15.9822,0.0472,6.3870
7,7,36.8856,13.1187,12.7004,3.4833,0.0038,0.0378,1.8996,0.3114,0.0000,0.0000,0.2006,0.0320,0.0000,-0.0019,1.0530,0.1752,29.9166,12.0082,1.2607,2.2132,0.2487,1.2607,218.0000,215.5504,1.4830,0.0000,-0.0212,17.8064,0.1096,7.3972
8,8,26.5229,19.5958,13.3398,5.1369,0.0079,0.0395,2.5214,0.6141,0.0000,-0.0015,0.2356,0.0783,-0.0019,-0.0019,1.2975,0.3353,40.4974,13.6718,1.6717,3.1049,0.3338,1.6717,218.0000,214.4488,2.2992,-0.0205,0.0065,19.4389,0.1752,8.1788
9,9,19.3729,20.9937,15.1551,6.8684,0.0122,0.0653,3.4788,1.0209,0.0000,-0.0019,0.3398,0.1100,-0.0019,-0.0015,1.5919,0.5428,56.4137,15.3337,2.1835,4.4307,0.4703,2.1835,218.0000,212.8699,3.6348,-0.0205,0.0378,20.6914,0.2749,8.9249
10,10,14.7266,19.7421,16.4604,8.9205,0.0189,0.0838,4.6159,1.5972,0.0000,-0.0019,0.4535,0.1516,-0.0015,0.0015,1.9262,0.7474,74.9147,16.9234,2.7279,6.0781,0.6292,2.7279,218.0000,210.3251,5.6175,0.0189,0.1528,21.6458,0.4338,9.5144
11,11,11.1830,17.5504,17.3912,11.1689,0.0205,0.1233,5.7121,2.3080,0.0000,0.0000,0.5391,0.2085,-0.0007,0.0004,2.2359,0.9734,93.7022,18.5747,3.2622,7.7982,0.7710,3.2622,218.0000,207.3712,8.0927,0.0189,0.2450,22.3422,0.6196,10.0907
12,12,8.3196,15.1942,17.7117,13.5170,0.0270,0.1540,6.6777,3.1369,0.0000,0.0000,0.6276,0.2686,-0.0007,0.0039,2.4273,1.3196,113.8001,20.1383,3.8140,9.5114,0.9279,3.8140,218.0000,204.6948,10.2376,0.0530,0.4265,22.8614,0.7931,10.4367
13,13,7.9266,11.1587,17.3585,15.7747,0.0337,0.1741,7.5446,4.0966,0.0000,-0.0019,0.6830,0.3533,-0.0007,0.0038,2.6660,1.5959,134.2868,21.7716,4.3845,11.2777,1.0776,4.3845,218.0000,202.0114,12.5198,0.0714,0.5211,23.2607,0.9662,10.6563
14,14,7.5467,8.3465,15.7160,18.4036,0.0438,0.1492,8.2173,5.1420,0.0000,-0.0019,0.6896,0.4290,-0.0007,0.0078,2.7764,1.8974,154.9343,23.2292,4.9245,12.9797,1.1928,4.9245,218.0000,199.0185,14.9065,0.1503,0.8335,23.6524,1.1692,10.7141
15,15,5.2381,8.1956,13.9865,20.8407,0.0594,0.1369,8.4863,6.2677,0.0000,-0.0019,0.6975,0.4822,0.0002,0.0092,2.7992,2.1663,174.2426,24.6374,5.3897,14.4932,1.2998,5.3897,218.0000,195.7160,17.7185,0.1708,1.1404,24.0012,1.3983,10.6395
16,16,4.0238,7.0981,12.6745,23.4429,0.0629,0.1276,8.4267,7.1554,0.0000,-0.0019,0.6998,0.5355,0.0002,0.0064,2.8199,2.3286,192.0493,26.0223,5.8104,15.7444,1.4067,5.8104,218.0000,193.8754,19.2395,0.2561,1.2545,24.2431,1.5233,10.4169
17,17,3.1449,5.8500,11.5167,26.2924,0.0577,0.0889,8.2185,7.8662,0.0000,-0.0019,0.6755,0.5734,0.0013,0.0025,2.7065,2.4890,209.4072,27.4211,6.1864,16.8503,1.5010,6.1864,218.0000,192.8108,20.1577,0.2561,1.4009,24.4407,1.5996,10.1893
18,18,2.4560,4.7494,10.4620,29.0086,0.0576,0.0789,7.8606,8.4723,0.0000,-0.0015,0.6513,0.5802,0.0002,0.0013,2.5714,2.5829,225.2605,28.8661,6.4832,17.8110,1.5735,6.4832,218.0000,191.6937,21.1499,0.2343,1.4709,24.5824,1.6761,9.8692
19,19,1.9817,3.8338,9.1449,32.1259,0.0559,0.0683,7.4202,8.6292,0.0000,-0.0010,0.6188,0.5927,0.0002,0.0002,2.4651,2.5844,241.2781,30.3233,6.8199,18.6541,1.6598,6.8199,218.0000,191.3595,21.2047,0.2803,1.5815,24.7149,1.6923,9.4299
20,20,1.8778,2.7940,8.2535,35.5261,0.0479,0.0411,6.6821,8.4469,0.0000,-0.0010,0.5505,0.5701,-0.0007,-0.0019,2.3132,2.4797,253.8572,31.7925,7.0770,19.2765,1.7089,7.0770,218.0000,192.6899,20.1100,0.2157,1.5142,24.8373,1.6030,8.9858
21,21,1.7818,2.0514,7.2035,38.9081,0.0462,0.0353,5.9229,8.1323,0.0000,0.0000,0.5079,0.5494,-0.0015,-0.0015,2.1745,2.3801,266.8299,33.1822,7.3449,19.8532,1.7578,7.3449,218.0000,194.6712,18.3560,0.2157,1.4563,24.9449,1.4719,8.3167
22,22,1.3086,1.8791,6.1862,42.3096,0.0394,0.0272,5.1766,7.6484,0.0000,0.0000,0.4757,0.4997,-0.0015,-0.0015,1.9580,2.2383,278.2965,34.7178,7.5484,20.3185,1.8154,7.5484,218.0000,196.2401,17.0543,0.1737,1.2962,25.0442,1.3636,7.6679
23,23,0.9998,1.6032,5.3651,45.5215,0.0344,0.0176,4.4477,7.1118,0.0000,0.0000,0.4238,0.4639,-0.0015,0.0000,1.7744,2.0670,287.7333,36.2506,7.7305,20.6982,1.8573,7.7305,218.0000,198.4171,15.0555,0.1736,1.2190,25.1299,1.2144,6.9940
24,24,0.7944,1.3331,4.7160,48.9437,0.0246,0.0078,3.6822,6.2733,0.0000,0.0000,0.3516,0.4182,-0.0015,-0.0019,1.5492,1.8761,297.2337,37.8363,7.9074,20.9742,1.8869,7.9074,218.0000,201.2125,12.8681,0.0936,0.9486,25.1852,1.0293,6.2052
25,25,0.6905,1.0162,4.1117,52.2828,0.0107,0.0038,2.9877,5.3200,0.0000,0.0000,0.3158,0.3511,-0.0019,-0.0019,1.3177,1.6637,304.9928,39.4667,8.0405,21.2214,1.9280,8.0405,218.0000,204.4025,10.2257,0.0750,0.6530,25.2239,0.8123,5.4901
26,26,0.6083,0.7861,3.5463,55.1480,0.0066,0.0038,2.4832,4.4915,0.0000,0.0000,0.2559,0.3050,-0.0019,-0.0019,1.1362,1.4567,311.8937,41.1048,8.1512,21.4357,1.9530,8.1512,218.0000,206.6589,8.4059,0.0086,0.5321,25.2580,0.6649,4.8085
27,27,0.5832,0.6094,3.0102,57.5603,0.0037,0.0026,2.0017,3.8251,0.0000,0.0000,0.2225,0.2673,0.0000,-0.0019,1.0091,1.2848,318.6387,42.8108,8.2733,21.5846,1.9767,8.2733,218.0000,208.7357,6.7724,0.0086,0.3442,25.2867,0.5326,4.1969
28,28,0.5684,0.4463,2.5695,59.8929,-0.0003,0.0014,1.5826,3.0464,0.0000,0.0000,0.1855,0.2337,0.0000,-0.0019,0.8484,1.1406,323.8994,44.4225,8.3517,21.7087,1.9957,8.3517,218.0000,210.8525,5.0615,-0.0040,0.2431,25.3077,0.3993,3.6234
