,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,137.3206,6.6794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7535,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,6.6794,0.0000,0.0000
2,2.0000,122.7535,19.2104,1.9339,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0661,0.0000,1.6373,3.5230,0.0661,0.0160,0.0200,0.0661,146.0000,146.0000,0.0000,0.0000,0.0000,12.9519,0.0000,1.8818
3,3.0000,100.3347,36.0180,6.5571,0.2725,0.0341,0.0481,0.3707,0.0020,0.0000,0.0000,0.0741,0.0040,0.0000,0.0000,0.2806,0.0040,6.8918,5.3888,0.2846,0.3727,0.0782,0.2846,146.0000,145.9038,0.0962,0.0000,0.0000,18.6774,0.0120,4.2745
4,4.0000,75.1303,50.2425,13.8577,1.0741,0.2084,0.7956,1.6874,0.1042,0.0060,0.0060,0.1784,0.0240,0.0000,0.0000,0.6313,0.0541,16.7876,7.2204,0.6854,1.7295,0.2004,0.6854,146.0000,144.5892,1.3948,0.0160,0.0000,23.3367,0.1764,6.4950
5,5.0000,52.0060,56.9479,22.1683,2.6934,0.4990,2.5251,4.7435,0.5952,0.0140,0.0180,0.3427,0.0601,0.0120,0.0240,1.1984,0.1523,32.7455,8.9699,1.3447,4.7615,0.3928,1.3447,146.0000,140.9499,4.9539,0.0481,0.0481,26.6894,0.6313,8.4910
6,6.0000,49.2986,39.7675,29.2164,4.8798,0.8397,4.9860,9.8637,1.9479,0.0140,0.0261,0.5671,0.1162,0.0261,0.0621,2.0862,0.3026,55.7956,10.5611,2.3226,9.7575,0.6533,2.3226,146.0000,134.5691,11.1743,0.0802,0.1764,29.0401,1.4289,9.9379
7,7.0000,46.3347,27.8717,29.9699,7.5852,1.4770,6.2345,15.4449,4.4970,0.0261,0.0501,0.7756,0.2104,0.0581,0.0902,2.7455,0.6293,79.7916,12.1543,3.2565,15.2665,0.9359,3.2565,146.0000,127.4669,18.0842,0.1443,0.3046,31.3226,2.3166,10.6473
8,8.0000,23.5792,39.5271,26.5832,9.8677,2.4289,6.6894,20.9960,8.2244,0.0261,0.0401,0.8878,0.3427,0.1142,0.1443,3.4749,1.0741,105.4770,13.5391,4.2465,21.1263,1.1563,4.2465,146.0000,119.6273,25.5711,0.1603,0.6413,33.4850,3.2966,11.1082
9,9.0000,13.0902,35.5070,27.2004,11.2966,2.8216,7.5190,26.0521,12.9539,0.0261,0.0401,1.0180,0.4910,0.1343,0.1904,4.1142,1.5451,130.9479,14.6934,5.1703,27.0521,1.3788,5.1703,146.0000,111.4669,33.3788,0.2244,0.9299,34.5571,4.3166,11.4108
