,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.8519,0.3166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9370,0.0000,0.0000,0.0000,0.0000,49.9913,0.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000
2,2,239.6251,0.6768,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6152,0.0000,0.0000,0.0000,0.0000,49.9408,0.1582,0.0472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6891,0.0000,0.0925
3,3,239.1948,1.2282,0.3499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5044,0.0000,0.0000,0.0000,0.0000,49.8700,0.2597,0.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0285,0.0000,0.2427
4,4,238.3361,2.4265,0.6511,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3678,0.0000,0.0000,0.0000,0.0000,49.7714,0.3478,0.1262,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4297,0.0000,0.3982
5,5,237.0772,3.5597,1.2647,0.1864,0.2357,0.2062,0.1179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.5598,4.0572,0.0295,0.1179,0.0000,0.0295,49.6886,0.4410,0.1642,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7087,0.0295,0.6620
6,6,236.8468,2.9119,1.8317,0.3646,0.4008,0.2129,0.1846,0.0461,0.0000,0.0000,0.0231,0.0000,0.0000,0.0000,0.0295,0.0000,0.8234,4.7849,0.0295,0.1568,0.0231,0.0295,49.5780,0.4551,0.2765,0.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0136,0.0433,0.8431
7,7,236.6714,2.3213,2.3303,0.6715,0.4008,0.1568,0.2285,0.0692,0.0000,0.0000,0.0231,0.0000,0.0000,0.0000,0.0474,0.0000,1.1430,5.5466,0.0474,0.1568,0.0231,0.0474,49.5144,0.4517,0.3619,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3142,0.0433,1.1578
8,8,233.8679,5.2669,2.8011,0.8293,0.8238,0.1050,0.4096,0.1668,0.0000,0.0000,0.0289,0.0231,0.0000,0.0000,0.0756,0.0000,2.0096,6.2980,0.0756,0.3475,0.0429,0.0756,49.3154,0.6099,0.4403,0.1765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5833,0.0754,1.3510
9,9,230.3529,8.3876,3.6906,1.2367,1.0543,0.2157,0.5096,0.3330,0.0000,0.0000,0.0468,0.0231,0.0000,0.0000,0.0920,0.0000,2.6037,6.9938,0.0920,0.5219,0.0597,0.0920,49.0580,0.8179,0.5733,0.2413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8597,0.1057,1.5705
