,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8421,0.3269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8472,0.0000,0.0000,0.0000,0.0000,145.9467,0.1891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4760,0.0000,0.0000
2,2,143.6659,0.5387,0.0766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6607,0.0000,0.0000,0.0000,0.0000,145.9044,0.2363,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7050,0.0000,0.0766
3,3,143.4976,0.7522,0.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.5600,2.3895,0.0295,0.0000,0.0000,0.0295,145.8297,0.2889,0.1190,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8729,0.0000,0.1952
4,4,143.0769,1.1537,0.3444,0.0471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0295,0.9016,3.0638,0.0475,0.0000,0.0000,0.0475,145.6817,0.4318,0.1577,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1245,0.0000,0.3436
5,5,142.5198,1.6448,0.6151,0.1197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0467,0.0295,1.1952,3.8919,0.0629,0.0000,0.0000,0.0629,145.4638,0.6615,0.2816,0.0776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3870,0.0000,0.5162
6,6,142.3892,1.2725,1.0380,0.2183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0284,0.0475,1.1952,4.6991,0.0629,0.0000,0.0000,0.0629,145.4022,0.5819,0.4085,0.1059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,0.0000,0.6480
7,7,142.2800,0.9818,1.2793,0.3654,0.2651,0.0295,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0284,0.0475,1.4823,5.3944,0.0629,0.0589,0.0295,0.0629,145.3339,0.5491,0.5300,0.1059,0.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,1.7605,0.0295,0.7983
8,8,141.2895,2.0335,1.4337,0.5306,0.2651,0.0295,0.0589,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0284,0.0475,2.1659,6.1587,0.0629,0.0589,0.0474,0.0629,144.9027,1.0309,0.5908,0.1830,0.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,2.0318,0.0295,0.9559
9,9,139.8374,3.2544,1.8476,0.7017,0.4781,0.0635,0.1862,0.0294,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0629,0.0475,3.0117,7.2183,0.0924,0.2426,0.0474,0.0924,144.1681,1.5568,0.8050,0.2597,0.4459,0.0000,0.0589,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,2.3630,0.0635,1.1686
10,10,138.0347,4.5210,2.5545,0.9061,0.7352,0.0785,0.2419,0.0475,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,0.0778,0.0475,3.9964,7.9206,0.1184,0.3128,0.0634,0.1184,143.5448,1.8954,1.0249,0.3907,0.6512,0.0000,0.0475,0.0294,0.0000,0.0000,0.0475,0.0000,0.0000,0.0000,0.0255,0.0000,2.7263,0.0927,1.3503
11,11,136.4005,5.1040,3.0049,1.0896,1.1347,0.3064,0.5460,0.2425,0.0000,0.0000,0.0452,0.0294,0.0000,0.0000,0.1585,0.0475,5.9544,8.6435,0.2070,0.6515,0.0915,0.2070,142.5408,2.1520,1.4435,0.4230,1.2132,0.1257,0.1056,0.0472,0.0000,0.0000,0.0475,0.0000,0.0000,0.0000,0.0442,0.0000,2.9377,0.1834,1.5912
12,12,134.8275,5.7001,3.6339,1.4514,1.2092,0.3226,0.7950,0.4848,0.0000,0.0000,0.0452,0.0294,0.0000,0.0000,0.1949,0.0475,6.8368,9.3658,0.2570,0.9862,0.0915,0.2570,141.6569,2.5154,1.8077,0.5058,1.3645,0.1818,0.2295,0.1259,0.0000,0.0000,0.0475,0.0000,0.0000,0.0000,0.0606,0.0000,3.1699,0.2310,1.8456
13,13,134.7152,4.2479,4.5296,1.8915,1.2190,0.3236,0.9086,0.6759,0.0000,0.0000,0.0617,0.0294,0.0000,0.0000,0.1947,0.0635,7.5986,10.1313,0.2686,1.1977,0.1133,0.2686,141.4646,1.9231,2.2513,0.7081,1.5167,0.1387,0.3125,0.1575,0.0000,0.0000,0.0475,0.0000,0.0000,0.0000,0.0443,0.0287,3.3803,0.2596,2.1774
14,14,134.3104,3.3397,4.7604,2.4746,1.5472,0.3455,1.0454,0.8340,0.0000,0.0000,0.0911,0.0294,0.0000,0.0000,0.1575,0.1198,8.5884,10.9726,0.2959,1.4414,0.1390,0.2959,141.1319,1.4409,2.4775,1.0253,1.8304,0.1323,0.3547,0.1986,0.0000,0.0000,0.0475,0.0000,0.0000,0.0000,0.0465,0.0442,3.7730,0.3094,2.2719
15,15,131.4075,5.6039,4.8498,2.8278,1.9049,0.3177,1.3754,1.1452,0.0000,0.0000,0.0911,0.0294,0.2358,0.0295,0.2181,0.1515,10.4053,11.6188,0.3922,1.8677,0.1390,0.3922,139.4565,2.5949,2.5657,1.2943,2.3269,0.1432,0.3807,0.2934,0.0000,0.0000,0.0295,0.0295,0.2358,0.0000,0.0769,0.0442,3.9788,0.4024,2.6384
16,16,128.6417,7.1656,5.2863,3.3273,2.1795,0.3797,1.6744,1.4884,0.0000,0.0000,0.1183,0.0294,0.2358,0.0295,0.2469,0.1640,12.5301,12.2661,0.4424,2.3577,0.1764,0.4424,138.0244,3.3776,2.7447,1.5092,2.7476,0.1303,0.4964,0.4570,0.0000,0.0000,0.0475,0.0295,0.2358,0.0000,0.0914,0.0442,4.2123,0.4874,2.8502
17,17,125.8280,8.5998,6.3828,3.9431,2.2749,0.4180,1.5903,1.8411,0.0000,0.0000,0.1183,0.0294,0.2358,0.0295,0.2348,0.2005,13.1898,12.9796,0.4783,2.5563,0.1764,0.4783,136.3907,4.3944,3.1417,1.9162,2.9061,0.1192,0.5181,0.5592,0.0000,0.0000,0.0295,0.0475,0.2358,0.0000,0.0912,0.0609,4.4552,0.5228,3.2369
18,18,122.9076,9.5444,7.5018,4.7303,2.3468,0.4905,1.7343,2.2556,0.0000,0.0000,0.1183,0.0294,0.2358,0.0000,0.2860,0.2124,14.9119,13.6504,0.5602,2.9628,0.1886,0.5602,134.7367,4.9163,4.0168,2.2297,3.1616,0.1765,0.5376,0.7038,0.0000,0.0000,0.0293,0.0635,0.2358,0.0000,0.0903,0.0985,4.7276,0.5803,3.5716
19,19,118.5374,11.6238,8.4936,5.3465,2.5829,0.7539,2.4058,2.8958,0.0000,0.0000,0.1992,0.0294,0.2358,0.0000,0.2649,0.2689,17.9337,14.5030,0.6557,3.9910,0.2635,0.6557,132.3408,5.9309,4.5862,2.4949,3.6810,0.3203,0.8316,0.9722,0.0000,0.0000,0.0293,0.0635,0.2358,0.0000,0.1440,0.0985,4.8694,0.7295,4.2335
