,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,71.9466,0.1890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8038,0.0000,0.0000,0.0000,0.0000,217.9301,0.2129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3586,0.0000,0.0000
2,2,71.8578,0.3128,0.0471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6569,0.0000,0.0000,0.0000,0.0000,217.8290,0.3552,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6353,0.0000,0.0630
3,3,71.7768,0.3643,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3784,0.0000,0.0000,0.0000,0.0000,217.7138,0.4781,0.1193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8486,0.0000,0.1704
4,4,71.6660,0.5041,0.1833,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2211,0.0000,0.0000,0.0000,0.0000,217.4576,0.7293,0.1690,0.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1302,0.0000,0.2779
5,5,71.5694,0.5632,0.2773,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,0.5595,4.1178,0.0294,0.0000,0.0000,0.0294,217.1594,0.9486,0.3068,0.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4401,0.0000,0.4093
6,6,71.4856,0.4994,0.4062,0.1187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.5595,4.8921,0.0294,0.0000,0.0000,0.0294,217.0304,0.8439,0.4622,0.2303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6848,0.0000,0.4808
7,7,71.4145,0.4996,0.4554,0.1872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.9003,5.5235,0.0474,0.0000,0.0000,0.0474,216.8844,0.8251,0.6172,0.2920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,1.9611,0.0000,0.5885
8,8,71.1410,0.7699,0.4113,0.2334,0.1142,0.0271,0.0725,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0294,1.4698,6.3260,0.0774,0.1176,0.0000,0.0774,216.5000,1.0690,0.6515,0.4056,0.5750,0.0000,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0458,0.0000,2.1247,0.0458,0.6485
9,9,70.8134,1.0325,0.5728,0.2839,0.1142,0.0271,0.0725,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0294,1.7415,7.3075,0.0774,0.1176,0.0290,0.0774,216.1061,1.2000,0.8797,0.5206,0.5750,0.0000,0.0458,0.0000,0.0000,0.0000,0.0290,0.0000,0.0000,0.0000,0.0271,0.0294,2.3101,0.0458,0.8850
