,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1859,0.1859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5877,0.0000,0.0000,0.0000,0.0000,0.1201,0.1201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3286,0.0000,0.0000
2,2,0.4434,0.3411,0.0342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2171,0.0000,0.0000,0.0000,0.0000,0.1509,0.1453,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4351,0.0000,0.0342
3,3,1.0908,0.7204,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5262,2.1671,0.0098,0.0000,0.0000,0.0098,0.3296,0.1965,0.0607,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5522,0.0000,0.1063
4,4,2.3287,1.1958,0.2706,0.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0098,6.9774,2.9489,0.0193,0.0000,0.0000,0.0193,0.4834,0.3067,0.0835,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7076,0.0000,0.2157
5,5,4.7894,2.3637,0.5893,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0183,0.0098,9.9895,4.3139,0.0277,0.0000,0.0000,0.0277,1.0537,0.7217,0.1647,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8911,0.0000,0.3275
6,6,4.8040,1.2830,1.2574,0.1537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.0193,9.9895,5.1915,0.0277,0.0000,0.0000,0.0277,1.0428,0.5670,0.2895,0.0534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8991,0.0000,0.3921
7,7,6.3038,0.9793,1.8859,0.2752,0.7900,0.0098,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.0193,13.2949,5.8790,0.0277,0.0390,0.0098,0.0277,2.2429,0.4741,0.4132,0.0534,0.4779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.9880,0.0098,0.5231
8,8,12.5190,2.9487,2.0734,0.4859,0.7900,0.0098,0.0390,0.0000,0.0000,0.0000,0.0097,0.0000,0.0000,0.0000,0.0087,0.0193,26.7836,6.5623,0.0277,0.0390,0.0192,0.0277,3.5118,1.1780,0.5575,0.0994,0.4779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,1.1874,0.0098,0.6493
9,9,25.9819,6.9588,3.4245,0.7206,1.7037,0.0286,0.2890,0.0097,0.0000,0.0000,0.0097,0.0000,0.0000,0.0000,0.0276,0.0193,42.9469,7.9225,0.0458,0.5216,0.0192,0.0458,6.5455,2.1007,0.7402,0.1578,1.4225,0.0000,0.0390,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,1.5216,0.0286,0.8314
10,10,43.1301,12.1285,6.3491,1.0308,3.0318,0.0378,0.3794,0.0193,0.0000,0.0000,0.0000,0.0097,0.0000,0.0000,0.0364,0.0193,58.6854,8.9769,0.0592,0.6768,0.0286,0.0592,10.1892,3.0071,1.1122,0.2486,2.3063,0.0000,0.0193,0.0097,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0061,0.0000,1.9222,0.0464,1.1356
11,11,62.6983,14.6612,8.7772,1.2703,4.7605,0.4041,1.1768,0.3217,0.0000,0.0000,0.0163,0.0097,0.0000,0.0000,0.0860,0.0193,78.1018,9.1522,0.1119,1.5942,0.0437,0.1119,15.9692,3.8447,2.0683,0.2593,4.4888,0.0788,0.0528,0.0190,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0150,0.0000,2.0576,0.1006,1.4702
12,12,85.9827,17.5604,11.8370,2.1858,4.8439,0.3176,2.0380,0.8600,0.0000,0.0000,0.0163,0.0097,0.0000,0.0000,0.1052,0.0193,88.7965,9.6310,0.1473,2.8291,0.0437,0.1473,21.5269,5.1466,2.8859,0.3259,4.7053,0.1302,0.2020,0.0793,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0239,0.0000,2.3621,0.1251,1.6226
13,13,85.8627,10.7222,15.5133,3.8878,4.8384,0.3845,2.5448,1.3944,0.0000,0.0000,0.0256,0.0097,0.0000,0.0000,0.1047,0.0287,107.5846,10.8789,0.1531,4.1587,0.0722,0.1531,22.9701,2.6169,4.6576,0.5284,5.6579,0.0873,0.3177,0.1154,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0152,0.0090,2.4943,0.1573,2.1661
14,14,91.6139,6.5426,15.4552,5.3739,7.5083,0.3957,3.3453,1.8741,0.0000,0.0000,0.0430,0.0097,0.0000,0.0000,0.0832,0.0627,132.3703,12.0260,0.1826,5.3067,0.0883,0.1826,26.5888,1.4852,5.2057,0.8135,7.2395,0.0691,0.3898,0.1560,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0180,0.0150,2.4751,0.1979,2.0705
15,15,134.8677,14.8546,17.0550,7.4477,9.7488,0.3482,4.0739,2.7833,0.0000,0.0000,0.0430,0.0097,0.6251,0.0098,0.1154,0.0955,167.4964,12.7415,0.2567,6.8810,0.0883,0.2567,39.0097,5.1178,5.3800,1.3012,9.3601,0.0711,0.3629,0.2680,0.0000,0.0000,0.0098,0.0098,0.6251,0.0000,0.0346,0.0150,2.7031,0.2570,2.5859
16,16,176.1405,22.6735,17.1431,9.3734,11.1427,0.4904,5.0872,4.3244,0.0000,0.0000,0.0590,0.0097,0.6251,0.0098,0.1470,0.1031,224.1047,13.5204,0.3095,9.3736,0.1109,0.3095,53.8680,7.5675,5.0785,1.5823,11.9281,0.0638,0.5312,0.4661,0.0000,0.0000,0.0194,0.0098,0.6251,0.0000,0.0436,0.0150,2.8950,0.3364,2.7481
17,17,226.4069,29.4936,24.4235,11.3496,11.2963,0.5495,4.3442,6.1885,0.0000,0.0000,0.0590,0.0097,0.6251,0.0098,0.1394,0.1245,237.1159,13.7598,0.3420,10.2337,0.1109,0.3420,70.2852,11.2382,6.6466,2.1876,12.5378,0.0613,0.5422,0.6264,0.0000,0.0000,0.0098,0.0193,0.6251,0.0000,0.0432,0.0244,3.0814,0.3671,3.9279
18,18,275.1223,32.6650,29.6591,14.2713,11.3379,0.7283,4.8412,8.7210,0.0000,0.0000,0.0590,0.0097,0.6251,0.0000,0.1838,0.1312,267.3548,13.9172,0.4122,12.3958,0.1184,0.4122,93.8052,14.8238,9.4531,2.6749,13.3874,0.1115,0.6152,0.9265,0.0000,0.0000,0.0096,0.0287,0.6251,0.0000,0.0412,0.0600,3.2600,0.4118,4.1635
19,19,360.0778,46.8111,36.2747,17.9888,12.5369,1.4834,8.3821,11.4593,0.0000,0.0000,0.1201,0.0097,0.6251,0.0000,0.1387,0.1974,326.1714,14.4654,0.5144,19.6930,0.1735,0.5144,124.7662,20.1771,11.9345,2.8918,15.1073,0.3045,1.4458,1.4359,0.0000,0.0000,0.0096,0.0287,0.6251,0.0000,0.0734,0.0600,3.4554,0.5373,5.1691
20,20,372.8248,24.5849,47.1521,22.5838,14.3809,1.3242,9.2852,14.6564,0.0000,0.0000,0.1435,0.0179,0.6251,0.0000,0.1937,0.2581,400.4970,15.6432,0.6335,22.7731,0.2563,0.6335,136.2711,9.0859,16.8767,4.0700,18.8508,0.4676,1.5483,1.7782,0.0000,0.0000,0.0174,0.0287,0.6251,0.0000,0.0516,0.1024,3.8490,0.6733,6.0042
21,21,394.9068,14.2622,44.2545,32.6093,18.8547,0.8555,10.6755,17.5106,0.0000,0.0000,0.1306,0.0351,0.6251,0.0000,0.2874,0.2646,459.7125,16.3362,0.7815,26.1530,0.2563,0.7815,150.9896,4.6764,20.1095,5.9066,23.1826,0.3628,1.7872,1.9401,0.0000,0.0000,0.0174,0.0194,0.6251,0.0000,0.0602,0.1024,4.0969,0.8287,6.2103
22,22,485.5575,25.8246,43.3174,41.4328,21.9643,0.6731,10.6359,21.5583,0.0000,0.0000,0.1224,0.0352,0.6251,0.0000,0.3118,0.3046,511.7607,16.5188,0.9034,28.8585,0.2742,0.9034,186.5983,8.9657,17.7961,8.8767,28.2429,0.2474,2.0610,2.5065,0.0000,0.0000,0.0268,0.0194,0.6251,0.0000,0.0835,0.1024,4.3160,0.9723,6.4950
