,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.6638,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5387,0.0000,0.0000,0.0000,0.0000,73.8684,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2196,0.0000,0.0000
2,2,215.1564,0.3930,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0740,0.0000,0.0000,0.0000,0.0000,73.7368,0.0791,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4557,0.0000,0.0084
3,3,214.4229,0.6813,0.1015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1759,1.7088,-0.0093,0.0000,0.0000,-0.0093,73.6020,0.1359,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7094,0.0000,0.1049
4,4,213.2409,1.2089,0.2520,-0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1759,2.4031,-0.0093,0.0000,0.0000,-0.0093,73.4358,0.1878,0.0663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9983,0.0000,0.2199
5,5,211.6664,1.9649,0.5294,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1759,3.0876,-0.0093,0.0000,0.0000,-0.0093,73.2045,0.2649,0.1269,-0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2362,0.0000,0.3832
6,6,211.0426,1.5526,0.8935,0.0728,-0.0203,-0.0323,-0.0154,-0.0125,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,-0.0028,0.0000,0.0473,3.7793,-0.0028,-0.0154,-0.0089,-0.0028,73.0459,0.1875,0.2520,-0.0027,-0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6048,-0.0026,0.5005
7,7,210.7864,1.1619,1.2397,0.1672,0.0079,0.0026,0.0136,-0.0066,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0082,0.0000,0.2783,4.5026,0.0082,0.0075,-0.0089,0.0082,72.9436,0.1688,0.2810,0.0315,0.0024,0.0000,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8703,0.0026,0.7111
8,8,207.5029,2.8572,1.2759,0.2590,0.2100,0.0507,0.1680,0.0129,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0304,0.0000,0.8803,5.0678,0.0376,0.1706,-0.0089,0.0376,72.5097,0.4254,0.2548,0.0609,0.0433,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0090,0.0000,2.1956,0.0305,0.8551
9,9,203.3204,4.8395,1.8487,0.3379,0.3662,0.0650,0.2593,0.0470,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0525,0.0000,1.3400,5.6440,0.0602,0.2474,-0.0089,0.0602,71.9994,0.6527,0.3365,0.0880,0.0849,0.0000,-0.0025,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0090,0.0000,2.4644,0.0526,1.0464
