,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,34.3956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,34.2149,0.1879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,0.0000,0.0000,0.0000,0.0000,0.0000,34.3956,0.0000,0.0000,0.0000,0.1879,0.0000,0.0000
2,2,34.8244,0.6192,0.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7182,3.1049,0.0020,0.0000,0.0000,0.0020,0.0000,34.3956,0.0000,0.0000,0.0000,0.3807,0.0000,0.0650
3,3,36.1219,1.8419,0.2149,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0059,0.0000,2.8449,4.9704,0.0059,0.0000,0.0020,0.0059,0.0000,34.3956,0.0000,0.0000,0.0000,0.5648,0.0000,0.1311
4,4,39.2192,3.9343,0.5863,0.0268,0.1879,0.0019,0.0319,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0115,0.0040,7.6410,6.3014,0.0154,0.0319,0.0059,0.0154,0.0000,34.5629,0.0301,0.0000,0.0000,0.7983,0.0019,0.2292
5,5,47.1178,7.9351,1.5309,0.0648,0.3142,0.0039,0.1197,0.0019,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0230,0.0059,14.9583,7.9186,0.0286,0.1327,0.0137,0.0286,0.0000,34.5351,0.0795,0.0000,0.0000,0.9471,0.0039,0.4246
6,6,47.7268,4.2710,3.0656,0.1748,0.3392,0.1011,0.3239,0.0134,0.0000,0.0000,0.0194,0.0000,0.0000,0.0000,0.0468,0.0098,26.2383,9.5748,0.0557,0.3597,0.0194,0.0557,0.0000,34.6186,0.1779,0.0000,0.0000,1.1122,0.0078,0.5638
7,7,49.4772,2.3491,3.7476,0.5157,0.7487,0.1869,0.5995,0.0535,0.0000,0.0000,0.0231,0.0000,0.0000,0.0000,0.0822,0.0176,44.9510,11.0901,0.0968,0.6335,0.0231,0.0968,0.0000,34.7367,0.2643,0.0000,0.0000,1.2525,0.0155,0.6935
8,8,65.6241,8.9856,3.1908,0.7086,1.4049,0.2313,1.3085,0.2081,0.0000,0.0000,0.0361,0.0000,0.0000,0.0000,0.1062,0.0270,68.5725,12.5826,0.1315,1.4855,0.0361,0.1315,0.0000,34.7817,0.5107,0.0000,0.0000,1.4288,0.0345,0.8616
9,9,90.8979,18.7569,5.0555,1.2136,1.5544,0.2288,1.6045,0.3097,0.0000,0.0000,0.0473,0.0079,0.0000,0.0000,0.1297,0.0416,100.3755,14.5754,0.1725,1.7607,0.0545,0.1725,0.0000,34.8394,0.5423,0.0000,0.0000,1.6143,0.0382,0.9882
