,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,181.1380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,110.2082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,180.9670,0.2078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8228,0.0000,0.0000,0.0000,0.0000,218.0000,110.2082,0.0000,0.0000,0.0000,0.2078,0.0000,0.0000
2,2,180.7185,0.4249,0.0738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.1121,3.6250,0.0059,0.0000,0.0000,0.0059,218.0000,110.2082,0.0000,0.0000,0.0000,0.4045,0.0000,0.0667
3,3,180.3820,0.6847,0.1810,0.0157,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.4088,5.4322,0.0215,0.0059,0.0000,0.0215,218.0000,110.2082,0.0000,0.0000,0.0000,0.5882,0.0000,0.1553
4,4,179.8975,1.0755,0.3036,0.0374,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.0000,0.6106,7.2740,0.0321,0.0147,0.0000,0.0321,218.0000,110.2082,0.0000,0.0000,0.0000,0.7968,0.0000,0.2197
5,5,179.3213,1.4543,0.5178,0.0822,0.0000,0.0000,0.0380,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0449,0.0055,0.9460,9.2305,0.0473,0.0380,0.0059,0.0473,218.0000,110.2082,0.0000,0.0000,0.0000,0.9363,0.0000,0.3346
6,6,179.1043,1.2095,0.7859,0.1638,0.0740,0.0380,0.1011,0.0158,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0674,0.0125,1.5462,11.0967,0.0744,0.1059,0.0128,0.0744,218.0000,110.1804,0.0642,0.0000,0.0000,1.1298,0.0128,0.4995
7,7,178.9010,1.0372,0.9453,0.2990,0.0990,0.0444,0.1328,0.0462,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0883,0.0185,2.1215,12.8547,0.0997,0.1483,0.0158,0.0997,218.0000,110.1615,0.0942,0.0000,0.0000,1.3261,0.0187,0.6312
8,8,177.7151,2.0349,1.0589,0.4097,0.1064,0.0467,0.1948,0.0692,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.1027,0.0321,3.0180,14.5123,0.1251,0.2167,0.0270,0.1251,218.0000,110.1518,0.1083,0.0000,0.0000,1.5106,0.0215,0.7668
9,9,176.3202,3.0436,1.3524,0.5456,0.1508,0.0579,0.2553,0.1025,0.0000,0.0000,0.0322,0.0000,0.0000,0.0000,0.1302,0.0448,4.0073,16.2446,0.1637,0.2911,0.0322,0.1637,218.0000,110.0972,0.1928,0.0000,0.0000,1.6628,0.0323,0.8553
