day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456820	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456820	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456820	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456820	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	6	[]	0	1
4	123456820	228	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	8	[]	0	1
5	123456820	224	11	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	10	[]	0	3
6	123456820	204	7	8	1	0	0	0	0	0	0	0	0	19	0	1	0	60	2	1	0	0	1	0	0	0	50	11	[2C]	1	6
7	123456820	203	7	9	1	0	0	0	0	0	0	0	0	19	0	1	0	60	2	1	0	0	1	0	0	0	50	12	[2C]	1	6
8	123456820	164	6	8	2	36	1	3	0	0	0	0	0	19	0	1	0	115	2	1	2	0	1	0	0	0	50	13	[2C 1D 3A]	3	6
9	123456820	156	13	9	2	36	1	3	0	0	0	0	0	19	0	1	0	115	3	1	2	0	1	0	0	0	50	16	[2C 1D 3A]	3	6
10	123456820	151	12	13	4	36	1	3	0	0	0	0	0	19	0	1	0	115	3	1	2	0	1	0	0	0	50	18	[2C 1D 3A]	3	8
11	123456820	141	18	14	7	36	1	3	0	0	0	0	0	19	0	1	0	115	3	1	2	0	1	0	0	0	50	22	[2C 1D 3A]	3	9
12	123456820	122	19	16	3	36	1	2	1	9	1	6	4	19	0	1	0	115	4	1	2	1	1	0	0	0	50	23	[2C 1D 3A 2D]	4	9
13	123456820	120	15	21	4	36	1	1	2	9	1	4	6	19	0	1	0	115	4	1	2	1	1	0	0	0	50	25	[2C 1D 3A 2D]	4	8
14	123456820	118	13	24	5	36	1	1	2	9	1	3	7	19	0	1	0	115	4	1	2	1	1	0	0	0	50	27	[2C 1D 3A 2D]	4	10
15	123456820	67	5	3	5	86	5	24	5	9	0	3	8	19	0	1	0	155	4	1	9	1	1	0	0	0	50	28	[2C 1D 3A 2D 1B 2A 3C 3D]	8	10
16	123456820	63	5	6	6	86	5	21	8	9	0	3	8	19	0	1	0	155	6	1	9	1	1	0	0	0	50	28	[2C 1D 3A 2D 1B 2A 3C 3D]	8	10
17	123456820	58	9	7	6	86	4	20	10	9	0	2	9	19	0	1	0	155	6	1	9	1	1	0	0	0	50	29	[2C 1D 3A 2D 1B 2A 3C 3D]	8	11
18	123456820	54	12	8	6	86	3	21	10	9	0	2	9	19	0	1	0	155	6	1	9	1	1	0	0	0	50	29	[2C 1D 3A 2D 1B 2A 3C 3D]	8	11
19	123456820	47	18	7	8	86	2	18	14	9	0	2	9	19	0	1	0	155	6	1	9	1	1	0	0	0	50	31	[2C 1D 3A 2D 1B 2A 3C 3D]	8	10
20	123456820	66	12	12	10	86	2	17	15	9	0	2	9	0	0	0	0	155	6	1	9	1	1	0	0	0	50	31	[1D 3A 2D 1B 2A 3C 3D]	7	10
21	123456820	64	10	14	12	86	2	14	18	9	0	2	9	0	0	0	0	155	7	1	9	1	1	0	0	0	50	33	[1D 3A 2D 1B 2A 3C 3D]	7	9
22	123456820	67	4	2	7	79	10	24	27	9	0	2	9	0	0	0	0	190	8	1	13	1	1	0	0	0	50	36	[2D 1B 2A 3C 3D 1A 2B 3B]	8	8
23	123456820	66	4	3	7	79	10	21	30	9	0	2	9	0	0	0	0	190	8	1	13	1	1	0	0	0	50	36	[2D 1B 2A 3C 3D 1A 2B 3B]	8	9
24	123456820	65	4	4	7	79	9	19	33	9	0	1	10	0	0	0	0	190	8	1	13	1	1	0	0	0	50	36	[2D 1B 2A 3C 3D 1A 2B 3B]	8	10
25	123456820	62	6	5	7	79	7	17	37	9	0	1	10	0	0	0	0	190	8	1	13	1	1	0	0	0	50	36	[2D 1B 2A 3C 3D 1A 2B 3B]	8	10
26	123456820	67	9	5	19	79	6	16	39	0	0	0	0	0	0	0	0	190	8	1	13	1	1	0	0	0	50	37	[1B 2A 3C 3D 1A 2B 3B]	7	8
27	123456820	66	6	8	20	79	3	16	42	0	0	0	0	0	0	0	0	190	8	1	13	1	1	0	0	0	50	38	[1B 2A 3C 3D 1A 2B 3B]	7	8
28	123456820	65	7	7	21	79	2	12	47	0	0	0	0	0	0	0	0	190	10	1	13	1	1	0	0	0	50	39	[1B 2A 3C 3D 1A 2B 3B]	7	7
29	123456820	99	10	3	48	39	1	13	27	0	0	0	0	0	0	0	0	235	10	1	14	1	1	0	0	0	50	42	[1A 2B 3B 1C]	4	6
30	123456820	83	6	4	47	39	1	11	29	0	0	0	0	13	3	1	3	235	10	2	14	1	2	0	0	0	50	43	[1A 2B 3B 1C 3A]	5	8
31	123456820	66	6	5	43	39	1	10	30	0	0	0	0	28	2	3	7	235	10	3	14	1	3	0	0	0	50	43	[1A 2B 3B 1C 3A 2A]	6	9
32	123456820	62	8	7	43	39	0	11	30	0	0	0	0	28	1	4	7	235	10	3	14	1	3	0	0	0	50	45	[1A 2B 3B 1C 3A 2A]	6	9
33	123456820	52	16	8	44	39	0	7	34	0	0	0	0	28	1	4	7	235	10	3	14	1	3	0	0	0	50	47	[1A 2B 3B 1C 3A 2A]	6	10
34	123456820	52	11	12	45	39	0	3	38	0	0	0	0	28	1	2	9	235	11	3	14	1	3	0	0	0	50	47	[1A 2B 3B 1C 3A 2A]	6	7
35	123456820	52	8	12	48	39	0	3	38	0	0	0	0	28	1	2	9	235	12	3	14	1	3	0	0	0	50	47	[1A 2B 3B 1C 3A 2A]	6	8
