day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456907	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456907	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456907	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456907	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	1	[]	0	0
4	123456907	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456907	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456907	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	2	[]	0	1
7	123456907	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456907	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	72	6	0	0	0	0	0	0	0	50	4	[]	0	2
9	123456907	231	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	72	7	0	0	0	0	0	0	0	50	4	[]	0	3
10	123456907	228	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	72	7	0	0	0	0	0	0	0	50	5	[]	0	3
11	123456907	223	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	72	7	0	0	0	0	0	0	0	50	5	[]	0	4
12	123456907	218	14	7	1	0	0	0	0	0	0	0	0	0	0	0	0	72	8	0	0	0	0	0	0	0	50	5	[]	0	4
13	123456907	217	12	9	2	0	0	0	0	0	0	0	0	0	0	0	0	72	8	0	0	0	0	0	0	0	50	6	[]	0	5
14	123456907	217	8	12	3	0	0	0	0	0	0	0	0	0	0	0	0	72	10	0	0	0	0	0	0	0	50	6	[]	0	6
15	123456907	183	7	7	3	31	1	7	1	0	0	0	0	0	0	0	0	108	11	0	2	0	0	0	0	0	50	6	[1C 2C]	2	6
16	123456907	178	12	6	4	31	1	7	1	0	0	0	0	0	0	0	0	108	11	0	2	0	0	0	0	0	50	6	[1C 2C]	2	6
17	123456907	158	11	6	5	31	1	6	2	0	0	0	0	18	1	1	0	108	12	1	2	0	1	0	0	0	50	6	[1C 2C 2A]	3	6
18	123456907	151	16	8	5	31	0	7	2	0	0	0	0	18	1	1	0	108	12	1	2	0	1	0	0	0	50	7	[1C 2C 2A]	3	6
19	123456907	146	16	10	8	31	0	5	4	0	0	0	0	18	1	1	0	108	13	1	2	0	1	0	0	0	50	7	[1C 2C 2A]	3	5
20	123456907	143	9	5	3	31	0	3	6	0	0	0	0	21	4	10	5	108	14	2	2	0	2	0	0	0	50	7	[1C 2C 2A 3D]	4	5
21	123456907	143	6	6	5	31	0	3	6	0	0	0	0	21	4	10	5	108	15	2	2	0	2	0	0	0	50	7	[1C 2C 2A 3D]	4	6
22	123456907	140	7	7	6	31	0	3	6	0	0	0	0	21	3	11	5	132	15	2	2	0	2	0	0	0	50	7	[1C 2C 2A 3D]	4	7
23	123456907	130	15	7	8	31	0	3	6	0	0	0	0	21	2	11	6	132	15	2	2	0	2	0	0	0	50	7	[1C 2C 2A 3D]	4	7
24	123456907	124	15	11	10	31	0	3	6	0	0	0	0	21	2	11	6	132	15	2	2	0	2	0	0	0	50	7	[1C 2C 2A 3D]	4	8
25	123456907	111	23	15	11	31	0	2	7	0	0	0	0	21	2	10	7	132	15	2	2	0	2	0	0	0	50	8	[1C 2C 2A 3D]	4	8
26	123456907	103	22	23	12	31	0	2	7	0	0	0	0	21	1	11	7	132	15	2	2	0	2	0	0	0	50	9	[1C 2C 2A 3D]	4	8
27	123456907	103	12	30	15	31	0	2	7	0	0	0	0	21	1	7	11	132	15	2	2	0	2	0	0	0	50	9	[1C 2C 2A 3D]	4	7
28	123456907	103	8	29	20	31	0	2	7	0	0	0	0	21	1	7	11	132	16	2	2	0	2	0	0	0	50	9	[1C 2C 2A 3D]	4	7
29	123456907	105	5	1	9	28	2	25	25	0	0	0	0	21	0	6	13	162	17	2	7	0	2	0	0	0	50	9	[2A 3D 1B 2D 3A 3C]	6	6
30	123456907	103	5	3	9	28	1	23	28	0	0	0	0	21	0	4	15	162	18	2	7	0	2	0	0	0	50	9	[2A 3D 1B 2D 3A 3C]	6	7
31	123456907	120	5	3	12	28	1	19	32	0	0	0	0	3	0	3	14	162	20	2	7	0	2	0	0	0	50	9	[3D 1B 2D 3A 3C]	5	8
32	123456907	119	6	3	12	28	0	19	33	0	0	0	0	3	0	2	15	162	20	2	7	0	2	0	0	0	50	9	[3D 1B 2D 3A 3C]	5	8
33	123456907	116	7	5	12	28	0	18	34	0	0	0	0	3	0	1	16	162	20	2	7	0	2	0	0	0	50	9	[3D 1B 2D 3A 3C]	5	8
34	123456907	119	6	6	29	28	0	17	35	0	0	0	0	0	0	0	0	162	20	2	7	0	2	0	0	0	50	9	[1B 2D 3A 3C]	4	7
35	123456907	119	4	8	29	28	0	13	39	0	0	0	0	0	0	0	0	162	21	2	7	0	2	0	0	0	50	9	[1B 2D 3A 3C]	4	7
