day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456855	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456855	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456855	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	0
3	123456855	228	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	9	[]	0	2
4	123456855	218	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	13	[]	0	4
5	123456855	110	8	2	0	102	8	10	0	0	0	0	0	0	0	0	0	60	2	0	6	0	0	0	0	0	50	16	[1A 1B 1C 3A 3C 3D]	6	8
6	123456855	107	10	3	0	102	5	12	1	0	0	0	0	0	0	0	0	60	2	0	6	0	0	0	0	0	50	19	[1A 1B 1C 3A 3C 3D]	6	8
7	123456855	106	8	6	0	102	5	11	2	0	0	0	0	0	0	0	0	60	2	0	6	0	0	0	0	0	50	20	[1A 1B 1C 3A 3C 3D]	6	9
8	123456855	102	9	9	0	102	5	9	4	0	0	0	0	0	0	0	0	60	2	0	6	0	0	0	0	0	50	22	[1A 1B 1C 3A 3C 3D]	6	8
9	123456855	87	5	7	1	102	4	9	5	13	3	4	0	0	0	0	0	60	3	0	6	1	0	0	0	0	50	22	[1A 1B 1C 3A 3C 3D 2B]	7	9
10	123456855	82	9	8	1	102	2	10	6	13	1	5	1	0	0	0	0	60	3	0	6	1	0	0	0	0	50	23	[1A 1B 1C 3A 3C 3D 2B]	7	9
11	123456855	59	8	11	2	102	2	9	7	30	2	6	2	0	0	0	0	60	4	0	6	2	0	0	0	0	50	23	[1A 1B 1C 3A 3C 3D 2B 1D]	8	8
12	123456855	40	0	0	0	110	5	13	12	30	2	6	2	11	2	5	2	75	6	1	8	2	1	0	0	0	50	23	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	8
13	123456855	39	1	0	0	110	4	13	13	30	0	6	4	11	1	5	3	75	6	1	8	2	1	0	0	0	50	24	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	8
14	123456855	39	1	0	0	110	2	14	14	30	0	5	5	11	1	5	3	75	6	1	8	2	1	0	0	0	50	24	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	8
15	123456855	39	1	0	0	110	2	11	17	30	0	5	5	11	1	5	3	75	6	1	8	2	1	0	0	0	50	24	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	8
16	123456855	39	1	0	0	110	2	10	18	30	0	5	5	11	1	5	3	75	6	1	8	2	1	0	0	0	50	24	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	8
17	123456855	36	3	1	0	110	1	8	21	30	0	4	6	11	1	5	3	75	6	1	8	2	1	0	0	0	50	26	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	7
18	123456855	33	5	2	0	110	1	7	22	30	0	4	6	11	1	4	4	75	6	1	8	2	1	0	0	0	50	26	[1A 1B 1C 3A 3C 3D 2B 1D 2C 3B]	10	8
19	123456855	117	3	2	18	25	1	6	8	30	0	3	7	11	1	2	6	115	7	1	9	2	1	0	0	0	50	27	[2B 1D 2C 3B 2D]	5	6
20	123456855	116	3	3	18	25	1	6	8	30	0	2	8	11	1	2	6	115	7	1	9	2	1	0	0	0	50	28	[2B 1D 2C 3B 2D]	5	6
21	123456855	116	2	4	18	25	1	5	9	30	0	2	8	11	0	2	7	115	9	1	9	2	1	0	0	0	50	28	[2B 1D 2C 3B 2D]	5	7
22	123456855	96	5	1	18	25	1	5	9	46	0	6	8	11	0	2	7	115	11	1	9	3	1	0	0	0	50	32	[2B 1D 2C 3B 2D 2A]	6	7
23	123456855	104	8	3	25	25	0	6	9	33	0	4	3	11	0	1	8	115	11	1	9	3	1	0	0	0	50	33	[1D 2C 3B 2D 2A]	5	7
24	123456855	102	7	6	25	25	0	6	9	33	0	3	4	11	0	1	8	115	12	1	9	3	1	0	0	0	50	35	[1D 2C 3B 2D 2A]	5	9
25	123456855	113	10	9	28	25	0	4	11	16	0	2	2	11	0	1	8	115	12	1	9	3	1	0	0	0	50	36	[2C 3B 2D 2A]	4	8
26	123456855	108	7	2	43	40	2	10	8	16	0	2	2	0	0	0	0	165	13	1	11	3	1	0	0	0	50	36	[2D 2A 1C 3D]	4	6
27	123456855	106	7	4	43	40	1	10	9	16	0	2	2	0	0	0	0	165	14	1	11	3	1	0	0	0	50	38	[2D 2A 1C 3D]	4	6
28	123456855	105	7	4	44	40	1	7	12	16	0	1	3	0	0	0	0	165	14	1	11	3	1	0	0	0	50	39	[2D 2A 1C 3D]	4	5
29	123456855	92	2	3	43	40	1	7	12	29	0	6	5	0	0	0	0	165	15	1	11	4	1	0	0	0	50	39	[2D 2A 1C 3D 3C]	5	5
30	123456855	91	3	3	43	40	1	7	12	29	0	4	7	0	0	0	0	165	15	1	11	4	1	0	0	0	50	40	[2D 2A 1C 3D 3C]	5	5
31	123456855	87	5	5	43	40	0	5	15	29	0	3	8	0	0	0	0	165	15	1	11	4	1	0	0	0	50	42	[2D 2A 1C 3D 3C]	5	7
32	123456855	80	11	5	44	40	0	5	15	29	0	3	8	0	0	0	0	165	15	1	11	4	1	0	0	0	50	47	[2D 2A 1C 3D 3C]	5	7
33	123456855	80	11	5	44	36	1	7	16	29	0	3	8	0	0	0	0	205	15	1	13	4	1	0	0	0	50	48	[2A 1C 3D 3C 1D]	5	7
