day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456830	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456830	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456830	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	1
3	123456830	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	2
4	123456830	229	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	8	[]	0	3
5	123456830	206	12	2	0	19	0	1	0	0	0	0	0	0	0	0	0	60	4	0	1	0	0	0	0	0	50	9	[3A]	1	3
6	123456830	206	9	5	0	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	9	[3A]	1	4
7	123456830	204	10	6	0	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	11	[3A]	1	5
8	123456830	195	14	11	0	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	11	[3A]	1	7
9	123456830	182	23	14	1	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	14	[3A]	1	7
10	123456830	170	32	17	1	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	14	[3A]	1	7
11	123456830	159	31	28	2	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	16	[3A]	1	7
12	123456830	107	10	2	1	54	16	23	7	0	0	0	0	12	3	4	1	110	6	1	7	0	1	0	0	0	50	19	[3A 2C 1A 1B 1C 2D]	6	6
13	123456830	106	6	7	1	54	14	19	13	0	0	0	0	12	3	4	1	110	6	1	7	0	1	0	0	0	50	20	[3A 2C 1A 1B 1C 2D]	6	8
14	123456830	105	3	11	1	54	10	19	17	0	0	0	0	12	3	3	2	110	7	1	7	0	1	0	0	0	50	21	[3A 2C 1A 1B 1C 2D]	6	8
15	123456830	91	14	13	2	54	6	18	22	0	0	0	0	12	3	3	2	110	7	1	7	0	1	0	0	0	50	23	[3A 2C 1A 1B 1C 2D]	6	10
16	123456830	86	15	15	4	54	6	18	22	0	0	0	0	12	3	3	2	110	8	1	7	0	1	0	0	0	50	23	[3A 2C 1A 1B 1C 2D]	6	10
17	123456830	63	16	17	4	54	4	19	23	0	0	0	0	30	3	5	2	110	9	2	7	0	2	0	0	0	50	24	[3A 2C 1A 1B 1C 2D 3B]	7	10
18	123456830	57	18	19	6	54	1	21	24	0	0	0	0	30	3	5	2	110	10	2	7	0	2	0	0	0	50	25	[3A 2C 1A 1B 1C 2D 3B]	7	10
19	123456830	45	7	5	3	62	8	40	30	0	0	0	0	30	1	7	2	140	10	2	12	0	2	0	0	0	50	25	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	11
20	123456830	44	7	5	4	62	3	40	35	0	0	0	0	30	1	3	6	140	10	2	12	0	2	0	0	0	50	26	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	11
21	123456830	44	7	5	4	62	1	34	43	0	0	0	0	30	1	3	6	140	11	2	12	0	2	0	0	0	50	26	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	11
22	123456830	43	5	8	4	62	1	32	45	0	0	0	0	30	1	3	6	140	11	2	12	0	2	0	0	0	50	26	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	11
23	123456830	35	13	6	6	62	0	30	48	0	0	0	0	30	1	2	7	140	11	2	12	0	2	0	0	0	50	29	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	10
24	123456830	35	12	4	9	62	0	25	53	0	0	0	0	30	1	2	7	140	11	2	12	0	2	0	0	0	50	29	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	10
25	123456830	32	10	9	9	62	0	21	57	0	0	0	0	30	0	3	7	140	11	2	12	0	2	0	0	0	50	30	[2C 1A 1B 1C 2D 3B 1D 2B 3C]	9	11
26	123456830	60	2	2	56	45	3	19	33	0	0	0	0	18	0	0	2	180	11	2	15	0	2	0	0	0	50	31	[3B 1D 2B 3C 2A 3D]	6	6
27	123456830	59	2	3	56	45	3	15	37	0	0	0	0	18	0	0	2	180	11	2	15	0	2	0	0	0	50	32	[3B 1D 2B 3C 2A 3D]	6	6
28	123456830	59	1	3	57	45	2	15	38	0	0	0	0	18	0	0	2	180	11	2	15	0	2	0	0	0	50	32	[3B 1D 2B 3C 2A 3D]	6	7
29	123456830	57	3	3	57	45	1	14	40	0	0	0	0	18	0	0	2	180	12	2	15	0	2	0	0	0	50	32	[3B 1D 2B 3C 2A 3D]	6	7
30	123456830	57	3	3	57	45	0	11	44	0	0	0	0	18	0	0	2	180	12	2	15	0	2	0	0	0	50	32	[3B 1D 2B 3C 2A 3D]	6	6
31	123456830	73	4	3	60	45	0	11	44	0	0	0	0	0	0	0	0	180	12	2	15	0	2	0	0	0	50	32	[1D 2B 3C 2A 3D]	5	6
32	123456830	72	4	4	60	45	0	8	47	0	0	0	0	0	0	0	0	180	12	2	15	0	2	0	0	0	50	32	[1D 2B 3C 2A 3D]	5	6
33	123456830	92	4	3	81	24	0	4	32	0	0	0	0	0	0	0	0	230	12	2	16	0	2	0	0	0	50	33	[2A 3D 1A]	3	5
34	123456830	92	4	2	82	24	0	3	33	0	0	0	0	0	0	0	0	230	13	2	16	0	2	0	0	0	50	33	[2A 3D 1A]	3	5
35	123456830	92	4	2	82	24	0	2	34	0	0	0	0	0	0	0	0	230	13	2	16	0	2	0	0	0	50	33	[2A 3D 1A]	3	4
