day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456852	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456852	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456852	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	1
3	123456852	230	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	[]	0	5
4	123456852	222	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	11	[]	0	6
5	123456852	180	11	8	1	37	0	2	1	0	0	0	0	0	0	0	0	60	1	0	2	0	0	0	0	0	50	11	[1B 2C]	2	8
6	123456852	178	10	10	2	37	0	1	2	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	13	[1B 2C]	2	7
7	123456852	177	6	13	4	37	0	1	2	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	14	[1B 2C]	2	8
8	123456852	167	14	14	5	37	0	1	2	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	15	[1B 2C]	2	8
9	123456852	156	19	20	5	37	0	1	2	0	0	0	0	0	0	0	0	60	3	0	2	0	0	0	0	0	50	15	[1B 2C]	2	9
10	123456852	132	25	13	10	37	0	1	2	0	0	0	0	12	3	3	2	60	4	1	2	0	1	0	0	0	50	18	[1B 2C 1A]	3	9
11	123456852	124	23	22	11	37	0	1	2	0	0	0	0	12	2	4	2	60	5	1	2	0	1	0	0	0	50	18	[1B 2C 1A]	3	9
12	123456852	59	11	8	2	98	12	17	13	0	0	0	0	12	1	5	2	105	5	1	9	0	1	0	0	0	50	19	[1B 2C 1A 1C 1D 2A 3A 3D]	8	9
13	123456852	56	9	12	3	98	11	17	14	0	0	0	0	12	1	4	3	105	5	1	9	0	1	0	0	0	50	22	[1B 2C 1A 1C 1D 2A 3A 3D]	8	9
14	123456852	56	8	13	3	98	8	18	16	0	0	0	0	12	1	4	3	105	5	1	9	0	1	0	0	0	50	22	[1B 2C 1A 1C 1D 2A 3A 3D]	8	9
15	123456852	52	8	15	5	98	5	19	18	0	0	0	0	12	1	3	4	105	6	1	9	0	1	0	0	0	50	22	[1B 2C 1A 1C 1D 2A 3A 3D]	8	10
16	123456852	47	8	17	8	98	2	18	22	0	0	0	0	12	1	3	4	105	6	1	9	0	1	0	0	0	50	23	[1B 2C 1A 1C 1D 2A 3A 3D]	8	9
17	123456852	40	13	13	14	98	2	16	24	0	0	0	0	12	1	3	4	105	6	1	9	0	1	0	0	0	50	23	[1B 2C 1A 1C 1D 2A 3A 3D]	8	9
18	123456852	35	16	14	15	98	1	17	24	0	0	0	0	12	1	2	5	105	6	1	9	0	1	0	0	0	50	23	[1B 2C 1A 1C 1D 2A 3A 3D]	8	9
19	123456852	59	10	4	7	72	5	24	39	0	0	0	0	12	0	3	5	135	6	1	13	0	1	0	0	0	50	23	[1A 1C 1D 2A 3A 3D 2D 3B]	8	9
20	123456852	57	9	7	7	72	3	22	43	0	0	0	0	12	0	3	5	135	6	1	13	0	1	0	0	0	50	25	[1A 1C 1D 2A 3A 3D 2D 3B]	8	8
21	123456852	57	5	11	7	72	2	20	46	0	0	0	0	12	0	3	5	135	6	1	13	0	1	0	0	0	50	25	[1A 1C 1D 2A 3A 3D 2D 3B]	8	9
22	123456852	48	10	14	8	72	1	18	49	0	0	0	0	12	0	3	5	135	6	1	13	0	1	0	0	0	50	26	[1A 1C 1D 2A 3A 3D 2D 3B]	8	10
23	123456852	43	12	15	10	72	1	15	52	0	0	0	0	12	0	3	5	135	6	1	13	0	1	0	0	0	50	28	[1A 1C 1D 2A 3A 3D 2D 3B]	8	10
24	123456852	52	11	16	21	72	1	13	54	0	0	0	0	0	0	0	0	135	8	1	13	0	1	0	0	0	50	29	[1C 1D 2A 3A 3D 2D 3B]	7	9
