,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,46.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,45.9556,0.1390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6826,0.0000,0.0000,0.0000,0.0000,0.0000,46.0192,0.0000,0.0000,0.0000,0.1390,0.0000,0.0000
2,2,46.7275,1.2018,0.0398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1521,0.0000,0.0000,0.0000,0.0000,0.0000,46.0192,0.0000,0.0000,0.0000,0.2569,0.0000,0.0362
3,3,50.1266,4.3046,0.2811,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0058,0.0059,0.0000,0.0000,0.0059,0.0000,46.0192,0.0000,0.0000,0.0000,0.4162,0.0000,0.0891
4,4,61.9196,11.7422,1.3679,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3956,0.0235,0.0000,0.0020,0.0235,0.0000,46.0192,0.0000,0.0000,0.0000,0.5688,0.0000,0.1910
5,5,91.5951,25.8984,4.5999,0.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0476,0.0636,0.0000,0.0076,0.0636,0.0000,46.0192,0.0000,0.0000,0.0000,0.6894,0.0000,0.3926
6,6,91.8244,15.4137,9.5634,0.4535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3260,0.1146,0.0000,0.0229,0.1146,0.0000,46.0192,0.0000,0.0000,0.0000,0.7993,0.0000,0.7562
7,7,91.7493,8.5293,13.4643,1.2492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1275,0.2136,0.0000,0.0323,0.2136,0.0000,46.0192,0.0000,0.0000,0.0000,0.8707,0.0000,1.0259
8,8,151.0903,37.3894,15.1444,2.3587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7457,0.3669,0.0000,0.0630,0.3669,0.0000,46.0192,0.0000,0.0000,0.0000,1.0564,0.0000,1.1478
9,9,245.0358,75.8877,25.1609,4.2604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2082,0.5530,0.0000,0.0906,0.5530,0.0000,46.0192,0.0000,0.0000,0.0000,1.1528,0.0000,1.6891
10,10,382.5967,114.8143,46.0825,7.3964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8372,0.8501,0.0000,0.1376,0.8501,0.0000,46.0192,0.0000,0.0000,0.0000,1.2258,0.0000,2.6765
11,11,548.4964,146.6480,77.8263,12.4279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9387,1.4268,0.0000,0.1985,1.4268,0.0000,46.0192,0.0000,0.0000,0.0000,1.3492,0.0000,3.9158
12,12,744.5844,178.0672,120.9112,20.0915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2962,2.4255,0.0000,0.2689,2.4255,0.0000,46.0192,0.0000,0.0000,0.0000,1.4282,0.0000,5.4776
13,13,743.7671,95.5457,168.0194,34.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3083,3.6003,0.0000,0.4207,3.6003,0.0000,46.0192,0.0000,0.0000,0.0000,1.5558,0.0000,7.1314
14,14,742.5710,50.6193,193.6403,55.0684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.8719,5.0319,0.0000,0.6023,5.0319,0.0000,46.0192,0.0000,0.0000,0.0000,1.6135,0.0000,7.7674
15,15,1022.5634,127.8799,198.7848,83.3562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5958,6.6180,0.0000,0.7404,6.6180,0.0000,46.0192,0.0000,0.0000,0.0000,1.6134,0.0000,8.0671
16,16,1257.4135,170.5740,225.5021,118.7093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3337,9.3544,0.0000,0.9591,9.3544,0.0000,46.0192,0.0000,0.0000,0.0000,1.6540,0.0000,9.3708
17,17,1469.7166,187.9356,261.2889,165.5060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3277,11.7527,0.0000,1.1485,11.7527,0.0000,46.0192,0.0000,0.0000,0.0000,1.6484,0.0000,11.3254
18,18,1660.4866,196.8262,302.5169,223.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1008,15.8429,0.0000,1.3515,15.8429,0.0000,46.0192,0.0000,0.0000,0.0000,1.6606,0.0000,12.8257
19,19,1806.9057,212.2938,338.7235,290.7253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0618,19.1797,0.0000,1.6080,19.1797,0.0000,46.0192,0.0000,0.0000,0.0000,1.7175,0.0000,14.1638
20,20,1803.4426,111.9344,366.2292,367.6756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2531,23.4619,0.0000,1.8778,23.4619,0.0000,46.0192,0.0000,0.0000,0.0000,1.7439,0.0000,14.9922
21,21,1801.0647,57.9487,372.4649,451.9221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0530,28.5906,0.0000,2.3095,28.5906,0.0000,46.0192,0.0000,0.0000,0.0000,1.7896,0.0000,15.1590
22,22,1911.4871,134.5616,342.6355,542.8915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0709,33.1063,0.0000,2.8581,33.1063,0.0000,46.0192,0.0000,0.0000,0.0000,1.7822,0.0000,15.1849
23,23,1945.6378,176.9387,327.3971,641.2094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0368,37.8066,0.0000,3.1413,37.8066,0.0000,46.0192,0.0000,0.0000,0.0000,1.7772,0.0000,14.8733
24,24,1917.9465,182.9729,322.1188,736.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3067,43.1663,0.0000,3.6043,43.1663,0.0000,46.0192,0.0000,0.0000,0.0000,1.7872,0.0000,14.4377
25,25,1868.0959,187.5153,310.5153,847.4453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.2629,47.2771,0.0000,4.0617,47.2771,0.0000,46.0192,0.0000,0.0000,0.0000,1.8012,0.0000,14.2468
26,26,1783.7060,186.3008,303.0706,936.2806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.2644,51.0979,0.0000,4.6429,51.0979,0.0000,46.0192,0.0000,0.0000,0.0000,1.7880,0.0000,13.3572
27,27,1781.0177,100.4507,299.7454,1019.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6505,56.0281,0.0000,5.1156,56.0281,0.0000,46.0192,0.0000,0.0000,0.0000,1.8091,0.0000,12.2775
28,28,1778.9309,55.3097,287.4553,1089.1149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1867,59.8267,0.0000,5.6097,59.8267,0.0000,46.0192,0.0000,0.0000,0.0000,1.8270,0.0000,11.8960
29,29,1594.4671,115.7813,252.8305,1161.0449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8564,63.1983,0.0000,5.9669,63.1983,0.0000,46.0192,0.0000,0.0000,0.0000,1.8604,0.0000,11.2093
30,30,1427.2348,140.5308,231.8103,1235.3265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.9402,66.1727,0.0000,6.2896,66.1727,0.0000,46.0192,0.0000,0.0000,0.0000,1.8602,0.0000,10.1227
31,31,1299.5255,150.7835,219.4792,1283.4176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3607,68.4678,0.0000,6.7946,68.4678,0.0000,46.0192,0.0000,0.0000,0.0000,1.8303,0.0000,9.1683
32,32,1170.2457,151.7545,209.7078,1310.6834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5749,69.4842,0.0000,6.8610,69.4842,0.0000,46.0192,0.0000,0.0000,0.0000,1.8356,0.0000,8.3833
33,33,1036.9019,153.0908,204.9136,1325.4061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.5895,69.9926,0.0000,7.0605,69.9926,0.0000,46.0192,0.0000,0.0000,0.0000,1.8285,0.0000,7.5786
34,34,1035.7847,83.7388,210.4031,1329.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.4745,70.9443,0.0000,7.2166,70.9443,0.0000,46.0192,0.0000,0.0000,0.0000,1.8383,0.0000,7.1093
35,35,1034.7500,44.9562,206.4737,1312.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7809,70.6590,0.0000,7.5343,70.6590,0.0000,46.0192,0.0000,0.0000,0.0000,1.8566,0.0000,6.9978
36,36,899.6479,80.5246,191.2663,1291.1836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8724,70.8745,0.0000,7.4938,70.8745,0.0000,46.0192,0.0000,0.0000,0.0000,1.8579,0.0000,6.9681
