day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456927	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456927	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456927	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	[]	0	1
3	123456927	212	7	1	0	19	0	1	0	0	0	0	0	0	0	0	0	120	2	0	1	0	0	0	0	0	50	9	[3D]	1	2
4	123456927	210	7	2	1	19	0	1	0	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	11	[3D]	1	3
5	123456927	187	9	3	1	19	0	1	0	19	0	1	0	0	0	0	0	120	4	0	1	1	0	0	0	0	50	12	[3D 2B]	2	4
6	123456927	185	9	4	2	19	0	1	0	19	0	1	0	0	0	0	0	120	4	0	1	1	0	0	0	0	50	14	[3D 2B]	2	6
7	123456927	183	10	4	3	19	0	1	0	19	0	1	0	0	0	0	0	120	6	0	1	1	0	0	0	0	50	16	[3D 2B]	2	5
8	123456927	175	13	8	4	19	0	1	0	19	0	1	0	0	0	0	0	120	7	0	1	1	0	0	0	0	50	18	[3D 2B]	2	7
9	123456927	164	20	11	5	19	0	0	1	19	0	1	0	0	0	0	0	120	8	0	1	1	0	0	0	0	50	20	[3D 2B]	2	10
10	123456927	69	7	3	1	93	9	11	7	19	0	0	1	17	1	1	1	210	10	1	10	1	1	0	0	0	50	22	[3D 2B 3B 1B 1D 2A 2C 2D]	8	9
11	123456927	67	8	4	1	93	7	10	10	19	0	0	1	17	0	2	1	210	10	1	10	1	1	0	0	0	50	22	[3D 2B 3B 1B 1D 2A 2C 2D]	8	10
12	123456927	65	7	7	1	93	5	10	12	19	0	0	1	17	0	2	1	210	10	1	10	1	1	0	0	0	50	22	[3D 2B 3B 1B 1D 2A 2C 2D]	8	9
13	123456927	65	5	9	1	93	3	11	13	19	0	0	1	17	0	1	2	210	10	1	10	1	1	0	0	0	50	22	[3D 2B 3B 1B 1D 2A 2C 2D]	8	9
14	123456927	65	4	7	4	93	1	12	14	19	0	0	1	17	0	1	2	210	10	1	10	1	1	0	0	0	50	22	[3D 2B 3B 1B 1D 2A 2C 2D]	8	9
15	123456927	47	5	5	3	93	0	13	14	19	0	0	1	32	0	4	4	210	10	2	10	1	2	0	0	0	50	23	[3D 2B 3B 1B 1D 2A 2C 2D 3C]	9	9
16	123456927	43	7	6	4	93	0	12	15	19	0	0	1	32	0	4	4	210	10	2	10	1	2	0	0	0	50	24	[3D 2B 3B 1B 1D 2A 2C 2D 3C]	9	9
17	123456927	19	0	0	1	100	5	17	18	35	0	2	3	32	0	4	4	240	11	2	12	2	2	0	0	0	50	25	[2B 3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	11	9
18	123456927	18	1	0	1	100	4	16	20	35	0	2	3	32	0	2	6	240	11	2	12	2	2	0	0	0	50	26	[2B 3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	11	9
19	123456927	35	2	1	2	100	4	12	24	16	0	1	3	32	0	2	6	240	11	2	12	2	2	0	0	0	50	27	[3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	10	10
20	123456927	34	2	2	2	100	3	12	25	16	0	0	4	32	0	2	6	240	11	2	12	2	2	0	0	0	50	28	[3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	10	9
21	123456927	32	4	2	2	100	3	11	26	16	0	0	4	32	0	2	6	240	11	2	12	2	2	0	0	0	50	30	[3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	10	9
22	123456927	31	3	4	2	100	2	10	28	16	0	0	4	32	0	2	6	240	11	2	12	2	2	0	0	0	50	30	[3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	10	8
23	123456927	28	5	5	2	100	2	7	31	16	0	0	4	32	0	2	6	240	11	2	12	2	2	0	0	0	50	30	[3B 1B 1D 2A 2C 2D 3C 1C 1A 3A]	10	9
24	123456927	114	9	6	31	26	2	1	11	16	0	0	4	15	0	1	4	320	12	2	12	2	2	0	0	0	50	32	[3C 1C 1A 3A]	4	4
25	123456927	111	10	7	32	26	2	1	11	16	0	0	4	15	0	1	4	320	12	2	12	2	2	0	0	0	50	32	[3C 1C 1A 3A]	4	4
26	123456927	103	12	12	33	26	0	3	11	16	0	0	4	15	0	0	5	320	12	2	12	2	2	0	0	0	50	35	[3C 1C 1A 3A]	4	2
