,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,229.8456,0.4408,0.5403,0.0000,9.9045,0.0000,0.5213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9894,0.0275,0.0000,0.0000,0.0000,0.5213,1.0000
2,2,229.3638,0.8086,0.5982,0.0836,9.9045,0.0000,0.4549,0.0813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9805,0.0370,0.0064,0.0000,0.0000,0.5213,0.9125
3,3,228.8368,1.1240,0.7514,0.1658,9.9045,0.0000,0.4001,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9660,0.0439,0.0238,0.0000,0.0000,0.5213,0.8410
4,4,228.1966,1.4894,0.9582,0.2572,9.9045,0.0000,0.3511,0.1912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9473,0.0594,0.0334,0.0030,0.0000,0.5213,0.8063
5,5,227.4901,1.8130,1.2417,0.3872,9.9045,0.0000,0.3017,0.2416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9202,0.0785,0.0492,0.0048,0.0000,0.5213,0.7819
6,6,227.4901,1.3074,1.6057,0.5323,9.9045,0.0000,0.2582,0.2852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9202,0.0586,0.0594,0.0162,0.0000,0.5213,0.7735
7,7,227.4901,0.9409,1.7571,0.7509,9.9045,0.0000,0.2206,0.3224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5213,0.0000,0.0000,49.9202,0.0480,0.0628,0.0238,0.0000,0.5213,0.7541
8,8,222.0104,0.3349,0.2327,0.2770,15.1867,0.5245,1.7512,1.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.9156,0.0423,0.0628,0.0359,0.0000,0.9166,0.7373
9,9,221.8354,0.4517,0.2852,0.3077,15.1867,0.3907,1.6791,1.2686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.9101,0.0384,0.0603,0.0487,0.0000,0.9166,0.7101
10,10,221.6514,0.5387,0.3785,0.3379,15.1867,0.2915,1.5519,1.4943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.9013,0.0411,0.0612,0.0567,0.0000,0.9166,0.7029
11,11,221.4472,0.6314,0.4763,0.3846,15.1867,0.2081,1.4375,1.6907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.8878,0.0495,0.0649,0.0623,0.0000,0.9166,0.6822
12,12,221.1833,0.7537,0.6035,0.4408,15.1867,0.1569,1.3020,1.8749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.8749,0.0560,0.0652,0.0747,0.0000,0.9166,0.6807
13,13,221.1833,0.5566,0.7350,0.5082,15.1867,0.1203,1.1604,2.0526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.8749,0.0412,0.0695,0.0856,0.0000,0.9166,0.6917
14,14,221.1833,0.3903,0.8166,0.5935,15.1867,0.0866,1.0315,2.2118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.4031,0.0000,0.0000,1.2974,0.0000,0.0000,49.8749,0.0318,0.0706,0.0932,0.0000,0.9166,0.6904
15,15,228.8873,0.1555,0.1105,0.7462,8.0439,0.2503,1.5258,2.3443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8749,0.0271,0.0634,0.1049,0.0000,0.6030,0.6018
16,16,228.8175,0.2013,0.1439,0.7628,8.0439,0.1752,1.3801,2.5621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8731,0.0230,0.0634,0.1105,0.0000,0.6030,0.5982
17,17,228.7319,0.2538,0.1836,0.7857,8.0439,0.1261,1.2122,2.7761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8695,0.0213,0.0612,0.1181,0.0000,0.6030,0.5809
18,18,228.6335,0.3319,0.2225,0.8080,8.0439,0.0987,1.0966,2.9162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8661,0.0200,0.0558,0.1299,0.0000,0.6030,0.5751
19,19,228.5370,0.3948,0.2615,0.8419,8.0439,0.0637,0.9968,3.0476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8610,0.0212,0.0561,0.1357,0.0000,0.6030,0.5594
20,20,228.5370,0.3126,0.3139,0.8706,8.0439,0.0409,0.8895,3.1738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8610,0.0161,0.0558,0.1403,0.0000,0.6030,0.5393
21,21,228.5370,0.2368,0.3614,0.8989,8.0439,0.0241,0.7989,3.2762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.3885,0.0000,0.0000,1.6373,0.0000,0.0000,49.8610,0.0134,0.0481,0.1491,0.0000,0.6030,0.5266
22,22,232.6919,0.0952,0.0576,3.4802,3.6995,0.1263,0.7009,1.2292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.8517,0.0000,0.0000,1.8040,0.0000,0.0000,49.8602,0.0107,0.0470,0.1537,0.0000,0.2850,0.2834
23,23,232.6712,0.1015,0.0761,3.4863,3.6995,0.0979,0.6515,1.3068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.8517,0.0000,0.0000,1.8040,0.0000,0.0000,49.8586,0.0122,0.0434,0.1582,0.0000,0.2850,0.2833
24,24,232.6385,0.1379,0.0860,3.4922,3.6995,0.0702,0.5949,1.3908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.8517,0.0000,0.0000,1.8040,0.0000,0.0000,49.8586,0.0094,0.0382,0.1654,0.0000,0.2850,0.2725
25,25,232.6051,0.1572,0.1145,3.4994,3.6995,0.0593,0.5332,1.4624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.8517,0.0000,0.0000,1.8040,0.0000,0.0000,49.8579,0.0115,0.0322,0.1708,0.0000,0.2850,0.2678
