,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,82.3087,0.4893,0.2469,0.0000,89.1409,0.0000,0.2469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.0185,0.0185,0.0000,0.0000,0.0000,0.2469,0.0000
2,2,75.0695,1.2688,0.4525,0.0627,89.1409,0.0000,0.2412,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.0289,0.0261,0.0030,0.0000,0.0000,0.2469,0.1109
3,3,68.1085,2.2990,0.9282,0.1330,89.1409,0.0000,0.2302,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.0512,0.0365,0.0157,0.0000,0.0000,0.2469,0.1786
4,4,60.6899,3.8129,1.5978,0.2180,89.1409,0.0000,0.2157,0.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.0785,0.0536,0.0231,0.0010,0.0000,0.2469,0.2263
5,5,53.9063,5.5012,2.7944,0.3739,89.1409,0.0000,0.1964,0.1673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.1184,0.0707,0.0385,0.0020,0.0000,0.2469,0.2867
6,6,53.9063,3.1046,4.6184,0.5942,89.1409,0.0000,0.1758,0.1892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.1184,0.0477,0.0467,0.0098,0.0000,0.2469,0.3515
7,7,53.9063,1.8370,5.5866,1.0409,89.1409,0.0000,0.1553,0.2053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2469,0.0000,0.0000,0.1184,0.0375,0.0494,0.0156,0.0000,0.2469,0.4030
8,8,65.8310,0.7471,0.4054,0.3510,59.4689,0.9069,5.2179,1.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.1223,0.0329,0.0494,0.0251,0.0000,0.2003,0.4285
9,9,64.0543,1.3622,0.6241,0.4257,59.4689,0.5601,5.0721,1.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.1290,0.0281,0.0457,0.0353,0.0000,0.2003,0.4462
10,10,62.5677,1.9364,1.0402,0.5188,59.4689,0.3807,4.4982,2.5469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.1426,0.0321,0.0451,0.0415,0.0000,0.2003,0.4646
11,11,62.0507,2.4956,1.6226,0.7115,59.4689,0.2484,3.9513,3.3338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.1615,0.0404,0.0499,0.0460,0.0000,0.2003,0.4722
12,12,61.8943,3.4455,2.4507,0.9193,59.4689,0.1730,3.3727,4.0758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.2044,0.0509,0.0518,0.0557,0.0000,0.2003,0.5291
13,13,61.8943,1.9324,3.5874,1.2658,59.4689,0.1278,2.7815,5.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.2044,0.0325,0.0625,0.0707,0.0000,0.2003,0.6012
14,14,61.8943,1.0307,4.3261,1.7508,59.4689,0.0798,2.2789,5.8363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6928,0.0000,0.0000,1.0372,0.0000,0.0000,0.2044,0.0250,0.0632,0.0767,0.0000,0.2003,0.6435
15,15,223.3643,0.2730,0.1821,0.5395,113.9131,0.3968,5.5019,9.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0322,0.0000,0.0000,1.6952,0.0000,0.0000,0.2044,0.0215,0.0538,0.0919,0.0000,0.5627,0.6323
