day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457229	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	51	0	0	0	0	[]	0	0
1	123457229	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	51	0	0	0	0	[]	0	0
2	123457229	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	51	0	0	0	0	[]	0	0
3	123457229	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	51	0	0	0	1	[]	0	0
4	123457229	229	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	74	51	0	0	0	1	[]	0	1
5	123457229	216	17	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	51	0	0	0	1	[]	0	1
6	123457229	216	13	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	74	51	0	0	0	1	[]	0	1
7	123457229	216	9	7	6	0	0	0	0	0	0	0	0	0	0	1	0	0	15	1	0	0	1	74	51	0	0	0	1	[]	0	1
8	123457229	195	26	9	7	0	0	0	0	0	0	0	0	0	0	2	0	0	16	2	0	0	2	74	51	0	0	0	1	[]	0	1
9	123457229	180	37	13	7	0	0	0	0	0	0	0	0	0	0	1	1	0	20	2	0	0	2	74	51	0	0	0	1	[]	0	3
10	123457229	159	48	22	8	0	0	0	0	0	0	0	0	0	0	1	1	0	21	2	0	0	2	74	51	0	0	0	1	[]	0	4
11	123457229	146	44	33	12	0	0	0	0	0	0	0	0	0	0	2	2	0	28	4	0	0	4	74	51	0	0	0	1	[]	0	5
12	123457229	109	66	43	17	0	0	0	0	0	0	0	0	0	0	2	2	0	32	4	0	0	4	74	51	0	0	0	1	[]	0	7
13	123457229	107	50	56	20	0	0	0	0	0	0	0	0	0	0	3	3	0	33	6	0	0	6	74	51	0	0	0	3	[]	0	9
14	123457229	107	35	63	26	0	0	0	0	0	0	0	0	0	0	5	3	0	33	8	0	0	8	74	51	0	0	0	3	[]	0	10
15	123457229	51	83	54	37	0	0	0	0	0	0	2	0	0	0	8	4	0	35	12	0	2	12	74	51	0	0	0	3	[]	0	10
16	123457229	34	80	66	42	0	0	0	0	0	0	3	0	0	0	10	4	0	37	14	0	3	14	74	51	0	0	0	3	[]	0	10
17	123457229	16	76	73	54	0	0	0	0	0	0	4	0	0	0	11	5	0	40	17	0	4	17	74	51	0	0	0	3	[]	0	12
18	123457229	3	73	75	66	0	0	0	0	0	0	4	1	0	0	13	4	0	41	19	0	5	19	74	51	0	0	0	3	[]	0	12
19	123457229	0	57	79	78	0	0	0	0	0	0	4	1	0	0	12	8	0	44	22	0	5	22	74	51	0	0	0	3	[]	0	12
20	123457229	0	35	88	89	0	0	0	0	0	0	4	1	0	0	13	9	0	44	24	0	5	24	74	51	0	0	0	3	[]	0	12
21	123457229	0	25	81	104	0	0	0	0	0	0	3	2	0	0	14	10	0	44	28	0	5	28	74	51	0	0	0	3	[]	0	12
22	123457229	0	21	74	112	0	0	0	0	0	0	3	3	0	0	13	13	0	45	30	0	6	30	74	51	0	0	0	3	[]	0	12
23	123457229	0	18	64	125	0	0	0	0	0	0	2	4	0	0	11	15	0	48	32	0	6	32	74	51	0	0	0	3	[]	0	12
24	123457229	0	13	61	133	0	0	0	0	0	0	1	5	0	0	13	13	0	49	34	0	6	34	74	51	0	0	0	3	[]	0	11
25	123457229	0	11	51	146	0	0	0	0	0	0	1	3	0	0	16	11	0	49	39	0	6	39	74	51	0	0	0	3	[]	0	10
26	123457229	0	9	48	154	0	0	0	0	0	0	0	3	0	0	14	11	0	52	39	0	6	39	74	51	0	0	0	3	[]	0	10
27	123457229	0	8	42	164	0	0	0	0	0	0	0	2	0	0	13	10	0	53	40	0	6	40	74	51	0	0	0	3	[]	0	10
28	123457229	0	7	32	175	0	0	0	0	0	0	3	1	0	0	11	10	0	57	40	0	9	40	74	51	0	0	0	3	[]	0	10
29	123457229	0	3	32	181	0	0	0	0	0	0	4	1	0	0	6	12	0	59	40	0	10	40	74	51	0	0	0	3	[]	0	11
